N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002285 	 1.0008631 	 1.1026 	 0.997 	 7.114
0.0220503 	 1.1832467 	 12.0224 	 0.961 	 35.132
0.0428424 	 1.2259463 	 22.5514 	 0.998 	 47.970
0.0625825 	 1.3035518 	 33.1596 	 1.006 	 51.559
0.0812822 	 1.3959451 	 43.6428 	 1.008 	 52.637
0.0990719 	 1.4964911 	 54.4244 	 1.010 	 53.141
0.1160322 	 1.6042730 	 64.7133 	 1.011 	 53.367
0.1322086 	 1.7180553 	 75.6893 	 1.013 	 53.454
0.1476466 	 1.8363297 	 85.7433 	 1.015 	 53.619
0.1624023 	 1.9616286 	 96.6438 	 1.016 	 53.561
0.1765195 	 2.0918671 	 107.6257 	 1.019 	 53.559
0.1900582 	 2.2266723 	 117.9537 	 1.021 	 53.518
0.2030390 	 2.3647909 	 129.7615 	 1.023 	 53.496
0.2154964 	 2.5085785 	 140.1026 	 1.025 	 53.464
0.2274624 	 2.6575587 	 151.0260 	 1.027 	 53.497
0.2389781 	 2.8086356 	 160.3978 	 1.030 	 53.456
0.2500575 	 2.9657508 	 171.7998 	 1.031 	 53.444
0.2607376 	 3.1261769 	 183.6850 	 1.033 	 53.437
0.2710257 	 3.2921958 	 194.2995 	 1.035 	 53.437
0.2809516 	 3.4603783 	 205.0491 	 1.036 	 53.406
0.2905415 	 3.6338669 	 215.0303 	 1.038 	 53.397
0.2998146 	 3.8110725 	 224.3888 	 1.040 	 53.379
0.3087783 	 3.9922414 	 234.8655 	 1.042 	 53.364
0.3174530 	 4.1789320 	 243.7527 	 1.045 	 53.362
0.3258538 	 4.3684124 	 252.4276 	 1.046 	 53.341
0.3339919 	 4.5622812 	 261.5423 	 1.048 	 53.333
0.3418841 	 4.7609649 	 271.2971 	 1.050 	 53.316
0.3495413 	 4.9617381 	 280.2285 	 1.052 	 53.285
0.3569699 	 5.1664317 	 292.6719 	 1.054 	 53.267
0.3641869 	 5.3789131 	 301.3865 	 1.057 	 53.266
0.3712004 	 5.5925928 	 310.0099 	 1.058 	 53.264
0.3780117 	 5.8105098 	 321.0538 	 1.059 	 53.251
0.3846407 	 6.0334705 	 331.6524 	 1.061 	 53.234
0.3910874 	 6.2598234 	 341.2659 	 1.063 	 53.222
0.3973647 	 6.4902929 	 352.1187 	 1.065 	 53.223
0.4034794 	 6.7218619 	 360.8626 	 1.066 	 53.183
0.4094314 	 6.9613688 	 371.1381 	 1.068 	 53.194
0.4152304 	 7.2040103 	 377.9919 	 1.071 	 53.168
0.4208798 	 7.4471267 	 388.9405 	 1.072 	 53.145
0.4263920 	 7.6992062 	 399.7183 	 1.073 	 53.146
0.4317713 	 7.9499277 	 410.0999 	 1.074 	 53.125
0.4370138 	 8.2086280 	 423.6810 	 1.076 	 53.120
0.4421397 	 8.4645750 	 433.4447 	 1.077 	 53.060
0.4471406 	 8.7360653 	 443.7432 	 1.078 	 53.087
0.4520276 	 9.0010842 	 451.8512 	 1.079 	 53.076
0.4568002 	 9.2716265 	 465.6601 	 1.081 	 53.059
0.4614664 	 9.5534196 	 474.5334 	 1.081 	 53.071
0.4660278 	 9.8301990 	 480.9144 	 1.083 	 53.050
0.4704894 	 10.1138056 	 489.2923 	 1.084 	 53.020
0.4748521 	 10.4039189 	 505.3867 	 1.085 	 53.028
0.4791244 	 10.6926735 	 519.3259 	 1.085 	 53.004
0.4833073 	 10.9871594 	 528.7205 	 1.086 	 53.000
0.4874000 	 11.2805663 	 539.9175 	 1.087 	 52.972
0.4914131 	 11.5853892 	 553.4325 	 1.087 	 52.976
0.4953395 	 11.8920254 	 562.3815 	 1.087 	 52.964
0.4991890 	 12.2005648 	 579.7197 	 1.088 	 52.952
0.5029607 	 12.5146601 	 590.4597 	 1.088 	 52.946
0.5066597 	 12.8344984 	 604.7072 	 1.089 	 52.947
0.5102867 	 13.1536869 	 618.2855 	 1.090 	 52.934
0.5138383 	 13.4796452 	 624.8347 	 1.091 	 52.914
0.5173239 	 13.8061972 	 630.1900 	 1.091 	 52.902
0.5207432 	 14.1387382 	 642.3562 	 1.091 	 52.892
0.5240978 	 14.4821817 	 654.5902 	 1.091 	 52.872
0.5273906 	 14.8206136 	 669.3525 	 1.090 	 52.873
0.5306219 	 15.1610488 	 681.6966 	 1.090 	 52.881
0.5337935 	 15.5213422 	 695.8752 	 1.090 	 52.878
0.5369089 	 15.8732424 	 718.9287 	 1.089 	 52.867
0.5399671 	 16.2286206 	 740.9384 	 1.089 	 52.843
0.5429720 	 16.5897259 	 763.1561 	 1.088 	 52.840
0.5459230 	 16.9537623 	 784.0226 	 1.087 	 52.832
0.5488243 	 17.3090033 	 820.0300 	 1.086 	 52.816
0.5516749 	 17.6890925 	 864.7383 	 1.084 	 52.819
0.5544762 	 18.0578770 	 954.6831 	 1.083 	 52.830
0.5572316 	 18.4291686 	 1131.4372 	 1.082 	 52.826
0.5599426 	 18.8091565 	 1533.2276 	 1.080 	 52.812
0.5626093 	 19.1803852 	 2492.3406 	 1.079 	 52.812
0.5652337 	 19.5458686 	 4745.4903 	 1.077 	 52.794
0.5678212 	 19.8913578 	 9632.5042 	 1.077 	 52.807
0.5703742 	 20.2227101 	 20348.4382 	 1.076 	 52.807
0.5728943 	 20.5435812 	 38836.0018 	 1.075 	 52.815
0.5753850 	 20.8539435 	 69479.4924 	 1.076 	 52.784
0.5778452 	 21.1873687 	 111424.2123 	 1.078 	 52.814
0.5802759 	 21.5533134 	 160558.6882 	 1.083 	 52.819
0.5826689 	 21.9829904 	 208583.8258 	 1.087 	 52.839
0.5850227 	 22.4606206 	 253741.5316 	 1.093 	 52.849
0.5873307 	 22.9860307 	 290311.5093 	 1.101 	 52.862
0.5895892 	 23.5746897 	 317307.7458 	 1.107 	 52.918
0.5917980 	 24.1872352 	 336849.0141 	 1.117 	 52.901
0.5939526 	 24.8573336 	 351467.3851 	 1.126 	 52.908
0.5960537 	 25.5627519 	 365852.3738 	 1.135 	 52.907
0.5981011 	 26.3025111 	 382620.1417 	 1.146 	 52.915
0.6000953 	 27.0728267 	 402892.4365 	 1.157 	 52.922
0.6020382 	 27.8840740 	 427563.0537 	 1.169 	 52.945
0.6039271 	 28.7138925 	 457422.7748 	 1.180 	 52.922
0.6057633 	 29.5732806 	 489296.4705 	 1.191 	 52.937
0.6075504 	 30.4846208 	 524640.1316 	 1.204 	 52.934
0.6092859 	 31.4308781 	 556984.2498 	 1.215 	 52.963
0.6109730 	 32.4073152 	 586004.0601 	 1.227 	 52.939
0.6126119 	 33.4232461 	 612611.5879 	 1.237 	 52.942
0.6142033 	 34.4831364 	 632517.9215 	 1.250 	 52.913
