N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002261 	 1.0008550 	 1.1026 	 0.991 	 7.113
0.0220407 	 1.1832511 	 11.9766 	 0.960 	 35.114
0.0428245 	 1.2259126 	 22.5494 	 0.998 	 47.939
0.0625554 	 1.3034327 	 33.0018 	 1.007 	 51.549
0.0812633 	 1.3958284 	 43.3334 	 1.008 	 52.646
0.0990703 	 1.4968124 	 53.7163 	 1.010 	 53.166
0.1160249 	 1.6042386 	 63.8604 	 1.012 	 53.353
0.1321996 	 1.7183908 	 74.7056 	 1.013 	 53.469
0.1476431 	 1.8362786 	 84.8283 	 1.014 	 53.577
0.1624105 	 1.9618667 	 95.8381 	 1.016 	 53.584
0.1765280 	 2.0923557 	 106.3689 	 1.019 	 53.546
0.1900570 	 2.2266741 	 117.1673 	 1.022 	 53.551
0.2030185 	 2.3653519 	 126.6943 	 1.023 	 53.501
0.2154727 	 2.5083297 	 137.7031 	 1.025 	 53.482
0.2274409 	 2.6560863 	 147.4807 	 1.027 	 53.487
0.2389589 	 2.8085148 	 158.7290 	 1.029 	 53.452
0.2500389 	 2.9652586 	 169.4476 	 1.031 	 53.454
0.2607171 	 3.1258787 	 179.6091 	 1.033 	 53.437
0.2710119 	 3.2908320 	 190.6126 	 1.035 	 53.430
0.2809409 	 3.4600141 	 200.5708 	 1.036 	 53.379
0.2905365 	 3.6331721 	 210.7903 	 1.038 	 53.382
0.2998123 	 3.8107277 	 220.0134 	 1.040 	 53.372
0.3087769 	 3.9932882 	 230.6708 	 1.042 	 53.382
0.3174496 	 4.1784116 	 239.9476 	 1.044 	 53.351
0.3258537 	 4.3685163 	 250.6957 	 1.047 	 53.348
0.3339936 	 4.5633462 	 262.5677 	 1.048 	 53.331
0.3418820 	 4.7600278 	 272.3140 	 1.050 	 53.308
0.3495373 	 4.9622960 	 283.5914 	 1.052 	 53.307
0.3569694 	 5.1679238 	 291.9674 	 1.054 	 53.285
0.3641850 	 5.3768292 	 299.7040 	 1.057 	 53.267
0.3711962 	 5.5916395 	 308.8497 	 1.059 	 53.264
0.3780096 	 5.8109183 	 318.2376 	 1.060 	 53.244
0.3846325 	 6.0321851 	 331.1195 	 1.061 	 53.235
0.3910825 	 6.2598311 	 339.9597 	 1.063 	 53.215
0.3973565 	 6.4880346 	 351.0234 	 1.065 	 53.194
0.4034627 	 6.7219606 	 359.7720 	 1.067 	 53.191
0.4094132 	 6.9606822 	 367.3483 	 1.069 	 53.199
0.4152106 	 7.2035260 	 374.8577 	 1.071 	 53.176
0.4208667 	 7.4488694 	 383.8475 	 1.072 	 53.174
0.4263777 	 7.6990686 	 393.7184 	 1.073 	 53.146
0.4317548 	 7.9525013 	 403.5512 	 1.074 	 53.139
0.4369983 	 8.2070008 	 416.0567 	 1.076 	 53.106
0.4421208 	 8.4646531 	 425.7212 	 1.077 	 53.088
0.4471217 	 8.7301557 	 436.2631 	 1.078 	 53.079
0.4520080 	 9.0024019 	 447.8737 	 1.078 	 53.075
0.4567801 	 9.2719082 	 454.1822 	 1.080 	 53.052
0.4614462 	 9.5495163 	 465.0571 	 1.081 	 53.048
0.4660126 	 9.8298267 	 476.3820 	 1.082 	 53.046
0.4704717 	 10.1115544 	 486.8794 	 1.084 	 53.042
0.4748363 	 10.4010447 	 493.2970 	 1.085 	 53.030
0.4791104 	 10.6873402 	 503.5951 	 1.084 	 52.990
0.4832930 	 10.9857790 	 513.5023 	 1.086 	 52.995
0.4873859 	 11.2857671 	 524.5259 	 1.086 	 52.985
0.4913966 	 11.5841738 	 533.5800 	 1.088 	 52.958
0.4953261 	 11.8857616 	 543.5030 	 1.087 	 52.946
0.4991730 	 12.2009620 	 550.6789 	 1.089 	 52.967
0.5029462 	 12.5112268 	 561.2444 	 1.088 	 52.934
0.5066436 	 12.8307559 	 567.7583 	 1.089 	 52.922
0.5102691 	 13.1504810 	 577.4917 	 1.089 	 52.920
0.5138260 	 13.4744018 	 589.2674 	 1.091 	 52.895
0.5173134 	 13.8035190 	 597.9160 	 1.090 	 52.906
0.5207334 	 14.1441465 	 609.7101 	 1.090 	 52.905
0.5240887 	 14.4749388 	 625.7028 	 1.089 	 52.893
0.5273821 	 14.8173299 	 636.6806 	 1.089 	 52.882
0.5306137 	 15.1629941 	 651.3141 	 1.090 	 52.885
0.5337876 	 15.5133633 	 675.8354 	 1.090 	 52.881
0.5369039 	 15.8583850 	 692.6312 	 1.090 	 52.863
0.5399663 	 16.2158233 	 714.4673 	 1.089 	 52.852
0.5429709 	 16.5744912 	 737.9270 	 1.088 	 52.835
0.5459242 	 16.9332063 	 770.9678 	 1.087 	 52.817
0.5488260 	 17.3074466 	 804.5272 	 1.088 	 52.819
0.5516782 	 17.6965855 	 853.5841 	 1.089 	 52.830
0.5544821 	 18.0636451 	 925.9798 	 1.087 	 52.814
0.5572364 	 18.4489113 	 1010.6455 	 1.086 	 52.816
0.5599416 	 18.8422744 	 1120.9605 	 1.085 	 52.812
0.5626026 	 19.2395731 	 1271.2679 	 1.085 	 52.810
0.5652161 	 19.6496294 	 1495.5187 	 1.085 	 52.794
0.5677873 	 20.0624265 	 1805.3976 	 1.084 	 52.801
0.5703109 	 20.4979987 	 2195.3337 	 1.084 	 52.794
0.5727890 	 20.9496932 	 2797.2848 	 1.082 	 52.796
0.5752213 	 21.4132701 	 3599.5831 	 1.081 	 52.779
0.5776071 	 21.8858353 	 4704.0287 	 1.080 	 52.780
0.5799474 	 22.3970683 	 6212.6930 	 1.078 	 52.784
0.5822413 	 22.8993676 	 8559.8336 	 1.077 	 52.763
0.5844907 	 23.4359490 	 11643.4374 	 1.075 	 52.771
0.5866965 	 23.9769941 	 15935.5689 	 1.073 	 52.764
0.5888555 	 24.5581738 	 21654.4952 	 1.071 	 52.769
0.5909703 	 25.1214406 	 28449.9715 	 1.068 	 52.721
0.5930425 	 25.7583309 	 36661.2016 	 1.066 	 52.763
0.5950675 	 26.3855037 	 45791.5717 	 1.062 	 52.764
0.5970487 	 27.0621484 	 55205.3794 	 1.060 	 52.744
0.5989855 	 27.7482525 	 65694.2659 	 1.056 	 52.750
0.6008763 	 28.4660737 	 75238.2903 	 1.053 	 52.734
0.6027253 	 29.2122132 	 86573.6642 	 1.050 	 52.759
0.6045306 	 29.9898266 	 98979.5279 	 1.047 	 52.765
0.6062923 	 30.8156754 	 115981.2513 	 1.042 	 52.801
0.6080080 	 31.6415636 	 134766.3908 	 1.038 	 52.800
0.6096819 	 32.5302314 	 156964.2164 	 1.035 	 52.838
0.6113129 	 33.4554219 	 179599.4971 	 1.033 	 52.851
0.6129019 	 34.4241765 	 205852.5689 	 1.032 	 52.875
0.6144491 	 35.4178255 	 231211.1371 	 1.030 	 52.886
0.6159548 	 36.4757422 	 254940.7049 	 1.031 	 52.897
0.6174182 	 37.5728207 	 272150.1897 	 1.030 	 52.898
0.6188415 	 38.7490532 	 283247.2119 	 1.033 	 52.914
0.6202233 	 39.9324467 	 291609.2122 	 1.033 	 52.890
0.6215655 	 41.1769305 	 297521.6042 	 1.034 	 52.903
0.6228684 	 42.4546751 	 298810.0585 	 1.034 	 52.898
0.6241340 	 43.7510358 	 295329.8059 	 1.034 	 52.882
0.6253640 	 45.0494083 	 287798.7854 	 1.035 	 52.881
0.6265619 	 46.3507895 	 277976.3168 	 1.036 	 52.877
0.6277276 	 47.6300140 	 268713.0936 	 1.035 	 52.859
0.6288648 	 48.8176700 	 268608.4251 	 1.032 	 52.877
0.6299773 	 49.9080776 	 286230.6522 	 1.026 	 52.852
