N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002251 	 1.0008529 	 1.1027 	 1.004 	 7.112
0.0220722 	 1.1832076 	 11.9289 	 0.961 	 35.160
0.0428623 	 1.2260995 	 22.3638 	 0.998 	 47.984
0.0626014 	 1.3037086 	 32.7783 	 1.006 	 51.573
0.0813225 	 1.3961404 	 43.1036 	 1.008 	 52.642
0.0991154 	 1.4967692 	 53.3599 	 1.009 	 53.141
0.1160826 	 1.6044738 	 63.9349 	 1.012 	 53.348
0.1322482 	 1.7186146 	 74.4382 	 1.013 	 53.474
0.1477016 	 1.8364739 	 84.6730 	 1.015 	 53.579
0.1624554 	 1.9621110 	 95.1541 	 1.017 	 53.559
0.1765778 	 2.0924858 	 105.1235 	 1.020 	 53.568
0.1901006 	 2.2267497 	 115.8999 	 1.021 	 53.529
0.2030776 	 2.3661231 	 126.7119 	 1.023 	 53.519
0.2155359 	 2.5093079 	 137.1063 	 1.025 	 53.495
0.2275042 	 2.6573478 	 146.5668 	 1.027 	 53.477
0.2390130 	 2.8096218 	 156.5851 	 1.029 	 53.460
0.2500868 	 2.9657181 	 166.2236 	 1.031 	 53.442
0.2607696 	 3.1269533 	 175.8579 	 1.033 	 53.432
0.2710681 	 3.2921120 	 185.3354 	 1.035 	 53.423
0.2809955 	 3.4611584 	 195.6308 	 1.036 	 53.404
0.2905906 	 3.6343887 	 206.1492 	 1.038 	 53.396
0.2998718 	 3.8131636 	 215.2721 	 1.041 	 53.386
0.3088356 	 3.9939409 	 224.2468 	 1.042 	 53.372
0.3175174 	 4.1796562 	 232.7394 	 1.044 	 53.344
0.3259226 	 4.3689939 	 243.2796 	 1.047 	 53.320
0.3340546 	 4.5643250 	 252.2256 	 1.048 	 53.340
0.3419471 	 4.7607001 	 261.3346 	 1.050 	 53.296
0.3495975 	 4.9628266 	 270.9589 	 1.052 	 53.287
0.3570301 	 5.1704662 	 281.3079 	 1.054 	 53.299
0.3642408 	 5.3793835 	 288.7777 	 1.056 	 53.268
0.3712521 	 5.5951131 	 298.3131 	 1.058 	 53.256
0.3780627 	 5.8121780 	 307.5178 	 1.059 	 53.239
0.3846900 	 6.0351008 	 319.2879 	 1.061 	 53.229
0.3911375 	 6.2603419 	 330.2576 	 1.063 	 53.222
0.3974096 	 6.4939088 	 341.3202 	 1.066 	 53.236
0.4035109 	 6.7235963 	 349.5939 	 1.066 	 53.186
0.4094589 	 6.9599315 	 359.4026 	 1.068 	 53.167
0.4152567 	 7.2051477 	 369.3932 	 1.070 	 53.183
0.4209105 	 7.4501207 	 377.9379 	 1.071 	 53.162
0.4264225 	 7.7004873 	 387.7842 	 1.073 	 53.136
0.4317958 	 7.9538176 	 397.2564 	 1.075 	 53.121
0.4370410 	 8.2071976 	 407.5255 	 1.077 	 53.099
0.4421629 	 8.4723276 	 420.9668 	 1.077 	 53.122
0.4471608 	 8.7368982 	 432.3745 	 1.079 	 53.076
0.4520453 	 9.0022529 	 443.9491 	 1.079 	 53.073
0.4568190 	 9.2765984 	 454.0770 	 1.081 	 53.052
0.4614863 	 9.5507006 	 465.5647 	 1.082 	 53.047
0.4660508 	 9.8315945 	 479.9739 	 1.083 	 53.023
0.4705130 	 10.1151739 	 492.5905 	 1.085 	 53.035
0.4748775 	 10.4007869 	 505.5374 	 1.085 	 53.019
0.4791485 	 10.6934376 	 517.1328 	 1.086 	 53.024
0.4833305 	 10.9835104 	 521.9689 	 1.087 	 52.983
0.4874238 	 11.2836688 	 530.2746 	 1.088 	 52.988
0.4914339 	 11.5869846 	 541.3524 	 1.088 	 52.980
0.4953617 	 11.8911053 	 550.9234 	 1.088 	 52.966
0.4992085 	 12.2039427 	 558.9530 	 1.089 	 52.961
0.5029805 	 12.5163799 	 564.5250 	 1.090 	 52.954
0.5066750 	 12.8319706 	 573.1342 	 1.091 	 52.925
0.5103007 	 13.1545979 	 585.7293 	 1.091 	 52.925
0.5138525 	 13.4807982 	 601.4690 	 1.092 	 52.925
0.5173387 	 13.8093409 	 614.7877 	 1.093 	 52.922
0.5207583 	 14.1445975 	 632.1970 	 1.093 	 52.908
0.5241130 	 14.4804177 	 644.4264 	 1.094 	 52.897
0.5274065 	 14.8180655 	 653.9292 	 1.094 	 52.873
0.5306401 	 15.1601838 	 665.1172 	 1.093 	 52.874
0.5338130 	 15.5106356 	 677.6392 	 1.093 	 52.861
0.5369291 	 15.8667828 	 692.3552 	 1.094 	 52.852
0.5399865 	 16.2193490 	 715.9988 	 1.093 	 52.860
0.5429921 	 16.5820189 	 742.0412 	 1.092 	 52.836
0.5459476 	 16.9389844 	 777.1725 	 1.092 	 52.823
0.5488512 	 17.3041452 	 829.7279 	 1.092 	 52.837
0.5517045 	 17.6769334 	 896.4300 	 1.091 	 52.825
0.5545075 	 18.0571820 	 985.1203 	 1.092 	 52.818
0.5572602 	 18.4275864 	 1121.0013 	 1.092 	 52.829
0.5599698 	 18.8066645 	 1336.8695 	 1.092 	 52.788
0.5626331 	 19.2052014 	 1711.2918 	 1.092 	 52.812
0.5652526 	 19.6106030 	 2211.7346 	 1.092 	 52.799
0.5678252 	 20.0234895 	 2915.1547 	 1.094 	 52.788
0.5703559 	 20.4342898 	 3917.9559 	 1.094 	 52.779
0.5728419 	 20.8661308 	 5270.0248 	 1.094 	 52.790
0.5752845 	 21.3033904 	 7154.6417 	 1.095 	 52.784
0.5776835 	 21.7773729 	 9735.0191 	 1.095 	 52.783
0.5800370 	 22.2587755 	 12874.5007 	 1.093 	 52.774
0.5823479 	 22.7566791 	 17128.4397 	 1.093 	 52.762
0.5846118 	 23.2822013 	 23045.3670 	 1.092 	 52.766
0.5868338 	 23.8315033 	 30370.9879 	 1.090 	 52.767
0.5890093 	 24.3781003 	 39255.8218 	 1.087 	 52.767
0.5911417 	 24.9542193 	 50591.8927 	 1.083 	 52.761
0.5932303 	 25.5465119 	 66245.5791 	 1.080 	 52.766
0.5952732 	 26.1568791 	 86555.2538 	 1.076 	 52.751
0.5972749 	 26.7868740 	 112800.8808 	 1.072 	 52.749
0.5992337 	 27.4422138 	 144571.7364 	 1.070 	 52.736
0.6011499 	 28.1417570 	 182035.9541 	 1.069 	 52.759
0.6030218 	 28.8686911 	 225766.3705 	 1.069 	 52.757
0.6048500 	 29.6215615 	 269434.9668 	 1.070 	 52.746
0.6066341 	 30.4449529 	 313299.7669 	 1.074 	 52.771
0.6083739 	 31.3012911 	 356555.9666 	 1.078 	 52.763
0.6100664 	 32.1849044 	 398358.4340 	 1.084 	 52.746
0.6117167 	 33.1319701 	 439024.2538 	 1.092 	 52.741
0.6133222 	 34.1312088 	 470653.0762 	 1.099 	 52.736
0.6148833 	 35.1648417 	 502544.9413 	 1.107 	 52.720
0.6163986 	 36.2510573 	 528210.1596 	 1.115 	 52.718
0.6178718 	 37.3884603 	 549315.9508 	 1.123 	 52.706
