N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002247 	 1.0008497 	 1.1027 	 1.006 	 7.112
0.0220594 	 1.1833520 	 11.9811 	 0.961 	 35.122
0.0428641 	 1.2260658 	 22.5284 	 0.998 	 47.996
0.0625964 	 1.3035737 	 33.1436 	 1.006 	 51.564
0.0813102 	 1.3960520 	 43.7192 	 1.008 	 52.628
0.0991113 	 1.4967905 	 53.7882 	 1.010 	 53.129
0.1160669 	 1.6045429 	 64.6113 	 1.012 	 53.372
0.1322368 	 1.7183994 	 75.0202 	 1.013 	 53.469
0.1476643 	 1.8365852 	 85.5220 	 1.014 	 53.598
0.1624252 	 1.9620508 	 96.0628 	 1.016 	 53.573
0.1765352 	 2.0921354 	 107.1748 	 1.019 	 53.565
0.1900709 	 2.2266800 	 117.7712 	 1.022 	 53.540
0.2030462 	 2.3652865 	 128.5429 	 1.023 	 53.508
0.2155085 	 2.5089271 	 138.6438 	 1.025 	 53.497
0.2274742 	 2.6570090 	 148.6955 	 1.027 	 53.468
0.2389887 	 2.8092668 	 159.6869 	 1.030 	 53.450
0.2500691 	 2.9654594 	 168.7835 	 1.031 	 53.452
0.2607487 	 3.1265787 	 179.4981 	 1.032 	 53.440
0.2710425 	 3.2916032 	 190.4064 	 1.035 	 53.425
0.2809766 	 3.4600839 	 200.9289 	 1.036 	 53.407
0.2905669 	 3.6343130 	 212.5484 	 1.039 	 53.396
0.2998392 	 3.8107034 	 223.7166 	 1.040 	 53.363
0.3088047 	 3.9931926 	 233.9539 	 1.042 	 53.360
0.3174796 	 4.1783992 	 242.7168 	 1.045 	 53.344
0.3258769 	 4.3689259 	 252.8916 	 1.046 	 53.314
0.3340148 	 4.5616976 	 264.6035 	 1.048 	 53.326
0.3419064 	 4.7605154 	 276.5231 	 1.051 	 53.297
0.3495628 	 4.9632749 	 287.8828 	 1.052 	 53.300
0.3569940 	 5.1692554 	 297.7967 	 1.054 	 53.275
0.3642066 	 5.3809073 	 307.4969 	 1.056 	 53.290
0.3712121 	 5.5937539 	 318.0162 	 1.058 	 53.257
0.3780266 	 5.8107875 	 328.9836 	 1.061 	 53.234
0.3846547 	 6.0335294 	 338.0351 	 1.062 	 53.259
0.3911025 	 6.2601533 	 348.3401 	 1.063 	 53.220
0.3973768 	 6.4895111 	 358.2713 	 1.065 	 53.197
0.4034839 	 6.7234457 	 368.3538 	 1.066 	 53.203
0.4094332 	 6.9639362 	 380.9784 	 1.069 	 53.186
0.4152284 	 7.2047242 	 392.8880 	 1.069 	 53.175
0.4208778 	 7.4494073 	 399.9677 	 1.072 	 53.134
0.4263839 	 7.6979293 	 411.1321 	 1.073 	 53.143
0.4317598 	 7.9494595 	 423.9414 	 1.075 	 53.120
0.4370055 	 8.2078902 	 434.4336 	 1.076 	 53.135
0.4421284 	 8.4677818 	 443.3351 	 1.077 	 53.088
