N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002275 	 1.0008624 	 1.1027 	 1.007 	 7.114
0.0220779 	 1.1832344 	 12.0866 	 0.961 	 35.162
0.0428681 	 1.2259871 	 22.5993 	 0.997 	 47.978
0.0625948 	 1.3035208 	 32.9707 	 1.007 	 51.555
0.0812927 	 1.3961192 	 43.3996 	 1.009 	 52.639
0.0990737 	 1.4965885 	 53.7383 	 1.009 	 53.147
0.1160184 	 1.6043267 	 64.1342 	 1.011 	 53.364
0.1321981 	 1.7181220 	 73.5907 	 1.013 	 53.466
0.1476317 	 1.8363462 	 84.0148 	 1.015 	 53.599
0.1623928 	 1.9617729 	 94.2048 	 1.017 	 53.564
0.1765300 	 2.0917814 	 104.5423 	 1.019 	 53.535
0.1900604 	 2.2265703 	 115.2023 	 1.021 	 53.547
0.2030350 	 2.3651052 	 126.8011 	 1.023 	 53.506
0.2154858 	 2.5091094 	 137.1500 	 1.025 	 53.508
0.2274588 	 2.6565546 	 147.6656 	 1.028 	 53.480
0.2389679 	 2.8082105 	 158.2430 	 1.029 	 53.460
0.2500500 	 2.9655843 	 168.1616 	 1.031 	 53.452
0.2607268 	 3.1260137 	 176.5582 	 1.033 	 53.431
0.2710318 	 3.2908687 	 186.7985 	 1.035 	 53.406
0.2809689 	 3.4604019 	 197.1250 	 1.036 	 53.426
0.2905574 	 3.6329743 	 207.2941 	 1.038 	 53.378
0.2998246 	 3.8101826 	 219.1757 	 1.041 	 53.364
0.3087909 	 3.9938156 	 229.5603 	 1.043 	 53.391
0.3174657 	 4.1784667 	 240.6434 	 1.044 	 53.351
0.3258650 	 4.3683115 	 249.7537 	 1.046 	 53.330
0.3340008 	 4.5626113 	 259.0675 	 1.049 	 53.330
0.3418959 	 4.7604337 	 269.3297 	 1.050 	 53.310
0.3495548 	 4.9617907 	 281.0923 	 1.053 	 53.294
0.3569830 	 5.1676991 	 291.5867 	 1.055 	 53.276
0.3641955 	 5.3802450 	 304.2880 	 1.056 	 53.298
0.3711945 	 5.5914907 	 316.3846 	 1.058 	 53.262
0.3780094 	 5.8113128 	 329.6916 	 1.058 	 53.250
0.3846307 	 6.0336747 	 343.1148 	 1.062 	 53.244
0.3910733 	 6.2589429 	 354.4994 	 1.063 	 53.236
0.3973430 	 6.4894789 	 363.0751 	 1.064 	 53.210
0.4034529 	 6.7220960 	 373.5746 	 1.066 	 53.180
0.4094011 	 6.9579303 	 385.6555 	 1.068 	 53.156
0.4152018 	 7.2020176 	 395.8042 	 1.069 	 53.179
0.4208553 	 7.4448248 	 403.4981 	 1.072 	 53.140
0.4263662 	 7.6965302 	 413.5343 	 1.073 	 53.128
0.4317452 	 7.9500484 	 422.6545 	 1.074 	 53.113
0.4369924 	 8.2079045 	 432.9811 	 1.075 	 53.126
0.4421134 	 8.4693867 	 444.1512 	 1.076 	 53.113
0.4471152 	 8.7328241 	 455.7989 	 1.078 	 53.101
0.4520026 	 8.9992939 	 466.7157 	 1.078 	 53.072
0.4567778 	 9.2747771 	 473.1930 	 1.080 	 53.070
0.4614471 	 9.5499553 	 483.9106 	 1.081 	 53.071
0.4660110 	 9.8279613 	 492.2506 	 1.083 	 53.039
0.4704748 	 10.1116686 	 504.0293 	 1.084 	 53.021
0.4748388 	 10.3973113 	 511.0898 	 1.085 	 53.020
0.4791105 	 10.6921836 	 518.8049 	 1.085 	 53.012
0.4832892 	 10.9864376 	 526.4889 	 1.086 	 52.993
0.4873823 	 11.2831665 	 536.3935 	 1.087 	 52.989
0.4913901 	 11.5821102 	 542.6229 	 1.088 	 52.964
0.4953199 	 11.8920004 	 552.6638 	 1.088 	 52.981
0.4991711 	 12.1993116 	 561.1200 	 1.089 	 52.949
0.5029460 	 12.5164763 	 571.4763 	 1.089 	 52.947
0.5066398 	 12.8307264 	 578.0664 	 1.091 	 52.939
0.5102642 	 13.1533106 	 587.5867 	 1.090 	 52.930
0.5138195 	 13.4691056 	 600.2256 	 1.089 	 52.902
0.5173050 	 13.7976583 	 616.2565 	 1.089 	 52.902
0.5207298 	 14.1372007 	 631.7254 	 1.090 	 52.890
0.5240837 	 14.4752130 	 645.6418 	 1.091 	 52.896
0.5273790 	 14.8155159 	 666.5835 	 1.090 	 52.873
0.5306110 	 15.1595628 	 680.8083 	 1.090 	 52.879
0.5337855 	 15.5048294 	 696.5350 	 1.090 	 52.844
0.5369034 	 15.8576421 	 711.2030 	 1.090 	 52.844
0.5399633 	 16.2164946 	 739.0068 	 1.090 	 52.853
0.5429710 	 16.5738574 	 767.2339 	 1.089 	 52.816
0.5459241 	 16.9337130 	 795.9456 	 1.090 	 52.813
0.5488266 	 17.3015932 	 851.0832 	 1.089 	 52.820
0.5516787 	 17.6859497 	 931.1122 	 1.087 	 52.840
0.5544820 	 18.0575439 	 1056.9706 	 1.087 	 52.812
0.5572391 	 18.4320473 	 1264.6569 	 1.085 	 52.823
0.5599484 	 18.8127506 	 1605.8208 	 1.084 	 52.816
0.5626156 	 19.1912482 	 2239.9726 	 1.082 	 52.798
0.5652369 	 19.5865995 	 3206.0963 	 1.081 	 52.781
0.5678146 	 19.9791312 	 4797.0714 	 1.078 	 52.777
0.5703484 	 20.3931815 	 7212.6104 	 1.077 	 52.768
0.5728439 	 20.8086460 	 10980.8522 	 1.075 	 52.767
0.5752952 	 21.2408818 	 15878.9341 	 1.073 	 52.776
0.5777019 	 21.6961584 	 22431.5742 	 1.069 	 52.786
0.5800646 	 22.1775100 	 29963.8475 	 1.066 	 52.776
0.5823845 	 22.6852048 	 38849.1198 	 1.063 	 52.790
0.5846566 	 23.2040110 	 49092.8500 	 1.059 	 52.774
0.5868857 	 23.7542630 	 59844.0959 	 1.056 	 52.755
0.5890638 	 24.3368480 	 72113.7201 	 1.051 	 52.765
0.5911972 	 24.9456268 	 84839.9471 	 1.046 	 52.780
0.5932841 	 25.5803503 	 98464.8981 	 1.043 	 52.795
0.5953227 	 26.2356715 	 113874.1761 	 1.041 	 52.801
0.5973147 	 26.9220857 	 130282.8716 	 1.040 	 52.795
0.5992618 	 27.6224634 	 149084.9095 	 1.041 	 52.790
0.6011620 	 28.3708076 	 167656.8504 	 1.045 	 52.816
0.6030162 	 29.1577079 	 190181.4671 	 1.051 	 52.822
0.6048240 	 29.9777952 	 217590.2991 	 1.061 	 52.839
0.6065855 	 30.8362092 	 248323.7402 	 1.071 	 52.836
0.6083008 	 31.7285955 	 287569.2321 	 1.083 	 52.840
0.6099712 	 32.6552074 	 332697.4960 	 1.096 	 52.834
0.6115962 	 33.6347324 	 390363.2316 	 1.111 	 52.863
0.6131766 	 34.6520503 	 452683.7164 	 1.125 	 52.877
0.6147119 	 35.7350574 	 511994.3631 	 1.138 	 52.871
0.6162041 	 36.8690891 	 574191.7093 	 1.151 	 52.875
0.6176514 	 38.0632332 	 632042.4108 	 1.163 	 52.880
0.6190539 	 39.3021525 	 681760.5734 	 1.174 	 52.847
0.6204127 	 40.6246351 	 723273.0114 	 1.182 	 52.842
0.6217295 	 42.0202733 	 753166.6942 	 1.190 	 52.817
0.6230045 	 43.4730784 	 776413.6627 	 1.197 	 52.822
0.6242385 	 44.9881935 	 788988.5398 	 1.203 	 52.818
0.6254308 	 46.5799561 	 793334.2970 	 1.207 	 52.787
0.6265844 	 48.2530910 	 786822.3221 	 1.211 	 52.809
0.6276989 	 49.9625456 	 772596.6516 	 1.213 	 52.734
0.6287772 	 51.7424125 	 749007.3972 	 1.214 	 52.746
0.6298190 	 53.5886383 	 715590.0575 	 1.214 	 52.723
