N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002258 	 1.0008559 	 1.1027 	 1.005 	 7.113
0.0220914 	 1.1832086 	 11.9974 	 0.961 	 35.161
0.0428865 	 1.2261353 	 22.5547 	 0.998 	 47.991
0.0626116 	 1.3037500 	 32.7862 	 1.007 	 51.555
0.0813291 	 1.3963213 	 43.1943 	 1.008 	 52.650
0.0991168 	 1.4969078 	 53.5043 	 1.010 	 53.134
0.1160771 	 1.6045698 	 64.1105 	 1.011 	 53.362
0.1322321 	 1.7187429 	 74.9697 	 1.013 	 53.472
0.1476760 	 1.8363603 	 85.4065 	 1.014 	 53.562
0.1624287 	 1.9621066 	 95.7944 	 1.016 	 53.575
0.1765544 	 2.0923005 	 106.2838 	 1.019 	 53.528
0.1900887 	 2.2271892 	 117.5933 	 1.021 	 53.531
0.2030531 	 2.3658656 	 127.9997 	 1.023 	 53.501
0.2154959 	 2.5092882 	 137.9103 	 1.025 	 53.502
0.2274667 	 2.6567778 	 148.3081 	 1.027 	 53.490
0.2389777 	 2.8091871 	 159.1838 	 1.029 	 53.467
0.2500521 	 2.9659345 	 169.8027 	 1.031 	 53.466
0.2607278 	 3.1263697 	 180.0107 	 1.033 	 53.428
0.2710293 	 3.2910675 	 189.0921 	 1.035 	 53.425
0.2809640 	 3.4596525 	 199.7254 	 1.037 	 53.384
0.2905615 	 3.6337312 	 209.5215 	 1.039 	 53.382
0.2998371 	 3.8112182 	 220.6874 	 1.040 	 53.363
0.3088036 	 3.9935416 	 231.3338 	 1.043 	 53.368
0.3174745 	 4.1799445 	 242.9913 	 1.045 	 53.367
0.3258762 	 4.3689315 	 253.1343 	 1.046 	 53.345
0.3340133 	 4.5629576 	 264.9846 	 1.049 	 53.326
0.3419029 	 4.7617396 	 277.2254 	 1.051 	 53.327
0.3495600 	 4.9622758 	 286.0475 	 1.052 	 53.287
0.3569831 	 5.1684546 	 298.4958 	 1.054 	 53.278
0.3642004 	 5.3796235 	 308.0790 	 1.056 	 53.283
0.3712063 	 5.5937703 	 317.9121 	 1.059 	 53.260
0.3780153 	 5.8099085 	 328.6490 	 1.060 	 53.237
0.3846382 	 6.0313734 	 340.2547 	 1.061 	 53.245
0.3910779 	 6.2587577 	 350.5161 	 1.063 	 53.216
0.3973493 	 6.4881316 	 362.9883 	 1.065 	 53.211
0.4034590 	 6.7222275 	 373.0109 	 1.067 	 53.186
0.4094101 	 6.9610248 	 381.9611 	 1.069 	 53.171
0.4152124 	 7.2039625 	 392.8122 	 1.070 	 53.167
0.4208599 	 7.4476524 	 402.4858 	 1.072 	 53.147
0.4263704 	 7.6955745 	 411.0101 	 1.074 	 53.118
0.4317470 	 7.9475220 	 421.1136 	 1.075 	 53.112
0.4369913 	 8.2051769 	 432.8811 	 1.077 	 53.109
0.4421145 	 8.4691984 	 443.4909 	 1.078 	 53.099
0.4471139 	 8.7332022 	 452.8891 	 1.081 	 53.093
0.4520013 	 9.0029080 	 465.5647 	 1.081 	 53.098
0.4567778 	 9.2727744 	 475.3869 	 1.081 	 53.062
0.4614445 	 9.5465495 	 484.4061 	 1.083 	 53.053
0.4660056 	 9.8269558 	 498.1389 	 1.084 	 53.033
