N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002265 	 1.0008538 	 1.1026 	 0.997 	 7.113
0.0220649 	 1.1832056 	 12.0863 	 0.960 	 35.132
0.0428543 	 1.2259556 	 22.6336 	 0.998 	 47.962
0.0625774 	 1.3035229 	 32.9821 	 1.006 	 51.560
0.0812916 	 1.3960779 	 43.2867 	 1.008 	 52.637
0.0990779 	 1.4967508 	 53.6720 	 1.010 	 53.159
0.1160401 	 1.6044854 	 63.9784 	 1.010 	 53.357
0.1322027 	 1.7181081 	 74.5840 	 1.014 	 53.462
0.1476426 	 1.8363361 	 85.6853 	 1.015 	 53.576
0.1623973 	 1.9616868 	 95.9600 	 1.017 	 53.572
0.1765234 	 2.0915270 	 107.2447 	 1.019 	 53.544
0.1900616 	 2.2262645 	 117.5742 	 1.021 	 53.528
0.2030480 	 2.3655823 	 128.6924 	 1.024 	 53.501
0.2155059 	 2.5096231 	 138.6615 	 1.025 	 53.523
0.2274704 	 2.6569121 	 149.6628 	 1.027 	 53.473
0.2389861 	 2.8085233 	 160.6530 	 1.029 	 53.454
0.2500585 	 2.9652593 	 170.9115 	 1.031 	 53.448
0.2607376 	 3.1262405 	 180.6252 	 1.033 	 53.434
0.2710384 	 3.2909701 	 190.8245 	 1.035 	 53.409
0.2809700 	 3.4602771 	 201.4275 	 1.037 	 53.403
0.2905611 	 3.6345826 	 211.1368 	 1.038 	 53.377
0.2998361 	 3.8117988 	 221.6644 	 1.040 	 53.384
0.3087978 	 3.9928569 	 231.7634 	 1.042 	 53.351
0.3174807 	 4.1802241 	 240.9937 	 1.044 	 53.369
0.3258879 	 4.3692004 	 250.1597 	 1.047 	 53.341
0.3340279 	 4.5626223 	 259.7732 	 1.048 	 53.331
0.3419227 	 4.7615291 	 270.5889 	 1.050 	 53.334
0.3495807 	 4.9654852 	 282.6059 	 1.053 	 53.313
0.3570042 	 5.1701822 	 294.0409 	 1.055 	 53.303
0.3642202 	 5.3796241 	 301.6008 	 1.057 	 53.271
0.3712330 	 5.5932944 	 310.8857 	 1.058 	 53.264
0.3780484 	 5.8133757 	 322.5750 	 1.061 	 53.253
0.3846738 	 6.0338136 	 334.8191 	 1.062 	 53.227
0.3911156 	 6.2601178 	 344.1596 	 1.063 	 53.216
0.3973882 	 6.4907717 	 356.6162 	 1.066 	 53.210
0.4034995 	 6.7240179 	 369.0210 	 1.066 	 53.206
0.4094488 	 6.9592602 	 379.4639 	 1.068 	 53.143
0.4152505 	 7.2049556 	 390.7123 	 1.069 	 53.171
0.4209028 	 7.4502098 	 400.4440 	 1.071 	 53.154
0.4264108 	 7.6983789 	 409.2218 	 1.072 	 53.129
0.4317846 	 7.9511286 	 417.7308 	 1.075 	 53.126
0.4370306 	 8.2110329 	 428.5069 	 1.075 	 53.132
0.4421533 	 8.4703382 	 440.1577 	 1.078 	 53.099
0.4471578 	 8.7341776 	 449.8817 	 1.078 	 53.095
0.4520412 	 9.0039737 	 462.4594 	 1.079 	 53.076
0.4568110 	 9.2747085 	 473.0250 	 1.081 	 53.070
0.4614777 	 9.5506683 	 482.8690 	 1.081 	 53.043
0.4660417 	 9.8286311 	 489.2091 	 1.082 	 53.045
0.4705048 	 10.1133155 	 498.5600 	 1.083 	 53.037
0.4748678 	 10.4021713 	 509.3682 	 1.084 	 53.006
0.4791404 	 10.6918587 	 515.8025 	 1.085 	 53.008
0.4833238 	 10.9869202 	 524.4864 	 1.085 	 53.008
0.4874198 	 11.2851566 	 535.5739 	 1.086 	 52.997
0.4914301 	 11.5896455 	 547.1464 	 1.087 	 52.980
0.4953570 	 11.8932212 	 556.4482 	 1.088 	 52.976
0.4992085 	 12.2009910 	 565.4595 	 1.089 	 52.957
0.5029798 	 12.5174695 	 574.0212 	 1.089 	 52.938
0.5066759 	 12.8348851 	 587.0162 	 1.089 	 52.951
0.5103009 	 13.1558387 	 593.1312 	 1.089 	 52.914
0.5138554 	 13.4804935 	 601.7629 	 1.089 	 52.906
0.5173397 	 13.8141022 	 617.5655 	 1.090 	 52.920
0.5207584 	 14.1431192 	 625.8496 	 1.090 	 52.893
0.5241135 	 14.4807752 	 633.8105 	 1.090 	 52.909
0.5274048 	 14.8249318 	 645.2454 	 1.090 	 52.880
0.5306374 	 15.1662570 	 663.0743 	 1.090 	 52.872
0.5338108 	 15.5149291 	 683.2846 	 1.089 	 52.867
0.5369275 	 15.8670806 	 704.6348 	 1.089 	 52.846
0.5399891 	 16.2225772 	 731.6921 	 1.087 	 52.841
0.5429941 	 16.5820705 	 756.4428 	 1.087 	 52.834
0.5459470 	 16.9458300 	 782.8688 	 1.086 	 52.820
0.5488464 	 17.3109521 	 812.5638 	 1.086 	 52.825
0.5516939 	 17.6879489 	 859.6442 	 1.085 	 52.820
0.5544963 	 18.0652576 	 923.6138 	 1.084 	 52.804
0.5572505 	 18.4590758 	 1002.2615 	 1.085 	 52.799
0.5599554 	 18.8599536 	 1111.7285 	 1.083 	 52.816
0.5626130 	 19.2699133 	 1278.1739 	 1.082 	 52.819
0.5652218 	 19.6812612 	 1529.5497 	 1.081 	 52.772
0.5677858 	 20.1043264 	 1900.6799 	 1.080 	 52.788
0.5703032 	 20.5367374 	 2479.1079 	 1.079 	 52.767
0.5727755 	 20.9903204 	 3346.6970 	 1.079 	 52.763
0.5752021 	 21.4514881 	 4454.8605 	 1.079 	 52.757
0.5775832 	 21.9327479 	 5960.4137 	 1.079 	 52.762
0.5799167 	 22.4382853 	 7875.4450 	 1.081 	 52.762
0.5822065 	 22.9608760 	 9929.7248 	 1.082 	 52.750
0.5844498 	 23.5191646 	 12442.5428 	 1.084 	 52.760
0.5866447 	 24.0850357 	 15111.9701 	 1.087 	 52.765
0.5887942 	 24.6732533 	 18380.0292 	 1.090 	 52.742
0.5908968 	 25.2931751 	 22047.8415 	 1.095 	 52.735
0.5929536 	 25.9204874 	 26458.4083 	 1.098 	 52.718
0.5949652 	 26.5817640 	 31651.0055 	 1.104 	 52.713
0.5969288 	 27.2671022 	 38617.3965 	 1.112 	 52.704
0.5988494 	 27.9590026 	 47564.8919 	 1.118 	 52.664
0.6007269 	 28.6983711 	 59168.2287 	 1.130 	 52.683
0.6025593 	 29.4441814 	 75219.0718 	 1.142 	 52.636
0.6043482 	 30.2149679 	 94710.6189 	 1.153 	 52.622
0.6060939 	 31.0287111 	 119263.7113 	 1.168 	 52.617
0.6077982 	 31.8659865 	 146115.0285 	 1.182 	 52.598
0.6094618 	 32.7352147 	 177577.1474 	 1.198 	 52.553
0.6110829 	 33.6560208 	 213610.0717 	 1.215 	 52.535
0.6126624 	 34.6119189 	 247723.1145 	 1.231 	 52.534
0.6142002 	 35.6027742 	 280354.9210 	 1.246 	 52.492
0.6156957 	 36.6492259 	 309744.1649 	 1.258 	 52.459
0.6171509 	 37.7388733 	 343591.6623 	 1.274 	 52.440
0.6185663 	 38.8760043 	 372131.7533 	 1.287 	 52.409
0.6199424 	 40.0578469 	 399449.3336 	 1.300 	 52.400
0.6212795 	 41.3228677 	 423592.4065 	 1.312 	 52.388
0.6225776 	 42.6008252 	 445703.0665 	 1.322 	 52.382
0.6238387 	 43.9615352 	 464398.6956 	 1.332 	 52.363
0.6250616 	 45.3380843 	 482643.1876 	 1.341 	 52.324
0.6262481 	 46.7894790 	 494857.6308 	 1.347 	 52.323
0.6274000 	 48.3003675 	 508003.8934 	 1.355 	 52.294
0.6285171 	 49.8288301 	 524912.5719 	 1.363 	 52.255
0.6295999 	 51.4645274 	 538010.1084 	 1.368 	 52.256
