N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002254 	 1.0008541 	 1.1027 	 1.001 	 7.113
0.0220544 	 1.1832018 	 11.9996 	 0.960 	 35.129
0.0428612 	 1.2259427 	 22.6563 	 0.998 	 47.970
0.0625755 	 1.3036004 	 33.0966 	 1.006 	 51.574
0.0812896 	 1.3961155 	 43.3458 	 1.008 	 52.676
0.0990933 	 1.4967454 	 54.1369 	 1.009 	 53.120
0.1160471 	 1.6042021 	 64.8662 	 1.011 	 53.351
0.1322012 	 1.7181678 	 75.4230 	 1.014 	 53.459
0.1476435 	 1.8365655 	 85.8350 	 1.015 	 53.608
0.1624007 	 1.9614100 	 96.6029 	 1.017 	 53.538
0.1765212 	 2.0920178 	 107.1436 	 1.018 	 53.543
0.1900462 	 2.2261404 	 116.5295 	 1.020 	 53.520
0.2030313 	 2.3655527 	 127.3894 	 1.023 	 53.499
0.2154728 	 2.5087449 	 137.5753 	 1.025 	 53.489
0.2274386 	 2.6563431 	 148.1611 	 1.027 	 53.473
0.2389563 	 2.8086117 	 158.0537 	 1.028 	 53.473
0.2500418 	 2.9656237 	 169.9152 	 1.031 	 53.456
0.2607175 	 3.1263921 	 179.8368 	 1.033 	 53.441
0.2710179 	 3.2915694 	 191.6451 	 1.035 	 53.425
0.2809593 	 3.4610728 	 204.2454 	 1.037 	 53.435
0.2905552 	 3.6346872 	 213.2085 	 1.038 	 53.402
0.2998257 	 3.8117869 	 222.7631 	 1.040 	 53.379
0.3087974 	 3.9933001 	 234.7986 	 1.043 	 53.352
0.3174747 	 4.1795132 	 245.0363 	 1.044 	 53.357
0.3258787 	 4.3676551 	 255.8876 	 1.046 	 53.333
0.3340149 	 4.5630490 	 265.7642 	 1.048 	 53.325
0.3419053 	 4.7603567 	 275.9343 	 1.050 	 53.298
0.3495565 	 4.9623978 	 286.5303 	 1.053 	 53.304
0.3569852 	 5.1687362 	 296.8045 	 1.055 	 53.310
0.3642084 	 5.3798677 	 306.0605 	 1.056 	 53.278
