N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008506 	 1.1025 	 0.992 	 7.112
0.0220583 	 1.1832031 	 12.0441 	 0.961 	 35.136
0.0428697 	 1.2259951 	 22.4043 	 0.998 	 47.986
0.0625737 	 1.3034695 	 32.6805 	 1.006 	 51.545
0.0812865 	 1.3961725 	 43.4024 	 1.008 	 52.651
0.0990869 	 1.4967384 	 53.6701 	 1.009 	 53.127
0.1160464 	 1.6045431 	 64.5818 	 1.012 	 53.366
0.1322259 	 1.7184877 	 74.9336 	 1.014 	 53.455
0.1476662 	 1.8365618 	 85.6563 	 1.015 	 53.600
0.1624272 	 1.9617248 	 96.3762 	 1.017 	 53.556
0.1765472 	 2.0916946 	 106.4085 	 1.018 	 53.522
0.1900775 	 2.2267630 	 116.4514 	 1.021 	 53.528
0.2030558 	 2.3657707 	 127.3325 	 1.023 	 53.511
0.2155054 	 2.5092802 	 138.6123 	 1.025 	 53.492
0.2274806 	 2.6568142 	 148.5079 	 1.027 	 53.469
0.2389966 	 2.8092421 	 158.0887 	 1.030 	 53.450
0.2500800 	 2.9659539 	 167.4283 	 1.030 	 53.463
0.2607575 	 3.1266065 	 177.8764 	 1.033 	 53.425
0.2710504 	 3.2918287 	 187.8525 	 1.036 	 53.432
0.2809837 	 3.4604163 	 196.0682 	 1.036 	 53.405
0.2905701 	 3.6341462 	 206.4703 	 1.038 	 53.380
0.2998464 	 3.8114637 	 217.8683 	 1.040 	 53.363
0.3088127 	 3.9936985 	 227.2334 	 1.042 	 53.380
0.3174879 	 4.1806896 	 237.1364 	 1.045 	 53.363
0.3258893 	 4.3696118 	 248.1943 	 1.046 	 53.340
0.3340292 	 4.5637555 	 258.0178 	 1.048 	 53.322
0.3419188 	 4.7604672 	 266.9060 	 1.050 	 53.305
0.3495765 	 4.9648692 	 275.6489 	 1.053 	 53.310
0.3569983 	 5.1683913 	 286.4794 	 1.054 	 53.260
0.3642105 	 5.3784305 	 295.7371 	 1.055 	 53.274
0.3712217 	 5.5950757 	 308.1981 	 1.057 	 53.266
0.3780331 	 5.8109135 	 319.0424 	 1.059 	 53.234
0.3846572 	 6.0342742 	 330.3553 	 1.062 	 53.222
0.3910975 	 6.2584792 	 338.9983 	 1.064 	 53.199
0.3973726 	 6.4882009 	 349.4172 	 1.065 	 53.208
0.4034810 	 6.7247191 	 359.1457 	 1.068 	 53.199
0.4094307 	 6.9615860 	 370.7972 	 1.068 	 53.179
0.4152291 	 7.2040518 	 381.1858 	 1.070 	 53.173
0.4208810 	 7.4481988 	 393.9768 	 1.071 	 53.165
0.4263918 	 7.6968441 	 400.3710 	 1.073 	 53.134
0.4317647 	 7.9488580 	 410.1766 	 1.074 	 53.127
