N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002264 	 1.0008557 	 1.1026 	 0.988 	 7.113
0.0220854 	 1.1832380 	 11.9734 	 0.960 	 35.155
0.0428854 	 1.2261269 	 22.4709 	 0.998 	 47.998
0.0626107 	 1.3035933 	 32.8614 	 1.006 	 51.554
0.0813292 	 1.3962513 	 43.1215 	 1.008 	 52.636
0.0991190 	 1.4970118 	 53.5178 	 1.009 	 53.153
0.1160746 	 1.6049312 	 63.8603 	 1.011 	 53.384
0.1322312 	 1.7183251 	 74.2384 	 1.014 	 53.455
0.1476641 	 1.8364393 	 84.6798 	 1.015 	 53.595
0.1624266 	 1.9621486 	 95.2457 	 1.017 	 53.572
0.1765542 	 2.0924690 	 104.9091 	 1.019 	 53.551
0.1900788 	 2.2267521 	 115.8276 	 1.021 	 53.526
0.2030454 	 2.3656057 	 126.8028 	 1.023 	 53.492
0.2154935 	 2.5086503 	 137.3790 	 1.025 	 53.480
0.2274640 	 2.6566473 	 147.9566 	 1.028 	 53.487
0.2389767 	 2.8099868 	 158.5432 	 1.029 	 53.475
0.2500567 	 2.9654124 	 169.3641 	 1.031 	 53.429
0.2607283 	 3.1258516 	 179.4882 	 1.033 	 53.417
0.2710215 	 3.2905655 	 188.4437 	 1.034 	 53.409
0.2809589 	 3.4602044 	 197.1161 	 1.037 	 53.402
0.2905568 	 3.6340800 	 206.1582 	 1.039 	 53.405
0.2998230 	 3.8111335 	 217.3831 	 1.040 	 53.384
0.3087872 	 3.9929001 	 226.6690 	 1.043 	 53.364
0.3174675 	 4.1786302 	 234.9787 	 1.045 	 53.354
0.3258714 	 4.3700092 	 244.5146 	 1.046 	 53.343
0.3340122 	 4.5634838 	 255.1644 	 1.048 	 53.345
0.3419082 	 4.7613294 	 265.3544 	 1.050 	 53.310
0.3495664 	 4.9619918 	 275.6356 	 1.052 	 53.291
0.3569958 	 5.1696618 	 288.1957 	 1.055 	 53.281
0.3642027 	 5.3788721 	 299.0534 	 1.056 	 53.269
0.3712108 	 5.5927723 	 307.9286 	 1.058 	 53.253
0.3780283 	 5.8129428 	 319.4066 	 1.059 	 53.268
0.3846546 	 6.0333912 	 329.2992 	 1.062 	 53.239
0.3911026 	 6.2597397 	 342.6076 	 1.064 	 53.231
0.3973717 	 6.4894095 	 353.9249 	 1.065 	 53.201
0.4034781 	 6.7228908 	 363.1279 	 1.066 	 53.184
0.4094294 	 6.9606831 	 371.9081 	 1.068 	 53.173
0.4152289 	 7.2004095 	 384.0902 	 1.069 	 53.156
0.4208815 	 7.4481682 	 395.6186 	 1.072 	 53.154
0.4263857 	 7.6971703 	 402.4819 	 1.073 	 53.135
0.4317637 	 7.9533596 	 411.9302 	 1.075 	 53.132
0.4370113 	 8.2083204 	 423.3508 	 1.076 	 53.109
0.4421312 	 8.4671302 	 435.5489 	 1.076 	 53.094
0.4471320 	 8.7354516 	 448.6126 	 1.078 	 53.083
0.4520165 	 8.9988459 	 456.6668 	 1.079 	 53.068
0.4567908 	 9.2743717 	 463.6992 	 1.081 	 53.058
0.4614599 	 9.5489876 	 476.1295 	 1.082 	 53.046
0.4660218 	 9.8280944 	 487.5436 	 1.083 	 53.025
0.4704851 	 10.1088680 	 500.3516 	 1.084 	 53.033
0.4748497 	 10.3973438 	 513.3829 	 1.084 	 53.023
0.4791209 	 10.6929127 	 524.1326 	 1.085 	 53.010
0.4833027 	 10.9841195 	 535.7100 	 1.087 	 52.990
0.4873978 	 11.2833498 	 550.4247 	 1.087 	 52.995
0.4914087 	 11.5823919 	 558.6519 	 1.088 	 52.963
0.4953384 	 11.8910488 	 569.1535 	 1.089 	 52.972
0.4991898 	 12.2008468 	 582.8862 	 1.090 	 52.964
0.5029619 	 12.5155566 	 591.0813 	 1.091 	 52.952
0.5066605 	 12.8293348 	 608.8980 	 1.092 	 52.930
0.5102851 	 13.1550687 	 620.2992 	 1.092 	 52.932
0.5138384 	 13.4786278 	 638.1674 	 1.092 	 52.904
0.5173242 	 13.8065325 	 651.1506 	 1.092 	 52.899
0.5207421 	 14.1373048 	 668.8971 	 1.093 	 52.880
0.5240954 	 14.4727002 	 678.8696 	 1.092 	 52.870
0.5273888 	 14.8127608 	 693.3276 	 1.092 	 52.852
0.5306192 	 15.1620108 	 707.8555 	 1.091 	 52.868
0.5337912 	 15.5128648 	 732.9999 	 1.090 	 52.879
0.5369067 	 15.8616964 	 759.0559 	 1.090 	 52.849
0.5399678 	 16.2211178 	 775.0522 	 1.090 	 52.868
0.5429749 	 16.5823762 	 798.4557 	 1.090 	 52.858
0.5459273 	 16.9464636 	 831.1765 	 1.090 	 52.863
0.5488314 	 17.3101191 	 876.1114 	 1.089 	 52.850
0.5516852 	 17.6678028 	 930.3324 	 1.088 	 52.817
0.5544896 	 18.0470355 	 1024.8510 	 1.087 	 52.835
0.5572476 	 18.4264288 	 1169.9573 	 1.086 	 52.816
0.5599579 	 18.7981520 	 1377.0105 	 1.084 	 52.798
0.5626247 	 19.1930495 	 1728.4395 	 1.083 	 52.816
0.5652465 	 19.5779386 	 2441.1700 	 1.081 	 52.791
0.5678253 	 19.9502471 	 3756.5965 	 1.078 	 52.779
0.5703661 	 20.3363879 	 6221.3706 	 1.078 	 52.779
0.5728667 	 20.7244339 	 10600.1765 	 1.077 	 52.761
0.5753297 	 21.1129837 	 18509.9995 	 1.079 	 52.775
0.5777573 	 21.4925805 	 32332.6167 	 1.081 	 52.754
0.5801503 	 21.8875185 	 56331.9966 	 1.088 	 52.743
0.5825068 	 22.2850942 	 97267.7189 	 1.098 	 52.731
0.5848285 	 22.6896921 	 156496.5954 	 1.109 	 52.726
0.5871165 	 23.1151209 	 239185.0557 	 1.121 	 52.705
0.5893686 	 23.5506161 	 342278.4254 	 1.135 	 52.678
0.5915819 	 24.0234157 	 458160.1180 	 1.148 	 52.665
0.5937589 	 24.5449481 	 578117.1158 	 1.159 	 52.656
0.5958945 	 25.1104372 	 687012.6180 	 1.169 	 52.665
0.5979873 	 25.7147713 	 778141.7710 	 1.177 	 52.656
0.6000342 	 26.3656407 	 852391.4632 	 1.183 	 52.660
0.6020315 	 27.0650927 	 904077.1889 	 1.188 	 52.640
0.6039801 	 27.8368259 	 939440.2884 	 1.192 	 52.669
0.6058788 	 28.6384427 	 962596.5753 	 1.195 	 52.678
0.6077275 	 29.4849900 	 977610.2304 	 1.199 	 52.653
0.6095260 	 30.3818746 	 988143.0168 	 1.202 	 52.660
0.6112759 	 31.3125541 	 993980.2354 	 1.205 	 52.635
0.6129733 	 32.2990494 	 996868.8377 	 1.207 	 52.640
0.6146231 	 33.3078360 	 998186.9368 	 1.210 	 52.633
0.6162255 	 34.3806639 	 998988.3010 	 1.214 	 52.621
0.6177798 	 35.4804642 	 999470.0876 	 1.218 	 52.590
0.6192884 	 36.6405321 	 999664.0388 	 1.221 	 52.631
0.6207513 	 37.8283822 	 999878.0054 	 1.224 	 52.592
0.6221702 	 39.0679846 	 999958.0007 	 1.227 	 52.574
0.6235463 	 40.3709025 	 999944.0012 	 1.231 	 52.577
0.6248800 	 41.7204094 	 999896.0053 	 1.236 	 52.553
0.6261720 	 43.1223012 	 999910.0040 	 1.238 	 52.552
0.6274226 	 44.5304354 	 999954.0011 	 1.242 	 52.479
0.6286340 	 46.0660067 	 999966.0006 	 1.246 	 52.493
0.6298066 	 47.6254939 	 999996.0000 	 1.250 	 52.462
