N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002262 	 1.0008567 	 1.1026 	 0.997 	 7.113
0.0220643 	 1.1832667 	 11.9849 	 0.960 	 35.134
0.0428617 	 1.2259792 	 22.5388 	 0.998 	 47.975
0.0625787 	 1.3035161 	 33.1174 	 1.006 	 51.545
0.0812938 	 1.3960723 	 43.5063 	 1.008 	 52.643
0.0990911 	 1.4966899 	 53.6790 	 1.009 	 53.133
0.1160567 	 1.6044740 	 64.2144 	 1.011 	 53.364
0.1322145 	 1.7182996 	 74.5945 	 1.013 	 53.443
0.1476535 	 1.8362239 	 85.0254 	 1.014 	 53.571
0.1624163 	 1.9619562 	 95.5554 	 1.017 	 53.570
0.1765321 	 2.0921127 	 105.9448 	 1.019 	 53.558
0.1900652 	 2.2263503 	 116.3073 	 1.021 	 53.535
0.2030352 	 2.3657834 	 126.2766 	 1.023 	 53.528
0.2154922 	 2.5089397 	 136.6627 	 1.025 	 53.476
0.2274662 	 2.6569690 	 146.8569 	 1.027 	 53.475
0.2389849 	 2.8089271 	 157.8918 	 1.029 	 53.462
0.2500688 	 2.9656998 	 167.6442 	 1.031 	 53.429
0.2607434 	 3.1268762 	 177.4398 	 1.032 	 53.442
0.2710409 	 3.2908591 	 189.4293 	 1.036 	 53.412
0.2809758 	 3.4603790 	 200.4234 	 1.037 	 53.396
0.2905688 	 3.6335814 	 210.0060 	 1.039 	 53.387
0.2998318 	 3.8114768 	 220.5595 	 1.040 	 53.364
0.3087927 	 3.9929541 	 229.7895 	 1.042 	 53.376
0.3174677 	 4.1782053 	 240.4335 	 1.044 	 53.354
0.3258697 	 4.3677003 	 251.7652 	 1.046 	 53.338
0.3340061 	 4.5633341 	 263.0575 	 1.048 	 53.334
0.3418942 	 4.7593914 	 271.9415 	 1.050 	 53.294
0.3495462 	 4.9630900 	 282.0974 	 1.052 	 53.301
0.3569746 	 5.1678366 	 290.0643 	 1.055 	 53.292
0.3641895 	 5.3785442 	 300.6523 	 1.056 	 53.283
