N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002272 	 1.0008605 	 1.1026 	 0.991 	 7.114
0.0220727 	 1.1831437 	 12.0152 	 0.960 	 35.148
0.0428450 	 1.2259943 	 22.6798 	 0.998 	 47.954
0.0625668 	 1.3034050 	 32.9611 	 1.006 	 51.559
0.0812747 	 1.3960121 	 43.6157 	 1.008 	 52.650
0.0990764 	 1.4967213 	 54.3161 	 1.010 	 53.141
0.1160295 	 1.6044165 	 64.9495 	 1.011 	 53.358
0.1322105 	 1.7183397 	 75.2265 	 1.014 	 53.480
0.1476447 	 1.8361542 	 85.7245 	 1.014 	 53.588
0.1624055 	 1.9616826 	 96.3776 	 1.017 	 53.561
0.1765267 	 2.0918032 	 106.7624 	 1.019 	 53.549
0.1900514 	 2.2261267 	 116.2940 	 1.021 	 53.510
0.2030248 	 2.3653827 	 126.9483 	 1.023 	 53.491
0.2154885 	 2.5085273 	 137.1422 	 1.025 	 53.484
0.2274612 	 2.6567175 	 148.0167 	 1.027 	 53.471
0.2389788 	 2.8088412 	 158.5021 	 1.028 	 53.474
0.2500571 	 2.9654292 	 169.3568 	 1.030 	 53.439
0.2607384 	 3.1264543 	 181.3969 	 1.032 	 53.436
0.2710398 	 3.2919634 	 190.1828 	 1.035 	 53.417
0.2809707 	 3.4607523 	 201.5843 	 1.038 	 53.407
0.2905593 	 3.6333637 	 213.2834 	 1.039 	 53.387
0.2998272 	 3.8118767 	 225.4861 	 1.040 	 53.379
0.3087967 	 3.9934312 	 235.8990 	 1.042 	 53.384
0.3174770 	 4.1795725 	 244.7360 	 1.045 	 53.369
0.3258785 	 4.3681751 	 251.7163 	 1.047 	 53.328
0.3340142 	 4.5628515 	 264.2729 	 1.048 	 53.340
0.3419089 	 4.7607779 	 274.6700 	 1.050 	 53.310
0.3495633 	 4.9625376 	 284.7418 	 1.052 	 53.308
0.3569940 	 5.1686119 	 295.6107 	 1.054 	 53.283
0.3642035 	 5.3792526 	 306.7486 	 1.056 	 53.281
0.3712108 	 5.5942338 	 318.6195 	 1.059 	 53.268
0.3780215 	 5.8096432 	 329.5501 	 1.059 	 53.244
0.3846482 	 6.0338102 	 340.2748 	 1.063 	 53.236
0.3910896 	 6.2623951 	 350.8526 	 1.064 	 53.238
0.3973599 	 6.4895207 	 358.9437 	 1.066 	 53.200
0.4034679 	 6.7249970 	 371.2075 	 1.067 	 53.208
0.4094181 	 6.9599507 	 381.2658 	 1.069 	 53.167
0.4152112 	 7.2026165 	 393.3676 	 1.070 	 53.168
0.4208612 	 7.4469786 	 402.2708 	 1.072 	 53.137
0.4263715 	 7.6980629 	 411.9134 	 1.073 	 53.146
0.4317474 	 7.9487107 	 417.0090 	 1.074 	 53.115
0.4369957 	 8.2057265 	 428.8675 	 1.075 	 53.124
0.4421154 	 8.4660541 	 443.6081 	 1.077 	 53.103
0.4471195 	 8.7339008 	 452.9342 	 1.079 	 53.091
0.4520080 	 8.9982964 	 464.3919 	 1.080 	 53.045
0.4567828 	 9.2727364 	 475.3750 	 1.081 	 53.081
0.4614470 	 9.5501822 	 489.7917 	 1.082 	 53.061
0.4660109 	 9.8289783 	 500.2476 	 1.083 	 53.054
0.4704735 	 10.1102276 	 509.7233 	 1.083 	 53.031
0.4748396 	 10.3966374 	 519.9345 	 1.084 	 52.994
0.4791124 	 10.6906621 	 532.9246 	 1.085 	 52.998
0.4832937 	 10.9835886 	 543.6165 	 1.086 	 53.010
0.4873893 	 11.2809701 	 555.6827 	 1.086 	 52.999
0.4913992 	 11.5887818 	 566.0011 	 1.088 	 52.979
0.4953265 	 11.8913573 	 574.4307 	 1.088 	 52.948
0.4991719 	 12.2019438 	 585.0201 	 1.090 	 52.966
0.5029454 	 12.5134239 	 592.2065 	 1.090 	 52.947
0.5066409 	 12.8306859 	 603.9957 	 1.090 	 52.933
0.5102646 	 13.1518901 	 617.6572 	 1.091 	 52.920
0.5138198 	 13.4806337 	 626.9433 	 1.091 	 52.932
0.5173056 	 13.8065419 	 643.8505 	 1.091 	 52.906
0.5207244 	 14.1359915 	 655.9977 	 1.091 	 52.891
0.5240806 	 14.4767401 	 661.3029 	 1.091 	 52.885
0.5273735 	 14.8171324 	 669.5167 	 1.090 	 52.879
0.5306067 	 15.1614380 	 690.6675 	 1.091 	 52.871
0.5337783 	 15.5031999 	 707.4603 	 1.089 	 52.850
0.5368971 	 15.8591363 	 724.1724 	 1.090 	 52.851
0.5399583 	 16.2128200 	 743.0860 	 1.089 	 52.849
0.5429654 	 16.5706151 	 772.1423 	 1.089 	 52.851
0.5459196 	 16.9311232 	 802.7814 	 1.089 	 52.830
0.5488252 	 17.3056866 	 843.2573 	 1.087 	 52.826
0.5516780 	 17.6854187 	 893.7731 	 1.087 	 52.827
0.5544815 	 18.0558396 	 964.8563 	 1.086 	 52.805
0.5572370 	 18.4353680 	 1078.8228 	 1.084 	 52.793
0.5599451 	 18.8193146 	 1237.6758 	 1.082 	 52.794
0.5626083 	 19.2100034 	 1470.1277 	 1.080 	 52.785
0.5652244 	 19.6062691 	 1845.2345 	 1.077 	 52.790
0.5677984 	 20.0185330 	 2372.1689 	 1.075 	 52.786
0.5703271 	 20.4461930 	 3129.2697 	 1.073 	 52.788
0.5728116 	 20.8791102 	 4176.4919 	 1.070 	 52.787
0.5752539 	 21.3226732 	 5542.2494 	 1.067 	 52.753
0.5776515 	 21.8045921 	 7331.7325 	 1.065 	 52.764
0.5800012 	 22.2904328 	 9388.6006 	 1.063 	 52.739
0.5823073 	 22.8113310 	 11727.6167 	 1.061 	 52.724
0.5845668 	 23.3692154 	 14619.9131 	 1.061 	 52.738
0.5867785 	 23.9123520 	 18285.5511 	 1.058 	 52.711
0.5889439 	 24.4832366 	 23493.9408 	 1.058 	 52.729
0.5910654 	 25.0557932 	 32665.8708 	 1.058 	 52.705
0.5931455 	 25.6098691 	 49387.7287 	 1.058 	 52.725
0.5951875 	 26.1566757 	 81149.1681 	 1.062 	 52.754
0.5971935 	 26.6536475 	 138385.4238 	 1.066 	 52.749
0.5991679 	 27.1510125 	 226047.7015 	 1.072 	 52.763
0.6011121 	 27.6369180 	 345836.8970 	 1.080 	 52.802
0.6030256 	 28.1593550 	 484805.1356 	 1.087 	 52.825
0.6049076 	 28.7544411 	 622597.0069 	 1.095 	 52.840
0.6067519 	 29.4293451 	 739001.4190 	 1.100 	 52.826
0.6085560 	 30.2025083 	 827294.6836 	 1.105 	 52.847
0.6103156 	 31.0449203 	 889280.6250 	 1.107 	 52.849
0.6120290 	 31.9644214 	 928772.5696 	 1.109 	 52.821
0.6136951 	 32.9579798 	 954592.9199 	 1.110 	 52.848
0.6153139 	 33.9976253 	 970525.6135 	 1.112 	 52.815
0.6168859 	 35.0857887 	 981759.5505 	 1.112 	 52.796
0.6184108 	 36.2379076 	 988870.5048 	 1.111 	 52.804
0.6198884 	 37.4043584 	 992588.0314 	 1.112 	 52.760
0.6213222 	 38.6442001 	 994437.0155 	 1.112 	 52.745
0.6227100 	 39.9245370 	 996231.4247 	 1.111 	 52.737
0.6240565 	 41.2753560 	 997233.1921 	 1.111 	 52.727
0.6253597 	 42.6579359 	 998071.5475 	 1.111 	 52.711
0.6266228 	 44.0725856 	 998706.7655 	 1.111 	 52.675
0.6278462 	 45.5626092 	 999048.4086 	 1.110 	 52.663
0.6290316 	 47.1166458 	 999426.1587 	 1.109 	 52.670
