N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002241 	 1.0008515 	 1.1026 	 0.998 	 7.112
0.0220568 	 1.1831223 	 12.0068 	 0.960 	 35.131
0.0428576 	 1.2260474 	 22.5728 	 0.998 	 47.961
0.0625762 	 1.3035857 	 33.0429 	 1.006 	 51.596
0.0812841 	 1.3959613 	 43.0651 	 1.008 	 52.648
0.0990612 	 1.4965367 	 53.6940 	 1.011 	 53.140
0.1160205 	 1.6042518 	 64.4248 	 1.011 	 53.347
0.1322018 	 1.7181638 	 74.7553 	 1.014 	 53.462
0.1476461 	 1.8361851 	 84.9062 	 1.014 	 53.589
0.1624161 	 1.9620123 	 95.8108 	 1.016 	 53.553
0.1765489 	 2.0920111 	 106.4165 	 1.019 	 53.529
0.1900749 	 2.2262241 	 116.8689 	 1.021 	 53.508
0.2030513 	 2.3655218 	 127.2778 	 1.024 	 53.501
0.2155028 	 2.5091886 	 137.1171 	 1.025 	 53.498
0.2274723 	 2.6567850 	 147.1065 	 1.026 	 53.482
0.2389825 	 2.8088357 	 158.1764 	 1.029 	 53.452
0.2500715 	 2.9650655 	 168.2603 	 1.031 	 53.427
0.2607388 	 3.1268637 	 178.7251 	 1.033 	 53.434
0.2710375 	 3.2915069 	 187.8892 	 1.035 	 53.440
0.2809661 	 3.4610085 	 199.9849 	 1.037 	 53.429
0.2905603 	 3.6340217 	 208.6195 	 1.038 	 53.377
0.2998284 	 3.8113844 	 219.3318 	 1.041 	 53.401
0.3087932 	 3.9931508 	 228.9601 	 1.042 	 53.352
0.3174698 	 4.1804295 	 237.9928 	 1.045 	 53.363
0.3258746 	 4.3684222 	 248.7329 	 1.046 	 53.336
0.3340128 	 4.5630210 	 258.1724 	 1.048 	 53.323
0.3419066 	 4.7602424 	 267.3285 	 1.050 	 53.303
0.3495562 	 4.9634020 	 277.8932 	 1.052 	 53.309
0.3569797 	 5.1687178 	 290.0008 	 1.054 	 53.289
0.3641998 	 5.3792071 	 300.1680 	 1.056 	 53.264
0.3712084 	 5.5942158 	 310.5257 	 1.058 	 53.277
0.3780168 	 5.8111153 	 320.9018 	 1.060 	 53.255
0.3846400 	 6.0329649 	 329.7931 	 1.062 	 53.224
0.3910856 	 6.2592569 	 339.8594 	 1.064 	 53.213
0.3973615 	 6.4896428 	 350.5663 	 1.065 	 53.205
0.4034663 	 6.7210154 	 358.9783 	 1.067 	 53.179
0.4094152 	 6.9591161 	 368.4064 	 1.069 	 53.157
0.4152099 	 7.2025216 	 382.3305 	 1.071 	 53.187
0.4208599 	 7.4466656 	 393.3686 	 1.072 	 53.142
0.4263735 	 7.6988314 	 406.9845 	 1.074 	 53.142
0.4317500 	 7.9514574 	 416.4501 	 1.074 	 53.131
0.4369950 	 8.2064028 	 424.7501 	 1.076 	 53.114
0.4421109 	 8.4657712 	 434.9795 	 1.077 	 53.085
0.4471154 	 8.7339441 	 446.6902 	 1.079 	 53.105
0.4520056 	 9.0022517 	 458.1549 	 1.080 	 53.075
0.4567769 	 9.2739858 	 467.3554 	 1.082 	 53.056
0.4614433 	 9.5506716 	 478.5014 	 1.082 	 53.061
0.4660039 	 9.8311616 	 489.3012 	 1.083 	 53.058
0.4704654 	 10.1116972 	 497.6339 	 1.083 	 53.025
0.4748323 	 10.4002007 	 507.6261 	 1.084 	 53.035
0.4791059 	 10.6902518 	 515.9537 	 1.085 	 53.008
0.4832882 	 10.9810755 	 523.3469 	 1.085 	 52.977
0.4873854 	 11.2843942 	 533.5306 	 1.086 	 52.978
0.4913936 	 11.5879268 	 547.5820 	 1.087 	 52.972
0.4953226 	 11.8920955 	 559.7776 	 1.086 	 52.957
0.4991750 	 12.1970839 	 570.0519 	 1.088 	 52.949
0.5029476 	 12.5101125 	 580.9813 	 1.088 	 52.919
0.5066444 	 12.8291428 	 590.8022 	 1.089 	 52.918
0.5102712 	 13.1539394 	 601.4741 	 1.090 	 52.934
0.5138277 	 13.4746003 	 615.0069 	 1.090 	 52.907
0.5173157 	 13.8038070 	 628.2458 	 1.089 	 52.906
0.5207372 	 14.1416331 	 641.4187 	 1.088 	 52.906
0.5240968 	 14.4776924 	 655.1057 	 1.090 	 52.890
0.5273904 	 14.8184243 	 669.3489 	 1.090 	 52.887
0.5306203 	 15.1679513 	 689.0087 	 1.091 	 52.877
0.5337946 	 15.5116797 	 702.3657 	 1.091 	 52.861
0.5369086 	 15.8654780 	 725.1656 	 1.090 	 52.866
0.5399652 	 16.2203858 	 746.0779 	 1.090 	 52.841
0.5429699 	 16.5823987 	 764.6620 	 1.088 	 52.842
0.5459237 	 16.9425320 	 799.4097 	 1.088 	 52.849
0.5488249 	 17.3077297 	 829.8645 	 1.086 	 52.812
0.5516746 	 17.6876026 	 880.0504 	 1.085 	 52.853
0.5544780 	 18.0628488 	 951.1400 	 1.085 	 52.832
0.5572333 	 18.4389841 	 1064.8017 	 1.083 	 52.812
0.5599405 	 18.8318389 	 1223.1444 	 1.082 	 52.814
0.5626015 	 19.2177921 	 1450.3945 	 1.080 	 52.792
0.5652181 	 19.6119097 	 1803.6757 	 1.078 	 52.822
0.5677926 	 20.0260638 	 2335.8199 	 1.077 	 52.804
