N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002267 	 1.0008604 	 1.1025 	 0.991 	 7.114
0.0220558 	 1.1832556 	 12.0210 	 0.960 	 35.141
0.0428556 	 1.2260745 	 22.5315 	 0.998 	 47.964
0.0625756 	 1.3033872 	 32.8388 	 1.006 	 51.553
0.0812711 	 1.3960020 	 43.4174 	 1.008 	 52.663
0.0990638 	 1.4965479 	 53.7087 	 1.009 	 53.117
0.1160158 	 1.6041556 	 64.5837 	 1.011 	 53.364
0.1321825 	 1.7180820 	 74.5543 	 1.013 	 53.463
0.1476184 	 1.8359854 	 85.1373 	 1.014 	 53.588
0.1623728 	 1.9614306 	 95.6444 	 1.017 	 53.573
0.1764920 	 2.0912933 	 106.1028 	 1.018 	 53.533
0.1900256 	 2.2262890 	 116.0014 	 1.021 	 53.540
0.2029979 	 2.3651625 	 126.3092 	 1.023 	 53.511
0.2154511 	 2.5085046 	 137.9634 	 1.025 	 53.490
0.2274252 	 2.6567428 	 147.3995 	 1.027 	 53.502
0.2389367 	 2.8082997 	 157.0514 	 1.029 	 53.455
0.2500202 	 2.9651458 	 167.2662 	 1.032 	 53.448
0.2607034 	 3.1259746 	 179.2895 	 1.033 	 53.428
0.2709945 	 3.2910064 	 190.4659 	 1.035 	 53.420
0.2809282 	 3.4600924 	 200.8393 	 1.037 	 53.411
0.2905300 	 3.6331821 	 209.8424 	 1.038 	 53.390
0.2998066 	 3.8095552 	 220.9672 	 1.041 	 53.349
0.3087660 	 3.9920485 	 230.7912 	 1.042 	 53.365
0.3174444 	 4.1788620 	 239.8559 	 1.045 	 53.357
0.3258420 	 4.3679416 	 250.0048 	 1.046 	 53.334
0.3339813 	 4.5619926 	 261.6672 	 1.048 	 53.339
0.3418719 	 4.7597153 	 272.8016 	 1.050 	 53.304
0.3495266 	 4.9617057 	 281.6327 	 1.053 	 53.285
0.3569561 	 5.1680418 	 290.8038 	 1.055 	 53.280
0.3641720 	 5.3786605 	 300.6260 	 1.057 	 53.286
0.3711828 	 5.5911151 	 309.5186 	 1.058 	 53.263
0.3779978 	 5.8088927 	 316.0929 	 1.059 	 53.229
0.3846229 	 6.0322170 	 326.7294 	 1.063 	 53.228
0.3910698 	 6.2582874 	 336.5282 	 1.063 	 53.228
0.3973434 	 6.4874984 	 346.5697 	 1.065 	 53.208
0.4034473 	 6.7226368 	 358.3740 	 1.066 	 53.200
0.4093972 	 6.9600104 	 368.9196 	 1.070 	 53.166
0.4151904 	 7.2024905 	 382.2977 	 1.071 	 53.167
0.4208390 	 7.4484857 	 394.5000 	 1.071 	 53.156
0.4263539 	 7.6975392 	 406.8739 	 1.073 	 53.140
0.4317303 	 7.9479800 	 416.2790 	 1.075 	 53.136
0.4369780 	 8.2047072 	 428.1768 	 1.075 	 53.096
0.4420993 	 8.4671607 	 439.6480 	 1.077 	 53.086
0.4471001 	 8.7326718 	 452.1999 	 1.079 	 53.106
0.4519843 	 8.9994628 	 461.8550 	 1.080 	 53.078
0.4567563 	 9.2752027 	 470.9281 	 1.081 	 53.073
0.4614228 	 9.5460305 	 481.4060 	 1.082 	 53.041
0.4659913 	 9.8305798 	 493.8510 	 1.083 	 53.049
0.4704560 	 10.1118643 	 502.3985 	 1.084 	 53.036
0.4748229 	 10.3948254 	 519.5242 	 1.085 	 53.017
0.4790974 	 10.6881182 	 529.4854 	 1.085 	 53.013
0.4832771 	 10.9819826 	 541.2908 	 1.087 	 52.987
0.4873711 	 11.2814266 	 551.1886 	 1.086 	 52.993
0.4913794 	 11.5848725 	 566.3742 	 1.087 	 52.978
0.4953083 	 11.8844998 	 572.8784 	 1.087 	 52.961
0.4991570 	 12.1968082 	 582.2087 	 1.088 	 52.961
0.5029289 	 12.5122987 	 593.9204 	 1.088 	 52.943
0.5066241 	 12.8316176 	 609.0310 	 1.089 	 52.952
0.5102499 	 13.1501466 	 623.4562 	 1.089 	 52.925
0.5138046 	 13.4762286 	 635.3740 	 1.090 	 52.906
0.5172918 	 13.8036437 	 649.3100 	 1.090 	 52.900
0.5207114 	 14.1409109 	 661.3573 	 1.090 	 52.902
0.5240700 	 14.4791552 	 679.5062 	 1.090 	 52.873
0.5273628 	 14.8124761 	 696.0241 	 1.090 	 52.870
0.5305977 	 15.1655888 	 710.9613 	 1.090 	 52.874
0.5337740 	 15.5098616 	 725.0870 	 1.089 	 52.867
0.5368904 	 15.8611088 	 741.1701 	 1.089 	 52.871
0.5399511 	 16.2207241 	 757.3786 	 1.088 	 52.871
0.5429587 	 16.5711271 	 782.8436 	 1.088 	 52.846
0.5459122 	 16.9340561 	 819.6617 	 1.088 	 52.837
0.5488171 	 17.2968137 	 877.4237 	 1.087 	 52.807
0.5516714 	 17.6619639 	 954.9654 	 1.084 	 52.815
0.5544795 	 18.0323575 	 1103.4135 	 1.084 	 52.810
0.5572405 	 18.4032289 	 1391.9057 	 1.082 	 52.801
