N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002256 	 1.0008487 	 1.1027 	 0.999 	 7.112
0.0220782 	 1.1832898 	 11.9820 	 0.961 	 35.157
0.0428855 	 1.2261116 	 22.5788 	 0.998 	 47.968
0.0626077 	 1.3035914 	 33.0904 	 1.005 	 51.538
0.0813330 	 1.3962063 	 43.7895 	 1.008 	 52.648
0.0991306 	 1.4970646 	 53.8613 	 1.010 	 53.153
0.1160898 	 1.6043983 	 63.8836 	 1.011 	 53.347
0.1322669 	 1.7186118 	 74.2891 	 1.013 	 53.460
0.1477221 	 1.8364138 	 84.7754 	 1.014 	 53.552
0.1624748 	 1.9620721 	 95.6333 	 1.016 	 53.556
0.1765969 	 2.0923713 	 106.6093 	 1.019 	 53.542
0.1901260 	 2.2273702 	 116.6357 	 1.020 	 53.522
0.2031049 	 2.3664570 	 126.4384 	 1.023 	 53.499
0.2155530 	 2.5093752 	 137.2601 	 1.026 	 53.486
0.2275175 	 2.6578456 	 147.5535 	 1.027 	 53.483
0.2390260 	 2.8100915 	 157.9355 	 1.029 	 53.472
0.2501020 	 2.9659404 	 168.3414 	 1.030 	 53.440
0.2607846 	 3.1265002 	 177.4633 	 1.033 	 53.436
0.2710790 	 3.2915086 	 187.7395 	 1.035 	 53.436
0.2810124 	 3.4619268 	 199.8172 	 1.037 	 53.418
0.2906026 	 3.6353393 	 210.3697 	 1.039 	 53.389
0.2998852 	 3.8132064 	 221.4506 	 1.041 	 53.391
0.3088456 	 3.9941360 	 231.1515 	 1.042 	 53.364
0.3175288 	 4.1800375 	 240.9101 	 1.044 	 53.354
0.3259361 	 4.3699610 	 252.9439 	 1.046 	 53.341
0.3340717 	 4.5634264 	 262.3399 	 1.049 	 53.317
0.3419605 	 4.7622886 	 271.5196 	 1.051 	 53.309
0.3496146 	 4.9654452 	 281.1480 	 1.053 	 53.307
0.3570447 	 5.1707460 	 292.1280 	 1.054 	 53.299
0.3642536 	 5.3800453 	 302.3056 	 1.056 	 53.252
0.3712588 	 5.5939501 	 314.2016 	 1.058 	 53.246
0.3780709 	 5.8126083 	 324.3847 	 1.060 	 53.248
0.3846988 	 6.0368264 	 334.0756 	 1.062 	 53.240
0.3911423 	 6.2592645 	 344.7859 	 1.063 	 53.214
0.3974209 	 6.4914723 	 353.0152 	 1.064 	 53.215
0.4035245 	 6.7235669 	 365.6282 	 1.066 	 53.185
0.4094733 	 6.9621460 	 375.6201 	 1.069 	 53.178
0.4152681 	 7.2031755 	 390.8370 	 1.070 	 53.167
0.4209212 	 7.4521107 	 400.9283 	 1.071 	 53.173
0.4264338 	 7.6973398 	 411.0043 	 1.074 	 53.121
0.4318107 	 7.9546576 	 423.4750 	 1.075 	 53.137
0.4370545 	 8.2096695 	 436.5127 	 1.075 	 53.104
0.4421752 	 8.4711740 	 446.2796 	 1.076 	 53.118
0.4471783 	 8.7376721 	 453.8209 	 1.077 	 53.083
0.4520614 	 9.0049784 	 468.7653 	 1.079 	 53.090
0.4568342 	 9.2716311 	 475.3492 	 1.080 	 53.044
0.4615004 	 9.5558079 	 488.6312 	 1.081 	 53.070
0.4660616 	 9.8331532 	 496.6865 	 1.083 	 53.026
0.4705227 	 10.1154804 	 510.4890 	 1.084 	 53.025
0.4748877 	 10.4037383 	 518.0012 	 1.085 	 53.044
0.4791589 	 10.6926845 	 528.3446 	 1.085 	 53.018
0.4833390 	 10.9841866 	 539.9540 	 1.087 	 52.968
0.4874344 	 11.2898343 	 550.3257 	 1.087 	 53.003
0.4914453 	 11.5900317 	 561.3366 	 1.088 	 52.982
0.4953752 	 11.8944214 	 574.3411 	 1.087 	 52.973
0.4992254 	 12.2053530 	 583.0543 	 1.089 	 52.944
0.5029974 	 12.5212881 	 593.2553 	 1.090 	 52.928
0.5066959 	 12.8312367 	 604.0675 	 1.090 	 52.912
0.5103203 	 13.1558329 	 615.2053 	 1.091 	 52.916
0.5138738 	 13.4771217 	 630.5120 	 1.091 	 52.902
0.5173593 	 13.8090554 	 646.4385 	 1.092 	 52.897
0.5207779 	 14.1419537 	 659.5886 	 1.091 	 52.893
0.5241310 	 14.4789012 	 668.8950 	 1.091 	 52.886
0.5274218 	 14.8178390 	 686.7713 	 1.091 	 52.875
0.5306540 	 15.1658123 	 700.8636 	 1.091 	 52.884
0.5338259 	 15.5106012 	 717.4488 	 1.089 	 52.846
0.5369411 	 15.8659764 	 736.1220 	 1.089 	 52.867
0.5399997 	 16.2163827 	 758.1182 	 1.089 	 52.852
0.5430067 	 16.5827066 	 785.5962 	 1.088 	 52.853
0.5459586 	 16.9346172 	 819.6011 	 1.087 	 52.800
0.5488639 	 17.3120529 	 861.3611 	 1.087 	 52.822
0.5517160 	 17.6875147 	 915.2750 	 1.086 	 52.809
0.5545180 	 18.0589728 	 998.1857 	 1.085 	 52.810
0.5572721 	 18.4407557 	 1130.8268 	 1.083 	 52.806
0.5599812 	 18.8228896 	 1316.0398 	 1.083 	 52.790
0.5626426 	 19.2166129 	 1627.2317 	 1.083 	 52.789
0.5652599 	 19.6050580 	 2118.2614 	 1.082 	 52.770
0.5678348 	 20.0114710 	 2870.8907 	 1.080 	 52.771
0.5703682 	 20.4133895 	 3899.4691 	 1.078 	 52.770
0.5728584 	 20.8184963 	 5559.8584 	 1.077 	 52.775
0.5753068 	 21.2340595 	 7617.5760 	 1.077 	 52.761
0.5777166 	 21.6558673 	 10882.1071 	 1.075 	 52.751
0.5800885 	 22.0704472 	 16436.4079 	 1.073 	 52.765
0.5824239 	 22.4666944 	 27280.4201 	 1.073 	 52.740
0.5847278 	 22.8320556 	 49171.0867 	 1.073 	 52.729
0.5870029 	 23.1536131 	 95590.4654 	 1.070 	 52.675
0.5892583 	 23.4568585 	 182332.9838 	 1.069 	 52.663
0.5914915 	 23.7335551 	 315046.5018 	 1.065 	 52.605
0.5937047 	 24.0717633 	 473466.3250 	 1.063 	 52.559
0.5958894 	 24.4971475 	 629017.6650 	 1.061 	 52.503
0.5980363 	 25.0360808 	 755242.8935 	 1.062 	 52.486
0.6001398 	 25.6505714 	 847282.5699 	 1.061 	 52.433
0.6021950 	 26.3639299 	 907018.2374 	 1.063 	 52.427
0.6041990 	 27.1412543 	 944403.3294 	 1.064 	 52.411
0.6061454 	 27.9838360 	 967659.9928 	 1.067 	 52.386
0.6080386 	 28.8556775 	 980640.4469 	 1.070 	 52.354
0.6098774 	 29.7828581 	 988338.9299 	 1.074 	 52.346
0.6116608 	 30.7439166 	 993151.5597 	 1.075 	 52.336
0.6133926 	 31.7493696 	 995809.1764 	 1.080 	 52.303
0.6150701 	 32.8082269 	 997613.6839 	 1.083 	 52.321
0.6166988 	 33.8827607 	 998684.5157 	 1.086 	 52.276
0.6182779 	 35.0098764 	 999232.1862 	 1.088 	 52.267
