N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002256 	 1.0008558 	 1.1026 	 0.991 	 7.113
0.0220645 	 1.1833231 	 11.9970 	 0.960 	 35.109
0.0428767 	 1.2260883 	 22.5099 	 0.998 	 47.974
0.0626033 	 1.3036613 	 33.0095 	 1.006 	 51.553
0.0813209 	 1.3962356 	 43.4757 	 1.008 	 52.634
0.0991177 	 1.4968734 	 53.9257 	 1.010 	 53.130
0.1160710 	 1.6046235 	 64.3631 	 1.012 	 53.349
0.1322380 	 1.7185083 	 75.2226 	 1.014 	 53.474
0.1476779 	 1.8367519 	 84.9426 	 1.014 	 53.607
0.1624476 	 1.9622607 	 95.2623 	 1.016 	 53.575
0.1765762 	 2.0922734 	 105.8784 	 1.019 	 53.542
0.1901130 	 2.2270493 	 115.6261 	 1.021 	 53.526
0.2030890 	 2.3660422 	 126.9653 	 1.023 	 53.495
0.2155424 	 2.5096488 	 137.4646 	 1.025 	 53.502
0.2275178 	 2.6576062 	 148.6050 	 1.027 	 53.472
0.2390236 	 2.8096743 	 158.1888 	 1.029 	 53.475
0.2501067 	 2.9663604 	 168.2481 	 1.031 	 53.448
0.2607811 	 3.1272605 	 178.7347 	 1.033 	 53.443
0.2710780 	 3.2924057 	 190.2700 	 1.034 	 53.427
0.2810081 	 3.4609926 	 200.9076 	 1.036 	 53.388
0.2905948 	 3.6344289 	 208.9446 	 1.038 	 53.381
0.2998669 	 3.8122796 	 218.3824 	 1.041 	 53.385
0.3088249 	 3.9934425 	 227.9693 	 1.042 	 53.365
0.3175045 	 4.1803476 	 239.2841 	 1.045 	 53.371
0.3259139 	 4.3700508 	 250.4383 	 1.047 	 53.358
0.3340533 	 4.5650044 	 261.5154 	 1.049 	 53.342
0.3419466 	 4.7626163 	 272.7199 	 1.050 	 53.330
0.3495976 	 4.9649844 	 283.4690 	 1.053 	 53.317
0.3570266 	 5.1717396 	 293.1986 	 1.055 	 53.304
0.3642437 	 5.3807472 	 304.1566 	 1.056 	 53.266
0.3712507 	 5.5943869 	 313.2337 	 1.058 	 53.264
0.3780592 	 5.8116057 	 324.2140 	 1.060 	 53.240
0.3846847 	 6.0326701 	 333.6439 	 1.061 	 53.233
0.3911333 	 6.2601960 	 342.9617 	 1.063 	 53.222
0.3974073 	 6.4917723 	 353.6631 	 1.066 	 53.211
0.4035113 	 6.7222584 	 364.3846 	 1.067 	 53.168
