N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002253 	 1.0008510 	 1.1026 	 0.994 	 7.113
0.0220458 	 1.1833222 	 12.0053 	 0.961 	 35.101
0.0428481 	 1.2259914 	 22.7089 	 0.998 	 47.974
0.0625688 	 1.3033415 	 33.1050 	 1.005 	 51.552
0.0812722 	 1.3959173 	 43.4313 	 1.008 	 52.634
0.0990702 	 1.4966685 	 53.8213 	 1.010 	 53.147
0.1160273 	 1.6043750 	 64.7540 	 1.012 	 53.364
0.1321935 	 1.7181680 	 75.1333 	 1.013 	 53.471
0.1476332 	 1.8362835 	 85.7039 	 1.014 	 53.598
0.1623897 	 1.9617703 	 95.9553 	 1.016 	 53.575
0.1765219 	 2.0920064 	 105.8874 	 1.019 	 53.556
0.1900488 	 2.2262935 	 116.3273 	 1.021 	 53.529
0.2030311 	 2.3657284 	 126.1520 	 1.023 	 53.511
0.2154813 	 2.5087038 	 136.9651 	 1.025 	 53.481
0.2274493 	 2.6569382 	 146.8453 	 1.027 	 53.484
0.2389718 	 2.8092350 	 157.2110 	 1.030 	 53.474
0.2500587 	 2.9655113 	 167.7636 	 1.030 	 53.447
0.2607320 	 3.1269251 	 176.6956 	 1.033 	 53.444
0.2710315 	 3.2907164 	 187.8240 	 1.035 	 53.392
0.2809567 	 3.4598622 	 198.8469 	 1.036 	 53.402
0.2905508 	 3.6334345 	 209.2976 	 1.038 	 53.386
0.2998194 	 3.8115624 	 220.4271 	 1.041 	 53.385
0.3087902 	 3.9928304 	 231.1411 	 1.043 	 53.388
0.3174698 	 4.1790756 	 241.2691 	 1.045 	 53.369
0.3258728 	 4.3688388 	 250.0888 	 1.046 	 53.332
0.3340101 	 4.5627057 	 260.4716 	 1.048 	 53.308
0.3419086 	 4.7602630 	 269.4478 	 1.050 	 53.310
0.3495664 	 4.9633214 	 280.4485 	 1.052 	 53.308
0.3569941 	 5.1696423 	 291.8352 	 1.054 	 53.290
0.3642089 	 5.3780220 	 303.2990 	 1.056 	 53.237
0.3712179 	 5.5942867 	 313.4202 	 1.058 	 53.284
0.3780280 	 5.8122456 	 321.6781 	 1.060 	 53.248
0.3846435 	 6.0330513 	 333.1915 	 1.062 	 53.229
0.3910897 	 6.2601856 	 341.5348 	 1.063 	 53.232
0.3973604 	 6.4901659 	 353.4039 	 1.065 	 53.212
0.4034671 	 6.7214541 	 360.9601 	 1.067 	 53.192
0.4094171 	 6.9604181 	 371.7121 	 1.069 	 53.175
0.4152145 	 7.1994815 	 381.0558 	 1.070 	 53.155
0.4208628 	 7.4469915 	 393.1091 	 1.071 	 53.148
0.4263729 	 7.6944738 	 405.5024 	 1.074 	 53.133
0.4317500 	 7.9523773 	 418.6202 	 1.076 	 53.125
0.4369951 	 8.2087707 	 427.5422 	 1.076 	 53.115
0.4421168 	 8.4668768 	 439.0239 	 1.077 	 53.091
0.4471224 	 8.7334200 	 453.5194 	 1.078 	 53.085
0.4520073 	 9.0019351 	 463.2503 	 1.080 	 53.084
0.4567833 	 9.2723844 	 474.9738 	 1.080 	 53.072
0.4614509 	 9.5495925 	 487.1562 	 1.082 	 53.037
0.4660158 	 9.8303873 	 500.5728 	 1.083 	 53.042
0.4704783 	 10.1108271 	 513.5192 	 1.083 	 53.028
0.4748457 	 10.4007186 	 521.0557 	 1.085 	 53.037
0.4791180 	 10.6887691 	 529.6630 	 1.086 	 53.016
0.4833037 	 10.9834479 	 539.1701 	 1.087 	 52.997
0.4874016 	 11.2870888 	 549.6761 	 1.088 	 52.992
0.4914087 	 11.5826031 	 559.9550 	 1.087 	 52.963
0.4953365 	 11.8922559 	 572.0346 	 1.089 	 52.975
0.4991849 	 12.2022743 	 582.8719 	 1.089 	 52.966
0.5029578 	 12.5170570 	 594.8390 	 1.090 	 52.948
0.5066532 	 12.8364472 	 607.5842 	 1.090 	 52.921
0.5102784 	 13.1546113 	 616.3035 	 1.090 	 52.914
0.5138321 	 13.4809787 	 622.1765 	 1.090 	 52.908
0.5173172 	 13.8080723 	 636.5165 	 1.091 	 52.889
