N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002256 	 1.0008502 	 1.1027 	 0.991 	 7.112
0.0220669 	 1.1833551 	 12.0188 	 0.960 	 35.136
0.0428527 	 1.2261699 	 22.4038 	 0.998 	 47.986
0.0625853 	 1.3035062 	 32.8551 	 1.007 	 51.557
0.0812890 	 1.3960312 	 43.3246 	 1.007 	 52.627
0.0990855 	 1.4966604 	 53.7284 	 1.009 	 53.143
0.1160445 	 1.6046462 	 64.0151 	 1.011 	 53.361
0.1322019 	 1.7182900 	 74.5128 	 1.013 	 53.478
0.1476448 	 1.8365314 	 84.9395 	 1.014 	 53.581
0.1624064 	 1.9613435 	 95.1910 	 1.016 	 53.561
0.1765322 	 2.0916613 	 106.0147 	 1.020 	 53.532
0.1900627 	 2.2266681 	 117.5861 	 1.021 	 53.535
0.2030385 	 2.3654407 	 127.8263 	 1.023 	 53.504
0.2154994 	 2.5091912 	 138.4863 	 1.026 	 53.483
0.2274633 	 2.6568516 	 148.4146 	 1.027 	 53.489
0.2389778 	 2.8085500 	 158.7846 	 1.029 	 53.464
0.2500578 	 2.9656107 	 168.9903 	 1.030 	 53.455
0.2607447 	 3.1264926 	 180.8891 	 1.032 	 53.436
0.2710378 	 3.2911892 	 190.4922 	 1.036 	 53.392
0.2809735 	 3.4607126 	 201.5493 	 1.037 	 53.423
0.2905743 	 3.6345822 	 212.5734 	 1.039 	 53.391
0.2998461 	 3.8108231 	 224.5701 	 1.040 	 53.380
0.3088102 	 3.9926658 	 234.3119 	 1.043 	 53.351
0.3174871 	 4.1781302 	 244.1116 	 1.045 	 53.330
0.3258910 	 4.3703329 	 254.4635 	 1.047 	 53.365
0.3340364 	 4.5628585 	 266.6450 	 1.049 	 53.318
0.3419326 	 4.7621485 	 277.4315 	 1.051 	 53.313
0.3495917 	 4.9634288 	 286.1353 	 1.052 	 53.280
0.3570134 	 5.1715215 	 297.0012 	 1.054 	 53.290
0.3642271 	 5.3786813 	 308.0628 	 1.056 	 53.264
0.3712356 	 5.5927227 	 319.6059 	 1.058 	 53.245
0.3780463 	 5.8111221 	 331.1496 	 1.060 	 53.250
0.3846716 	 6.0348829 	 342.1930 	 1.062 	 53.226
0.3911165 	 6.2574262 	 355.4401 	 1.063 	 53.216
0.3973883 	 6.4897364 	 364.4339 	 1.065 	 53.207
0.4034969 	 6.7248193 	 373.6872 	 1.068 	 53.188
0.4094412 	 6.9626516 	 382.3761 	 1.069 	 53.183
0.4152406 	 7.2037988 	 393.5560 	 1.070 	 53.178
0.4208879 	 7.4500171 	 405.7954 	 1.072 	 53.167
0.4263946 	 7.6971016 	 416.4460 	 1.072 	 53.137
0.4317701 	 7.9534847 	 428.6951 	 1.074 	 53.136
0.4370189 	 8.2077933 	 439.4812 	 1.075 	 53.134
0.4421423 	 8.4704920 	 450.9589 	 1.077 	 53.118
0.4471430 	 8.7346433 	 462.0476 	 1.078 	 53.090
0.4520270 	 9.0050803 	 474.3211 	 1.079 	 53.085
0.4568046 	 9.2736897 	 485.8040 	 1.081 	 53.038
0.4614711 	 9.5476257 	 495.9276 	 1.082 	 53.055
0.4660316 	 9.8312727 	 504.7381 	 1.082 	 53.035
0.4704948 	 10.1131693 	 516.6544 	 1.084 	 53.006
0.4748643 	 10.4015940 	 527.7219 	 1.084 	 53.023
0.4791353 	 10.6954613 	 537.3648 	 1.086 	 53.027
0.4833152 	 10.9884354 	 547.1061 	 1.087 	 52.989
0.4874136 	 11.2837116 	 559.7005 	 1.087 	 52.985
0.4914263 	 11.5892561 	 570.4521 	 1.088 	 52.978
0.4953512 	 11.8897007 	 584.3271 	 1.090 	 52.961
0.4991984 	 12.2014675 	 600.3092 	 1.090 	 52.947
0.5029701 	 12.5185065 	 610.8215 	 1.091 	 52.950
0.5066681 	 12.8388327 	 622.7163 	 1.091 	 52.941
0.5102912 	 13.1534082 	 636.2395 	 1.091 	 52.924
0.5138469 	 13.4842912 	 650.7972 	 1.091 	 52.932
0.5173309 	 13.8127368 	 661.8758 	 1.091 	 52.923
0.5207507 	 14.1415208 	 681.0266 	 1.091 	 52.908
0.5241061 	 14.4801377 	 691.9033 	 1.091 	 52.889
0.5273998 	 14.8279358 	 702.3740 	 1.091 	 52.897
0.5306327 	 15.1681070 	 709.0989 	 1.090 	 52.870
0.5338051 	 15.5170313 	 723.2350 	 1.090 	 52.855
0.5369211 	 15.8681971 	 742.2498 	 1.089 	 52.859
0.5399808 	 16.2266451 	 761.4977 	 1.090 	 52.858
0.5429841 	 16.5821449 	 783.1138 	 1.089 	 52.822
0.5459378 	 16.9470673 	 819.0502 	 1.088 	 52.832
0.5488392 	 17.3174112 	 862.2476 	 1.088 	 52.816
0.5516902 	 17.6943256 	 923.0865 	 1.086 	 52.824
0.5544911 	 18.0734227 	 1002.5958 	 1.086 	 52.815
0.5572440 	 18.4532474 	 1128.8325 	 1.084 	 52.814
0.5599506 	 18.8423966 	 1318.8533 	 1.083 	 52.804
0.5626124 	 19.2341885 	 1672.2397 	 1.082 	 52.789
0.5652298 	 19.6244405 	 2202.1955 	 1.080 	 52.777
0.5678009 	 20.0277860 	 3153.1446 	 1.079 	 52.776
0.5703300 	 20.4426577 	 4687.2414 	 1.077 	 52.789
0.5728165 	 20.8566846 	 7461.8523 	 1.075 	 52.801
0.5752626 	 21.2868474 	 11763.1564 	 1.073 	 52.807
0.5776661 	 21.7281257 	 17540.6778 	 1.072 	 52.790
0.5800268 	 22.1983629 	 25656.2294 	 1.072 	 52.800
0.5823436 	 22.6906951 	 36168.2297 	 1.071 	 52.805
0.5846153 	 23.2228065 	 48047.2245 	 1.072 	 52.796
0.5868403 	 23.7800391 	 60731.5077 	 1.073 	 52.782
0.5890182 	 24.3716661 	 73901.4239 	 1.072 	 52.760
0.5911473 	 25.0154153 	 85424.4365 	 1.073 	 52.782
0.5932262 	 25.6746735 	 95381.8168 	 1.074 	 52.768
0.5952565 	 26.3717525 	 103817.9403 	 1.074 	 52.754
0.5972378 	 27.1009354 	 112709.7032 	 1.075 	 52.736
0.5991694 	 27.8740947 	 121086.1014 	 1.076 	 52.739
0.6010528 	 28.6642309 	 130152.0316 	 1.077 	 52.751
0.6028879 	 29.4584704 	 142539.5299 	 1.079 	 52.703
0.6046762 	 30.2931285 	 156232.3427 	 1.080 	 52.690
0.6064185 	 31.1629846 	 174449.0658 	 1.083 	 52.692
0.6081149 	 32.0459370 	 195904.9338 	 1.087 	 52.666
0.6097663 	 32.9801712 	 221744.6376 	 1.090 	 52.667
0.6113751 	 33.9440418 	 248766.4966 	 1.096 	 52.656
0.6129406 	 34.9336639 	 277296.8620 	 1.102 	 52.613
0.6144634 	 35.9870383 	 304732.1896 	 1.109 	 52.599
0.6159439 	 37.0793658 	 331152.1261 	 1.118 	 52.582
0.6173825 	 38.2421861 	 350885.6942 	 1.127 	 52.579
0.6187796 	 39.4376868 	 365876.8792 	 1.135 	 52.550
0.6201353 	 40.6588493 	 376941.5866 	 1.144 	 52.516
0.6214524 	 41.9445493 	 381377.2029 	 1.153 	 52.534
0.6227307 	 43.2523446 	 380952.7062 	 1.162 	 52.524
0.6239719 	 44.5963791 	 372916.5789 	 1.170 	 52.499
0.6251777 	 45.9676744 	 361662.0365 	 1.178 	 52.496
0.6263501 	 47.3233872 	 352430.5488 	 1.185 	 52.505
0.6274899 	 48.7149043 	 350956.3082 	 1.191 	 52.498
0.6286000 	 50.0977514 	 367105.5318 	 1.196 	 52.512
0.6296796 	 51.4976044 	 406075.9338 	 1.199 	 52.540
