N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002256 	 1.0008545 	 1.1026 	 0.997 	 7.113
0.0220528 	 1.1833145 	 12.0493 	 0.960 	 35.122
0.0428413 	 1.2258925 	 22.6421 	 0.998 	 47.948
0.0625724 	 1.3033883 	 32.9727 	 1.006 	 51.556
0.0812818 	 1.3959029 	 43.2894 	 1.008 	 52.647
0.0990770 	 1.4965528 	 54.1983 	 1.009 	 53.123
0.1160431 	 1.6045215 	 64.8014 	 1.011 	 53.362
0.1322155 	 1.7185390 	 74.9131 	 1.013 	 53.478
0.1476560 	 1.8362209 	 85.5715 	 1.014 	 53.578
0.1624274 	 1.9621333 	 95.6724 	 1.016 	 53.565
0.1765531 	 2.0923323 	 105.2591 	 1.019 	 53.556
0.1900966 	 2.2268976 	 115.4465 	 1.021 	 53.542
0.2030744 	 2.3659164 	 125.2456 	 1.023 	 53.520
0.2155333 	 2.5098483 	 135.2298 	 1.026 	 53.498
0.2274980 	 2.6570918 	 146.0367 	 1.027 	 53.476
0.2390046 	 2.8094220 	 156.8162 	 1.029 	 53.445
0.2500865 	 2.9657864 	 167.2982 	 1.031 	 53.467
0.2607561 	 3.1267094 	 176.6152 	 1.033 	 53.431
0.2710467 	 3.2919836 	 186.8419 	 1.034 	 53.408
0.2809860 	 3.4604077 	 197.1568 	 1.036 	 53.389
0.2905812 	 3.6343717 	 206.8128 	 1.038 	 53.410
0.2998521 	 3.8115777 	 218.6484 	 1.041 	 53.385
0.3088196 	 3.9940848 	 228.8324 	 1.042 	 53.369
0.3174936 	 4.1791418 	 241.4695 	 1.044 	 53.345
0.3258946 	 4.3696473 	 250.2410 	 1.046 	 53.343
0.3340326 	 4.5629432 	 260.8264 	 1.048 	 53.323
0.3419210 	 4.7613508 	 271.2501 	 1.051 	 53.318
0.3495700 	 4.9644188 	 284.1165 	 1.053 	 53.312
0.3569967 	 5.1689834 	 294.4684 	 1.054 	 53.279
0.3642101 	 5.3794178 	 305.4119 	 1.056 	 53.280
0.3712218 	 5.5936634 	 316.1077 	 1.057 	 53.273
0.3780401 	 5.8117400 	 324.7395 	 1.059 	 53.235
0.3846625 	 6.0343355 	 335.3792 	 1.061 	 53.225
0.3911124 	 6.2605407 	 344.2377 	 1.064 	 53.196
0.3973838 	 6.4916962 	 352.4669 	 1.065 	 53.205
0.4034914 	 6.7252545 	 363.7687 	 1.067 	 53.190
0.4094405 	 6.9604182 	 373.7875 	 1.068 	 53.174
0.4152360 	 7.2021938 	 384.3852 	 1.070 	 53.180
0.4208906 	 7.4490612 	 398.0040 	 1.071 	 53.158
0.4263972 	 7.6985790 	 409.7724 	 1.073 	 53.143
0.4317703 	 7.9503174 	 418.9629 	 1.074 	 53.111
0.4370177 	 8.2074745 	 429.5513 	 1.076 	 53.114
0.4421370 	 8.4676447 	 444.5449 	 1.078 	 53.106
0.4471349 	 8.7336615 	 455.4872 	 1.079 	 53.088
0.4520174 	 9.0031493 	 468.1895 	 1.080 	 53.083
0.4567919 	 9.2707003 	 477.4693 	 1.080 	 53.047
0.4614590 	 9.5508911 	 488.0826 	 1.081 	 53.059
0.4660231 	 9.8311663 	 498.7765 	 1.083 	 53.038
0.4704860 	 10.1147503 	 504.8395 	 1.084 	 53.032
0.4748539 	 10.3957616 	 515.9095 	 1.084 	 52.992
0.4791257 	 10.6886151 	 524.8394 	 1.085 	 53.008
0.4833057 	 10.9844854 	 534.4115 	 1.086 	 52.991
0.4874004 	 11.2821145 	 546.2509 	 1.087 	 52.988
0.4914122 	 11.5831704 	 557.5719 	 1.087 	 52.970
0.4953426 	 11.8952353 	 570.2867 	 1.088 	 52.967
0.4991929 	 12.2010040 	 580.4904 	 1.088 	 52.946
0.5029669 	 12.5183966 	 589.0612 	 1.089 	 52.958
