N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002260 	 1.0008613 	 1.1027 	 0.988 	 7.114
0.0220554 	 1.1831810 	 11.9949 	 0.960 	 35.125
0.0428470 	 1.2259220 	 22.5803 	 0.998 	 47.987
0.0625620 	 1.3034901 	 33.0270 	 1.006 	 51.565
0.0812980 	 1.3959939 	 43.4843 	 1.008 	 52.625
0.0990991 	 1.4968187 	 53.8926 	 1.010 	 53.117
0.1160601 	 1.6043560 	 64.5743 	 1.011 	 53.344
0.1322285 	 1.7184251 	 74.5989 	 1.013 	 53.457
0.1476713 	 1.8365745 	 85.4067 	 1.015 	 53.608
0.1624284 	 1.9618326 	 95.3417 	 1.016 	 53.558
0.1765487 	 2.0921334 	 105.0448 	 1.019 	 53.558
0.1900757 	 2.2261876 	 115.6228 	 1.021 	 53.518
0.2030531 	 2.3659871 	 126.0250 	 1.024 	 53.526
0.2155034 	 2.5095173 	 135.9577 	 1.025 	 53.505
0.2274736 	 2.6564897 	 146.8643 	 1.027 	 53.465
0.2389810 	 2.8087889 	 157.7877 	 1.029 	 53.462
0.2500650 	 2.9655924 	 167.6699 	 1.031 	 53.442
0.2607529 	 3.1266088 	 177.4674 	 1.033 	 53.439
0.2710518 	 3.2917977 	 190.2968 	 1.034 	 53.426
0.2809843 	 3.4602199 	 201.7365 	 1.037 	 53.390
0.2905768 	 3.6340306 	 212.0712 	 1.037 	 53.378
0.2998514 	 3.8115401 	 221.7445 	 1.041 	 53.364
0.3088235 	 3.9949903 	 231.2921 	 1.043 	 53.388
0.3174947 	 4.1797148 	 239.6903 	 1.044 	 53.354
0.3258906 	 4.3692358 	 249.4109 	 1.046 	 53.342
0.3340318 	 4.5632711 	 262.0015 	 1.048 	 53.339
0.3419275 	 4.7613492 	 272.8993 	 1.050 	 53.305
0.3495768 	 4.9626053 	 285.5670 	 1.052 	 53.280
0.3569997 	 5.1700084 	 297.0586 	 1.054 	 53.295
0.3642112 	 5.3789684 	 310.7806 	 1.056 	 53.271
0.3712198 	 5.5935960 	 319.6053 	 1.058 	 53.270
0.3780313 	 5.8122871 	 327.8366 	 1.059 	 53.264
0.3846528 	 6.0339044 	 336.1152 	 1.062 	 53.233
0.3910947 	 6.2601627 	 344.5406 	 1.063 	 53.222
0.3973714 	 6.4896696 	 352.8042 	 1.066 	 53.191
0.4034794 	 6.7234106 	 361.3086 	 1.067 	 53.192
0.4094286 	 6.9611710 	 373.4825 	 1.069 	 53.171
0.4152238 	 7.2008067 	 383.4941 	 1.071 	 53.153
0.4208719 	 7.4473683 	 395.3607 	 1.071 	 53.156
0.4263804 	 7.6969392 	 404.2645 	 1.073 	 53.139
0.4317517 	 7.9481949 	 415.0346 	 1.075 	 53.115
0.4369983 	 8.2075567 	 427.4315 	 1.076 	 53.112
0.4421178 	 8.4665892 	 439.9594 	 1.077 	 53.097
