N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002262 	 1.0008580 	 1.1026 	 0.995 	 7.113
0.0220874 	 1.1831906 	 12.0143 	 0.961 	 35.164
0.0428801 	 1.2261405 	 22.6334 	 0.998 	 47.991
0.0626043 	 1.3036597 	 33.1011 	 1.006 	 51.568
0.0813145 	 1.3962692 	 43.6209 	 1.008 	 52.638
0.0991091 	 1.4967366 	 54.1144 	 1.010 	 53.139
0.1160637 	 1.6046522 	 64.0690 	 1.012 	 53.367
0.1322315 	 1.7184495 	 74.3586 	 1.013 	 53.478
0.1476740 	 1.8363308 	 84.8147 	 1.015 	 53.564
0.1624356 	 1.9623421 	 95.7132 	 1.016 	 53.587
0.1765624 	 2.0924240 	 105.7855 	 1.019 	 53.564
0.1900955 	 2.2266490 	 116.8107 	 1.021 	 53.533
0.2030680 	 2.3658133 	 127.9983 	 1.023 	 53.511
0.2155242 	 2.5091544 	 137.6171 	 1.026 	 53.503
0.2274953 	 2.6571192 	 147.3189 	 1.027 	 53.492
0.2390046 	 2.8092448 	 157.7830 	 1.029 	 53.457
0.2500862 	 2.9658389 	 167.9681 	 1.031 	 53.450
0.2607618 	 3.1273197 	 178.4363 	 1.033 	 53.456
0.2710599 	 3.2913296 	 189.6917 	 1.035 	 53.417
0.2809990 	 3.4612484 	 199.5083 	 1.036 	 53.429
0.2905905 	 3.6345136 	 210.9362 	 1.039 	 53.389
0.2998659 	 3.8120131 	 222.5533 	 1.041 	 53.392
0.3088297 	 3.9936033 	 234.4958 	 1.042 	 53.374
0.3175119 	 4.1793730 	 245.4042 	 1.045 	 53.338
0.3259136 	 4.3702342 	 256.5612 	 1.046 	 53.353
0.3340555 	 4.5663864 	 266.6122 	 1.049 	 53.352
0.3419470 	 4.7617276 	 276.4470 	 1.050 	 53.308
0.3495985 	 4.9634373 	 287.6181 	 1.052 	 53.285
0.3570316 	 5.1715974 	 301.7754 	 1.054 	 53.304
0.3642421 	 5.3801079 	 310.5286 	 1.056 	 53.264
0.3712513 	 5.5947486 	 319.5447 	 1.059 	 53.272
0.3780616 	 5.8138417 	 328.9998 	 1.061 	 53.267
0.3846866 	 6.0351070 	 342.9098 	 1.062 	 53.237
0.3911298 	 6.2593418 	 357.6015 	 1.064 	 53.205
0.3974018 	 6.4898408 	 368.2068 	 1.066 	 53.198
0.4035056 	 6.7246498 	 378.0689 	 1.068 	 53.190
0.4094562 	 6.9627935 	 389.3051 	 1.068 	 53.169
0.4152503 	 7.2035683 	 397.6126 	 1.069 	 53.166
0.4208978 	 7.4485311 	 403.8274 	 1.072 	 53.140
0.4264084 	 7.6963090 	 412.3857 	 1.072 	 53.125
0.4317840 	 7.9528746 	 423.7175 	 1.074 	 53.143
0.4370307 	 8.2085930 	 432.2859 	 1.076 	 53.122
0.4421478 	 8.4670289 	 441.2680 	 1.077 	 53.092
0.4471481 	 8.7349381 	 451.7901 	 1.078 	 53.107
0.4520364 	 9.0025448 	 461.2514 	 1.079 	 53.072
0.4568100 	 9.2770228 	 469.1700 	 1.081 	 53.071
0.4614788 	 9.5518066 	 477.1231 	 1.082 	 53.063
0.4660386 	 9.8305766 	 487.6137 	 1.083 	 53.035
0.4705020 	 10.1091504 	 497.0259 	 1.083 	 53.026
0.4748707 	 10.4015818 	 507.3903 	 1.085 	 53.020
0.4791441 	 10.6940482 	 511.1539 	 1.086 	 53.014
0.4833257 	 10.9909575 	 523.2458 	 1.085 	 53.008
0.4874230 	 11.2849005 	 532.5408 	 1.087 	 52.991
0.4914343 	 11.5871124 	 544.6146 	 1.088 	 52.982
0.4953577 	 11.8936802 	 556.4403 	 1.089 	 52.970
0.4992071 	 12.1998663 	 562.7261 	 1.089 	 52.938
0.5029797 	 12.5163017 	 574.9206 	 1.090 	 52.948
0.5066750 	 12.8373261 	 588.4924 	 1.091 	 52.941
0.5102973 	 13.1594453 	 597.7904 	 1.090 	 52.938
0.5138527 	 13.4781890 	 613.7845 	 1.090 	 52.925
0.5173375 	 13.8108869 	 621.6090 	 1.091 	 52.920
0.5207559 	 14.1384646 	 633.5659 	 1.090 	 52.880
0.5241118 	 14.4778117 	 647.1860 	 1.090 	 52.864
0.5274051 	 14.8221967 	 659.7549 	 1.089 	 52.900
0.5306369 	 15.1667468 	 678.6239 	 1.090 	 52.871
0.5338109 	 15.5102679 	 694.9286 	 1.090 	 52.854
0.5369251 	 15.8596385 	 715.5640 	 1.088 	 52.863
0.5399865 	 16.2155051 	 737.7453 	 1.089 	 52.862
0.5429906 	 16.5807898 	 760.8451 	 1.087 	 52.845
0.5459438 	 16.9493090 	 794.9223 	 1.087 	 52.857
0.5488437 	 17.3236691 	 830.9668 	 1.086 	 52.838
0.5516952 	 17.6889990 	 885.2038 	 1.086 	 52.835
0.5544967 	 18.0673667 	 951.0454 	 1.086 	 52.812
0.5572501 	 18.4424153 	 1050.2329 	 1.085 	 52.789
0.5599561 	 18.8336916 	 1191.0739 	 1.086 	 52.810
0.5626184 	 19.2341576 	 1404.7048 	 1.086 	 52.814
0.5652343 	 19.6409593 	 1721.1336 	 1.087 	 52.799
0.5678037 	 20.0540385 	 2237.2527 	 1.087 	 52.783
0.5703316 	 20.4765944 	 2978.6178 	 1.087 	 52.784
0.5728108 	 20.9139383 	 4097.5236 	 1.088 	 52.758
0.5752466 	 21.3809597 	 5871.5647 	 1.092 	 52.761
0.5776372 	 21.8507667 	 8441.1463 	 1.094 	 52.770
0.5799806 	 22.3383746 	 12243.7402 	 1.099 	 52.777
0.5822828 	 22.8564359 	 17522.2726 	 1.102 	 52.777
0.5845389 	 23.3804500 	 25507.5624 	 1.107 	 52.775
0.5867507 	 23.9256073 	 37865.1875 	 1.113 	 52.801
0.5889159 	 24.4732457 	 56059.4322 	 1.119 	 52.804
0.5910367 	 25.0461685 	 83836.7636 	 1.126 	 52.853
0.5931165 	 25.6339396 	 122836.1515 	 1.133 	 52.882
0.5951535 	 26.2508486 	 170628.4831 	 1.140 	 52.964
0.5971460 	 26.8799781 	 231129.0505 	 1.147 	 52.984
0.5990959 	 27.5818611 	 293886.7176 	 1.154 	 53.058
0.6010004 	 28.3083529 	 358696.9100 	 1.161 	 53.081
0.6028595 	 29.0760166 	 421993.2019 	 1.167 	 53.117
0.6046722 	 29.9031247 	 480228.1668 	 1.173 	 53.133
0.6064354 	 30.7893538 	 533121.2253 	 1.180 	 53.173
0.6081523 	 31.7067595 	 576693.0425 	 1.185 	 53.180
0.6098216 	 32.6847230 	 615398.7283 	 1.192 	 53.197
0.6114439 	 33.7110460 	 647112.4533 	 1.198 	 53.192
0.6130185 	 34.7852491 	 672211.6092 	 1.203 	 53.214
0.6145476 	 35.8943835 	 694548.8379 	 1.209 	 53.219
0.6160308 	 37.0363449 	 710985.1060 	 1.216 	 53.212
0.6174698 	 38.2232611 	 727076.9327 	 1.220 	 53.199
0.6188665 	 39.4677605 	 745368.2743 	 1.227 	 53.213
0.6202220 	 40.7579443 	 758928.8898 	 1.233 	 53.204
0.6215366 	 42.0798270 	 772976.2316 	 1.239 	 53.204
0.6228107 	 43.4586700 	 783381.3745 	 1.246 	 53.204
0.6240458 	 44.8532809 	 794379.7649 	 1.252 	 53.169
0.6252439 	 46.3349195 	 798564.6568 	 1.259 	 53.148
0.6264060 	 47.8260930 	 802981.1392 	 1.265 	 53.126
0.6275327 	 49.3963690 	 804768.7053 	 1.272 	 53.144
0.6286238 	 50.9900250 	 800255.7862 	 1.279 	 53.098
0.6296823 	 52.6494278 	 790097.6282 	 1.284 	 53.105
