N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002250 	 1.0008512 	 1.1027 	 0.993 	 7.112
0.0220469 	 1.1832850 	 11.9971 	 0.960 	 35.140
0.0428576 	 1.2260211 	 22.6242 	 0.998 	 47.940
0.0625692 	 1.3034364 	 33.0559 	 1.006 	 51.572
0.0812706 	 1.3959988 	 43.4996 	 1.008 	 52.639
0.0990764 	 1.4965657 	 53.7946 	 1.009 	 53.121
0.1160235 	 1.6039679 	 64.1985 	 1.011 	 53.331
0.1322037 	 1.7182371 	 74.6777 	 1.013 	 53.454
0.1476467 	 1.8362789 	 85.0821 	 1.015 	 53.592
0.1623989 	 1.9620264 	 95.2619 	 1.017 	 53.580
0.1765298 	 2.0918033 	 105.2212 	 1.019 	 53.561
0.1900526 	 2.2266686 	 116.1353 	 1.021 	 53.534
0.2030294 	 2.3656631 	 126.0887 	 1.023 	 53.498
0.2154906 	 2.5089019 	 135.8873 	 1.025 	 53.505
0.2274562 	 2.6563762 	 146.2421 	 1.027 	 53.464
0.2389636 	 2.8091177 	 155.4613 	 1.029 	 53.468
0.2500454 	 2.9652848 	 166.4557 	 1.032 	 53.450
0.2607225 	 3.1252503 	 177.3896 	 1.034 	 53.429
0.2710196 	 3.2911011 	 187.4586 	 1.035 	 53.428
0.2809523 	 3.4603478 	 198.1450 	 1.036 	 53.406
0.2905540 	 3.6338257 	 209.5822 	 1.038 	 53.392
0.2998200 	 3.8119026 	 217.4109 	 1.040 	 53.386
0.3087861 	 3.9942249 	 227.9606 	 1.043 	 53.382
0.3174604 	 4.1792674 	 237.9295 	 1.044 	 53.347
0.3258680 	 4.3684599 	 249.5830 	 1.047 	 53.342
0.3340135 	 4.5628416 	 259.9389 	 1.048 	 53.322
0.3419064 	 4.7598872 	 271.5695 	 1.051 	 53.303
0.3495618 	 4.9641724 	 281.7260 	 1.053 	 53.298
0.3569871 	 5.1685049 	 292.0697 	 1.054 	 53.282
0.3641990 	 5.3786480 	 299.9455 	 1.057 	 53.277
0.3712106 	 5.5933269 	 312.0767 	 1.058 	 53.269
0.3780167 	 5.8114282 	 323.0332 	 1.060 	 53.249
0.3846409 	 6.0337469 	 334.5146 	 1.062 	 53.232
0.3910867 	 6.2586920 	 343.4469 	 1.063 	 53.222
0.3973598 	 6.4902723 	 354.1084 	 1.065 	 53.226
0.4034679 	 6.7252069 	 363.7819 	 1.067 	 53.213
0.4094159 	 6.9610019 	 372.9468 	 1.068 	 53.185
0.4152112 	 7.2023044 	 385.4764 	 1.070 	 53.170
0.4208614 	 7.4477203 	 394.8086 	 1.071 	 53.154
0.4263690 	 7.6953557 	 406.7087 	 1.072 	 53.134
0.4317449 	 7.9529757 	 417.5457 	 1.075 	 53.152
0.4369914 	 8.2099016 	 427.5301 	 1.077 	 53.121
0.4421170 	 8.4675343 	 436.8174 	 1.077 	 53.099
0.4471188 	 8.7322038 	 447.9187 	 1.078 	 53.092
0.4520054 	 9.0007846 	 456.3578 	 1.080 	 53.081
0.4567753 	 9.2731211 	 465.9736 	 1.081 	 53.051
0.4614406 	 9.5501515 	 476.1811 	 1.082 	 53.075
0.4660060 	 9.8289306 	 482.7568 	 1.082 	 53.041
0.4704710 	 10.1140976 	 495.3296 	 1.084 	 53.035
0.4748332 	 10.3980770 	 509.8794 	 1.085 	 53.006
0.4791032 	 10.6883861 	 523.3231 	 1.086 	 52.996
0.4832866 	 10.9823351 	 530.6060 	 1.086 	 53.003
0.4873839 	 11.2866156 	 540.4849 	 1.087 	 52.985
