N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002237 	 1.0008497 	 1.1025 	 1.001 	 7.112
0.0220619 	 1.1833359 	 12.1072 	 0.961 	 35.116
0.0428558 	 1.2259065 	 22.5135 	 0.998 	 47.971
0.0625878 	 1.3035708 	 32.9889 	 1.007 	 51.577
0.0813046 	 1.3961690 	 43.8270 	 1.008 	 52.649
0.0991064 	 1.4967365 	 54.7630 	 1.010 	 53.127
0.1160609 	 1.6044922 	 65.0186 	 1.011 	 53.368
0.1322276 	 1.7183594 	 76.1420 	 1.014 	 53.481
0.1476617 	 1.8365336 	 86.5069 	 1.015 	 53.595
0.1624286 	 1.9618162 	 97.2975 	 1.016 	 53.574
0.1765595 	 2.0921885 	 108.0104 	 1.019 	 53.546
0.1900892 	 2.2267963 	 119.6410 	 1.020 	 53.532
0.2030627 	 2.3658821 	 131.8388 	 1.023 	 53.509
0.2155189 	 2.5093885 	 142.1793 	 1.025 	 53.487
0.2274800 	 2.6573697 	 153.3957 	 1.027 	 53.490
0.2389908 	 2.8086950 	 163.5300 	 1.030 	 53.452
0.2500755 	 2.9647452 	 174.5842 	 1.031 	 53.427
0.2607498 	 3.1261874 	 184.7060 	 1.033 	 53.425
0.2710484 	 3.2920503 	 195.6033 	 1.035 	 53.433
0.2809871 	 3.4612162 	 205.6357 	 1.038 	 53.426
0.2905841 	 3.6344804 	 217.2094 	 1.039 	 53.386
0.2998605 	 3.8120388 	 229.5861 	 1.041 	 53.375
0.3088283 	 3.9944936 	 241.3965 	 1.043 	 53.367
0.3175098 	 4.1797833 	 251.0054 	 1.045 	 53.362
0.3259139 	 4.3692270 	 262.9519 	 1.046 	 53.327
0.3340486 	 4.5643164 	 271.3940 	 1.048 	 53.343
0.3419375 	 4.7605594 	 283.5348 	 1.051 	 53.284
0.3495910 	 4.9642859 	 293.0105 	 1.053 	 53.303
0.3570220 	 5.1696846 	 306.4158 	 1.054 	 53.285
0.3642340 	 5.3805391 	 317.3328 	 1.056 	 53.280
0.3712378 	 5.5953933 	 325.8937 	 1.058 	 53.274
0.3780444 	 5.8135281 	 335.0966 	 1.060 	 53.245
0.3846652 	 6.0326922 	 344.5046 	 1.061 	 53.219
0.3911094 	 6.2584822 	 354.9211 	 1.063 	 53.203
0.3973798 	 6.4926294 	 365.5598 	 1.067 	 53.217
0.4034896 	 6.7226153 	 376.4310 	 1.067 	 53.184
0.4094366 	 6.9603328 	 387.0654 	 1.069 	 53.180
0.4152321 	 7.2018025 	 397.2313 	 1.069 	 53.168
0.4208820 	 7.4500119 	 408.9513 	 1.072 	 53.162
0.4263911 	 7.6997729 	 417.7885 	 1.073 	 53.156
0.4317645 	 7.9504685 	 429.3484 	 1.074 	 53.124
0.4370132 	 8.2073887 	 437.5511 	 1.075 	 53.102
0.4421349 	 8.4676285 	 446.4759 	 1.077 	 53.103
0.4471357 	 8.7330895 	 456.1423 	 1.077 	 53.084
0.4520180 	 9.0038151 	 465.7183 	 1.079 	 53.084
0.4567914 	 9.2712510 	 473.6740 	 1.080 	 53.064
0.4614561 	 9.5508612 	 483.4614 	 1.081 	 53.066
0.4660201 	 9.8240720 	 492.3254 	 1.082 	 53.034
0.4704819 	 10.1132776 	 501.3243 	 1.084 	 53.025
0.4748480 	 10.4023908 	 515.6693 	 1.085 	 53.035
0.4791215 	 10.6864220 	 522.8181 	 1.085 	 53.008
0.4833060 	 10.9827841 	 530.4665 	 1.085 	 53.002
0.4874029 	 11.2778985 	 540.2769 	 1.087 	 52.972
0.4914111 	 11.5879133 	 549.1480 	 1.088 	 52.987
0.4953398 	 11.8916848 	 555.9787 	 1.088 	 52.986
0.4991882 	 12.1988300 	 568.2153 	 1.089 	 52.948
0.5029551 	 12.5184409 	 583.0107 	 1.089 	 52.935
0.5066500 	 12.8312492 	 593.8111 	 1.090 	 52.943
0.5102765 	 13.1515216 	 603.2835 	 1.091 	 52.930
0.5138323 	 13.4747133 	 615.2079 	 1.091 	 52.914
0.5173206 	 13.8004586 	 625.4274 	 1.091 	 52.881
0.5207405 	 14.1421464 	 635.4547 	 1.091 	 52.905
0.5240982 	 14.4775557 	 642.1681 	 1.092 	 52.894
0.5273918 	 14.8167814 	 655.2085 	 1.091 	 52.866
