N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002265 	 1.0008596 	 1.1026 	 0.987 	 7.113
0.0220700 	 1.1832719 	 12.0118 	 0.960 	 35.142
0.0428719 	 1.2260199 	 22.6296 	 0.998 	 47.983
0.0625962 	 1.3035187 	 33.1571 	 1.006 	 51.551
0.0812971 	 1.3960889 	 43.5857 	 1.008 	 52.640
0.0990842 	 1.4967586 	 54.0377 	 1.010 	 53.134
0.1160362 	 1.6042899 	 64.4145 	 1.011 	 53.373
0.1322089 	 1.7181114 	 75.2952 	 1.013 	 53.450
0.1476411 	 1.8362851 	 85.2237 	 1.015 	 53.590
0.1623983 	 1.9615381 	 95.0380 	 1.015 	 53.554
0.1765297 	 2.0920023 	 105.0519 	 1.019 	 53.556
0.1900631 	 2.2263955 	 115.9622 	 1.021 	 53.521
0.2030419 	 2.3654376 	 127.4134 	 1.023 	 53.511
0.2155074 	 2.5086062 	 137.9562 	 1.025 	 53.488
0.2274775 	 2.6568650 	 148.9991 	 1.027 	 53.473
0.2389900 	 2.8088880 	 159.9657 	 1.029 	 53.460
0.2500838 	 2.9659264 	 170.3196 	 1.031 	 53.444
0.2607560 	 3.1269999 	 181.7236 	 1.033 	 53.446
0.2710456 	 3.2921923 	 191.0826 	 1.035 	 53.449
0.2809799 	 3.4608234 	 202.5144 	 1.037 	 53.409
0.2905770 	 3.6337993 	 212.4437 	 1.039 	 53.391
0.2998428 	 3.8120591 	 223.4724 	 1.040 	 53.378
0.3088050 	 3.9929935 	 233.1341 	 1.041 	 53.359
0.3174810 	 4.1796474 	 245.3421 	 1.044 	 53.357
0.3258867 	 4.3697856 	 256.6400 	 1.046 	 53.364
0.3340245 	 4.5636561 	 268.4139 	 1.048 	 53.326
0.3419185 	 4.7613431 	 279.5950 	 1.051 	 53.292
0.3495750 	 4.9627727 	 290.1830 	 1.052 	 53.296
0.3570083 	 5.1699717 	 299.0309 	 1.054 	 53.298
0.3642240 	 5.3793078 	 308.4017 	 1.056 	 53.273
0.3712275 	 5.5931387 	 317.3676 	 1.057 	 53.254
0.3780385 	 5.8130237 	 325.0173 	 1.059 	 53.251
0.3846652 	 6.0353364 	 337.0117 	 1.062 	 53.242
0.3911094 	 6.2602724 	 346.4458 	 1.063 	 53.225
0.3973795 	 6.4881421 	 354.6078 	 1.064 	 53.197
0.4034884 	 6.7211721 	 363.2855 	 1.066 	 53.183
0.4094382 	 6.9588066 	 373.8789 	 1.068 	 53.178
0.4152348 	 7.2046765 	 385.4718 	 1.069 	 53.180
0.4208860 	 7.4490261 	 394.4276 	 1.072 	 53.170
0.4263951 	 7.6985045 	 405.7705 	 1.073 	 53.161
0.4317701 	 7.9495970 	 417.1154 	 1.074 	 53.124
0.4370185 	 8.2098900 	 426.5565 	 1.076 	 53.127
0.4421391 	 8.4675829 	 437.4204 	 1.077 	 53.082
0.4471410 	 8.7325067 	 446.9917 	 1.078 	 53.105
0.4520275 	 9.0010196 	 458.2349 	 1.080 	 53.054
0.4568061 	 9.2713759 	 467.8662 	 1.080 	 53.057
0.4614664 	 9.5458898 	 481.5350 	 1.082 	 53.030
0.4660263 	 9.8271130 	 490.5620 	 1.083 	 53.017
0.4704897 	 10.1100171 	 499.9324 	 1.083 	 53.037
0.4748573 	 10.3979809 	 510.3252 	 1.084 	 53.016
0.4791315 	 10.6901167 	 521.2090 	 1.084 	 53.008
0.4833124 	 10.9882789 	 532.7176 	 1.086 	 53.010
0.4874044 	 11.2838001 	 548.0019 	 1.086 	 52.971
0.4914131 	 11.5843198 	 560.8153 	 1.087 	 52.956
0.4953429 	 11.8927383 	 570.8863 	 1.087 	 52.970
0.4991895 	 12.2039455 	 579.3472 	 1.088 	 52.964
0.5029611 	 12.5163067 	 587.0907 	 1.089 	 52.938
0.5066594 	 12.8276050 	 600.6207 	 1.089 	 52.921
0.5102856 	 13.1524924 	 611.4783 	 1.089 	 52.919
0.5138405 	 13.4789578 	 617.3047 	 1.089 	 52.924
0.5173262 	 13.8107449 	 632.7036 	 1.090 	 52.910
0.5207464 	 14.1443903 	 645.2115 	 1.090 	 52.887
0.5241017 	 14.4864043 	 660.7219 	 1.090 	 52.908
0.5273930 	 14.8188739 	 673.6566 	 1.090 	 52.888
