N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002273 	 1.0008579 	 1.1026 	 1.002 	 7.113
0.0220708 	 1.1832514 	 12.0681 	 0.961 	 35.166
0.0428601 	 1.2260427 	 22.7124 	 0.998 	 47.971
0.0625787 	 1.3035102 	 33.3558 	 1.006 	 51.566
0.0812878 	 1.3959409 	 44.1983 	 1.008 	 52.638
0.0990896 	 1.4968040 	 54.9426 	 1.010 	 53.143
0.1160487 	 1.6041532 	 65.1555 	 1.012 	 53.359
0.1322101 	 1.7183187 	 75.2812 	 1.013 	 53.476
0.1476447 	 1.8361951 	 86.3434 	 1.015 	 53.580
0.1624117 	 1.9616813 	 96.4107 	 1.016 	 53.555
0.1765379 	 2.0919763 	 106.7643 	 1.019 	 53.553
0.1900730 	 2.2265657 	 117.0664 	 1.021 	 53.531
0.2030477 	 2.3653765 	 128.2772 	 1.023 	 53.498
0.2155046 	 2.5090878 	 137.9038 	 1.025 	 53.513
0.2274737 	 2.6566598 	 148.1984 	 1.027 	 53.476
0.2389850 	 2.8092537 	 159.4029 	 1.030 	 53.457
0.2500766 	 2.9655595 	 169.1072 	 1.031 	 53.446
0.2607580 	 3.1266538 	 179.4512 	 1.033 	 53.445
0.2710567 	 3.2919444 	 189.3990 	 1.034 	 53.429
0.2809972 	 3.4617179 	 200.0839 	 1.037 	 53.425
0.2905884 	 3.6339529 	 210.2453 	 1.039 	 53.375
0.2998571 	 3.8122395 	 220.3107 	 1.040 	 53.375
0.3088247 	 3.9943117 	 231.8519 	 1.042 	 53.375
0.3174983 	 4.1800046 	 242.9014 	 1.044 	 53.353
0.3258966 	 4.3697827 	 252.7189 	 1.047 	 53.348
0.3340393 	 4.5632147 	 262.8930 	 1.048 	 53.322
0.3419376 	 4.7612588 	 274.3691 	 1.050 	 53.307
0.3495935 	 4.9627392 	 284.7595 	 1.052 	 53.279
0.3570157 	 5.1706555 	 294.8714 	 1.054 	 53.294
0.3642285 	 5.3799074 	 303.6600 	 1.056 	 53.274
0.3712378 	 5.5938066 	 311.9424 	 1.057 	 53.267
0.3780497 	 5.8128037 	 323.3951 	 1.059 	 53.269
0.3846784 	 6.0340933 	 333.9758 	 1.062 	 53.224
0.3911243 	 6.2622047 	 343.4738 	 1.063 	 53.231
0.3973928 	 6.4906477 	 353.5699 	 1.065 	 53.203
0.4034992 	 6.7232245 	 361.1610 	 1.066 	 53.173
0.4094480 	 6.9637975 	 370.1604 	 1.067 	 53.190
0.4152461 	 7.2030360 	 379.2601 	 1.069 	 53.161
0.4208970 	 7.4519711 	 392.0473 	 1.071 	 53.185
0.4264092 	 7.6982574 	 402.6179 	 1.073 	 53.131
0.4317857 	 7.9524863 	 410.4354 	 1.075 	 53.115
0.4370283 	 8.2095971 	 420.2389 	 1.075 	 53.115
0.4421520 	 8.4675160 	 428.4369 	 1.077 	 53.089
0.4471498 	 8.7358286 	 437.5106 	 1.078 	 53.100
0.4520381 	 9.0024045 	 448.4687 	 1.080 	 53.073
0.4568075 	 9.2745014 	 459.1261 	 1.081 	 53.054
0.4614723 	 9.5510509 	 472.8922 	 1.082 	 53.048
0.4660336 	 9.8298496 	 481.7902 	 1.084 	 53.033
0.4704957 	 10.1111136 	 492.3320 	 1.085 	 53.016
0.4748612 	 10.3988784 	 504.8265 	 1.085 	 53.015
0.4791328 	 10.6890572 	 516.6648 	 1.087 	 53.013
0.4833113 	 10.9849326 	 525.5247 	 1.087 	 52.994
0.4874078 	 11.2874504 	 532.6208 	 1.088 	 52.995
0.4914174 	 11.5886031 	 543.5855 	 1.088 	 52.982
0.4953441 	 11.8941463 	 553.9830 	 1.089 	 52.965
0.4991916 	 12.2006936 	 560.3397 	 1.090 	 52.959
0.5029621 	 12.5173605 	 571.7453 	 1.090 	 52.950
0.5066606 	 12.8348310 	 584.5150 	 1.090 	 52.948
0.5102850 	 13.1550014 	 599.5661 	 1.091 	 52.915
0.5138403 	 13.4780874 	 609.8546 	 1.091 	 52.904
0.5173258 	 13.8106110 	 621.0747 	 1.093 	 52.906
0.5207453 	 14.1425041 	 633.4076 	 1.091 	 52.906
0.5240998 	 14.4799626 	 639.9145 	 1.092 	 52.880
0.5273920 	 14.8152127 	 653.4082 	 1.092 	 52.860
0.5306242 	 15.1689381 	 670.8480 	 1.093 	 52.879
0.5337969 	 15.5162823 	 689.3648 	 1.093 	 52.879
0.5369113 	 15.8708661 	 707.0117 	 1.093 	 52.854
