N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005123 	 1.1026 	 0.997 	 10.125
0.0132651 	 1.1624455 	 12.2186 	 0.950 	 46.839
0.0260920 	 1.1528076 	 22.9498 	 1.004 	 78.933
0.0385063 	 1.1918025 	 33.4761 	 1.013 	 88.241
0.0505217 	 1.2395343 	 43.8380 	 1.016 	 92.002
0.0621685 	 1.2921428 	 54.0849 	 1.018 	 93.788
0.0734674 	 1.3482384 	 64.5671 	 1.019 	 94.750
0.0844342 	 1.4076868 	 75.4149 	 1.020 	 95.253
0.0950770 	 1.4695643 	 85.3477 	 1.021 	 95.495
0.1054048 	 1.5337730 	 96.2211 	 1.022 	 95.644
0.1154526 	 1.6001632 	 106.5116 	 1.023 	 95.786
0.1252072 	 1.6683462 	 116.0341 	 1.024 	 95.799
0.1346994 	 1.7385730 	 126.4843 	 1.026 	 95.804
0.1439446 	 1.8099083 	 137.1354 	 1.027 	 95.850
0.1529428 	 1.8841914 	 147.4407 	 1.028 	 95.891
0.1616989 	 1.9596802 	 157.2426 	 1.030 	 95.828
0.1702342 	 2.0367967 	 167.7336 	 1.031 	 95.799
0.1785411 	 2.1156475 	 178.6374 	 1.032 	 95.768
0.1866454 	 2.1964335 	 189.4772 	 1.033 	 95.778
0.1945469 	 2.2782520 	 198.8838 	 1.036 	 95.743
0.2022589 	 2.3622760 	 207.8821 	 1.036 	 95.732
0.2097851 	 2.4474776 	 219.6851 	 1.037 	 95.703
0.2171367 	 2.5340799 	 231.6002 	 1.039 	 95.678
0.2243037 	 2.6229226 	 242.9278 	 1.040 	 95.684
0.2313103 	 2.7124393 	 252.8739 	 1.041 	 95.663
0.2381597 	 2.8043543 	 262.6863 	 1.042 	 95.663
0.2448515 	 2.8971345 	 271.3422 	 1.043 	 95.635
0.2513999 	 2.9916701 	 280.7495 	 1.044 	 95.632
0.2578030 	 3.0885004 	 290.1839 	 1.046 	 95.641
0.2640633 	 3.1860160 	 301.3452 	 1.046 	 95.589
0.2701937 	 3.2853353 	 314.9126 	 1.048 	 95.580
0.2761945 	 3.3864176 	 323.2138 	 1.049 	 95.590
0.2820668 	 3.4882234 	 335.2980 	 1.049 	 95.530
0.2878196 	 3.5920090 	 346.4532 	 1.050 	 95.548
0.2934557 	 3.6972975 	 360.2028 	 1.052 	 95.537
0.2989806 	 3.8047006 	 369.1248 	 1.053 	 95.517
0.3043948 	 3.9128234 	 378.5536 	 1.053 	 95.515
0.3096976 	 4.0231453 	 392.6936 	 1.055 	 95.479
0.3148998 	 4.1348686 	 405.2259 	 1.056 	 95.502
0.3200039 	 4.2468483 	 415.6273 	 1.056 	 95.444
0.3250085 	 4.3623749 	 423.5033 	 1.058 	 95.477
0.3299202 	 4.4768539 	 430.8729 	 1.058 	 95.420
0.3347423 	 4.5946757 	 438.5968 	 1.060 	 95.419
0.3394744 	 4.7138253 	 445.0255 	 1.061 	 95.418
0.3441167 	 4.8345350 	 457.3316 	 1.062 	 95.422
0.3486817 	 4.9549378 	 468.8767 	 1.062 	 95.397
0.3531635 	 5.0790470 	 481.3210 	 1.063 	 95.387
0.3575667 	 5.2036397 	 494.4351 	 1.064 	 95.399
0.3618910 	 5.3303550 	 505.0745 	 1.065 	 95.413
0.3661389 	 5.4568194 	 519.8449 	 1.066 	 95.360
0.3703156 	 5.5845926 	 528.2186 	 1.066 	 95.338
0.3744237 	 5.7160034 	 535.1422 	 1.067 	 95.326
0.3784633 	 5.8471362 	 546.8712 	 1.068 	 95.336
0.3824332 	 5.9812778 	 556.7452 	 1.069 	 95.314
0.3863370 	 6.1170334 	 567.6595 	 1.070 	 95.329
0.3901775 	 6.2526431 	 573.1435 	 1.070 	 95.307
0.3939558 	 6.3899070 	 583.3136 	 1.072 	 95.288
0.3976747 	 6.5280385 	 597.0813 	 1.072 	 95.269
0.4013344 	 6.6687819 	 606.9466 	 1.073 	 95.271
0.4049370 	 6.8083868 	 617.4854 	 1.073 	 95.218
0.4084831 	 6.9524888 	 630.3948 	 1.074 	 95.254
0.4119768 	 7.0989539 	 642.7540 	 1.075 	 95.236
0.4154147 	 7.2444162 	 651.4402 	 1.075 	 95.228
0.4188014 	 7.3917962 	 662.0901 	 1.076 	 95.222
0.4221384 	 7.5408967 	 671.3464 	 1.077 	 95.211
0.4254263 	 7.6903447 	 677.4514 	 1.077 	 95.214
0.4286635 	 7.8405445 	 689.6504 	 1.077 	 95.196
0.4318540 	 7.9943500 	 696.7526 	 1.077 	 95.204
0.4349981 	 8.1473662 	 708.4653 	 1.078 	 95.177
0.4380995 	 8.3048427 	 720.0338 	 1.078 	 95.201
0.4411542 	 8.4608393 	 733.3357 	 1.079 	 95.138
0.4441647 	 8.6206022 	 740.6521 	 1.079 	 95.179
0.4471337 	 8.7783245 	 752.2634 	 1.079 	 95.164
0.4500638 	 8.9389330 	 763.1554 	 1.080 	 95.164
0.4529496 	 9.1046446 	 775.9880 	 1.080 	 95.157
0.4557975 	 9.2671088 	 787.7325 	 1.081 	 95.150
0.4586078 	 9.4332383 	 792.9559 	 1.081 	 95.157
0.4613791 	 9.5994292 	 808.8218 	 1.082 	 95.168
0.4641133 	 9.7631663 	 813.6405 	 1.082 	 95.106
0.4668101 	 9.9353518 	 825.1438 	 1.083 	 95.150
0.4694706 	 10.1063282 	 839.6808 	 1.083 	 95.140
0.4720967 	 10.2767404 	 853.6814 	 1.083 	 95.128
0.4746914 	 10.4519013 	 871.3741 	 1.084 	 95.103
0.4772497 	 10.6245797 	 882.0256 	 1.084 	 95.092
0.4797767 	 10.7989187 	 894.4585 	 1.084 	 95.098
0.4822710 	 10.9764033 	 906.8953 	 1.085 	 95.106
0.4847335 	 11.1553083 	 909.3491 	 1.084 	 95.077
0.4871656 	 11.3367180 	 911.1817 	 1.085 	 95.091
0.4895693 	 11.5161830 	 921.1496 	 1.086 	 95.062
0.4919411 	 11.7000388 	 930.0347 	 1.086 	 95.090
0.4942856 	 11.8838133 	 937.0647 	 1.087 	 95.063
0.4966010 	 12.0703105 	 946.3917 	 1.087 	 95.054
0.4988894 	 12.2563130 	 963.0822 	 1.088 	 95.057
0.5011485 	 12.4431794 	 982.9617 	 1.088 	 95.050
0.5033806 	 12.6298535 	 993.8836 	 1.087 	 95.011
0.5055867 	 12.8227054 	 999.3264 	 1.087 	 95.045
0.5077686 	 13.0147194 	 1016.0668 	 1.087 	 95.032
0.5099239 	 13.2063944 	 1029.3510 	 1.088 	 95.004
0.5120542 	 13.4036143 	 1039.2774 	 1.087 	 95.021
0.5141620 	 13.6009374 	 1055.3255 	 1.087 	 95.022
0.5162414 	 13.7997417 	 1070.6985 	 1.088 	 95.028
0.5182992 	 13.9980580 	 1082.7637 	 1.087 	 95.004
0.5203333 	 14.1949279 	 1094.8487 	 1.088 	 94.955
0.5223451 	 14.3992086 	 1106.4500 	 1.088 	 95.002
0.5243331 	 14.6065245 	 1114.0551 	 1.088 	 95.004
0.5262985 	 14.8085466 	 1122.1313 	 1.088 	 95.000
0.5282446 	 15.0151266 	 1131.1649 	 1.088 	 94.988
0.5301691 	 15.2244331 	 1131.8462 	 1.089 	 94.984
0.5320702 	 15.4343737 	 1149.6001 	 1.088 	 94.979
0.5339516 	 15.6432964 	 1160.7041 	 1.088 	 94.972
0.5358121 	 15.8601605 	 1168.1216 	 1.087 	 94.975
0.5376518 	 16.0683075 	 1182.5024 	 1.087 	 94.950
0.5394721 	 16.2836301 	 1185.3488 	 1.087 	 94.940
0.5412720 	 16.5011836 	 1200.5474 	 1.086 	 94.937
0.5430531 	 16.7192733 	 1215.5780 	 1.086 	 94.920
0.5448159 	 16.9349608 	 1233.4603 	 1.086 	 94.951
0.5465608 	 17.1526400 	 1249.1473 	 1.087 	 94.942
0.5482859 	 17.3746445 	 1268.8081 	 1.087 	 94.940
0.5499948 	 17.5982946 	 1302.0513 	 1.087 	 94.912
0.5516853 	 17.8249684 	 1327.8082 	 1.087 	 94.925
0.5533576 	 18.0501037 	 1367.7058 	 1.087 	 94.900
0.5550152 	 18.2833656 	 1430.3832 	 1.087 	 94.931
0.5566557 	 18.5043349 	 1503.5262 	 1.087 	 94.898
0.5582787 	 18.7326530 	 1602.3202 	 1.087 	 94.897
0.5598861 	 18.9619996 	 1742.8310 	 1.087 	 94.882
0.5614755 	 19.1962539 	 1938.5261 	 1.087 	 94.881
0.5630521 	 19.4240556 	 2225.0370 	 1.086 	 94.907
0.5646120 	 19.6612323 	 2640.0436 	 1.086 	 94.885
0.5661561 	 19.8954697 	 3330.4367 	 1.087 	 94.887
0.5676865 	 20.1379745 	 4253.1986 	 1.086 	 94.904
0.5692018 	 20.3756197 	 5786.2759 	 1.087 	 94.908
0.5707015 	 20.6196563 	 7811.1646 	 1.087 	 94.881
0.5721865 	 20.8630069 	 11104.3866 	 1.087 	 94.861
0.5736563 	 21.1238789 	 15260.0961 	 1.088 	 94.862
0.5751111 	 21.3910902 	 21066.1116 	 1.089 	 94.908
0.5765503 	 21.6489115 	 27488.8278 	 1.090 	 94.873
0.5779745 	 21.9293918 	 36042.7346 	 1.090 	 94.879
0.5793840 	 22.2254979 	 45408.8172 	 1.091 	 94.867
0.5807756 	 22.5209814 	 56089.0111 	 1.091 	 94.830
0.5821497 	 22.8419638 	 66284.9038 	 1.091 	 94.848
0.5835088 	 23.1770511 	 77652.9325 	 1.091 	 94.854
0.5848495 	 23.5085394 	 89256.0774 	 1.090 	 94.806
0.5861736 	 23.8660600 	 98300.5058 	 1.090 	 94.807
0.5874805 	 24.2193517 	 107970.4398 	 1.089 	 94.785
0.5887697 	 24.5833882 	 114394.2046 	 1.087 	 94.796
0.5900414 	 24.9621743 	 119798.3757 	 1.084 	 94.818
0.5912964 	 25.3327156 	 123869.1630 	 1.079 	 94.779
0.5925342 	 25.7124642 	 129192.8780 	 1.075 	 94.772
0.5937564 	 26.0930159 	 133523.9874 	 1.070 	 94.749
0.5949622 	 26.4639126 	 138226.5845 	 1.064 	 94.734
0.5961530 	 26.8502050 	 146589.7947 	 1.057 	 94.730
0.5973295 	 27.2251324 	 159350.3411 	 1.049 	 94.721
0.5984910 	 27.6058588 	 178963.4358 	 1.041 	 94.711
0.5996376 	 28.0057415 	 205162.5308 	 1.034 	 94.787
0.6007700 	 28.3939066 	 235474.0541 	 1.026 	 94.736
0.6018871 	 28.8124909 	 268298.3724 	 1.019 	 94.747
0.6029898 	 29.2426932 	 303614.4941 	 1.013 	 94.759
0.6040769 	 29.7070197 	 338522.8381 	 1.008 	 94.803
0.6051492 	 30.1721553 	 371442.2665 	 1.005 	 94.796
0.6062041 	 30.6754963 	 403623.8468 	 1.001 	 94.833
0.6072440 	 31.2021427 	 433433.4194 	 0.999 	 94.837
0.6082668 	 31.7416029 	 457210.1428 	 0.999 	 94.822
0.6092734 	 32.3262663 	 480265.9447 	 0.998 	 94.889
0.6102639 	 32.9079403 	 499036.9721 	 0.997 	 94.901
0.6112364 	 33.5199586 	 516842.5139 	 0.998 	 94.911
0.6121920 	 34.1522782 	 532141.6085 	 0.999 	 94.935
0.6131310 	 34.7923255 	 547822.5186 	 1.000 	 94.907
0.6140532 	 35.4615777 	 561311.3007 	 1.001 	 94.950
0.6149590 	 36.1493129 	 573038.6317 	 1.001 	 94.954
0.6158485 	 36.8432756 	 583915.0199 	 1.003 	 94.978
0.6167218 	 37.5660918 	 594346.5960 	 1.004 	 95.002
0.6175794 	 38.3054966 	 602614.5056 	 1.006 	 94.966
0.6184209 	 39.0416130 	 611347.1712 	 1.007 	 94.948
0.6192464 	 39.8282841 	 616108.7244 	 1.009 	 94.968
0.6200565 	 40.6197044 	 619558.1824 	 1.011 	 94.951
0.6208520 	 41.4402002 	 620885.5254 	 1.012 	 94.964
0.6216322 	 42.2670314 	 621159.6373 	 1.014 	 94.958
0.6223972 	 43.1096564 	 622901.3113 	 1.015 	 94.941
0.6231482 	 43.9763138 	 621856.3963 	 1.016 	 94.927
0.6238846 	 44.8560732 	 619092.2443 	 1.019 	 94.914
0.6246070 	 45.7635044 	 614551.5906 	 1.020 	 94.908
0.6253159 	 46.6855460 	 609802.9795 	 1.021 	 94.876
0.6260113 	 47.6291507 	 603164.6469 	 1.023 	 94.852
0.6266932 	 48.6000195 	 594312.9951 	 1.025 	 94.886
0.6273622 	 49.5775430 	 583488.0979 	 1.026 	 94.838
0.6280184 	 50.5688879 	 572936.0537 	 1.027 	 94.796
0.6286620 	 51.5798694 	 559408.5047 	 1.028 	 94.753
0.6292936 	 52.6002476 	 546475.7908 	 1.029 	 94.715
0.6299135 	 53.6387155 	 532424.3292 	 1.030 	 94.682
