N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005128 	 1.1026 	 1.010 	 10.125
0.0132540 	 1.1625782 	 12.2293 	 0.951 	 46.829
0.0260859 	 1.1528117 	 22.8990 	 1.004 	 78.927
0.0385146 	 1.1918499 	 33.4066 	 1.013 	 88.223
0.0505330 	 1.2396431 	 43.6602 	 1.016 	 92.025
0.0621779 	 1.2922132 	 53.9103 	 1.018 	 93.768
0.0734790 	 1.3483440 	 64.3438 	 1.018 	 94.786
0.0844517 	 1.4077042 	 74.1108 	 1.020 	 95.247
0.0950891 	 1.4696500 	 84.4994 	 1.021 	 95.491
0.1054288 	 1.5339688 	 94.9630 	 1.023 	 95.656
0.1154762 	 1.6001577 	 105.8160 	 1.024 	 95.729
0.1252387 	 1.6686337 	 115.1005 	 1.024 	 95.809
0.1347402 	 1.7387835 	 125.2135 	 1.026 	 95.801
0.1439745 	 1.8102578 	 136.6388 	 1.028 	 95.879
0.1529648 	 1.8841154 	 146.7617 	 1.028 	 95.837
0.1617248 	 1.9599049 	 157.5595 	 1.030 	 95.814
0.1702605 	 2.0374314 	 168.3347 	 1.031 	 95.822
0.1785775 	 2.1160000 	 179.7145 	 1.033 	 95.770
0.1866807 	 2.1964945 	 190.4836 	 1.033 	 95.765
0.1945876 	 2.2789681 	 202.4786 	 1.035 	 95.753
0.2022993 	 2.3628174 	 212.3346 	 1.036 	 95.749
0.2098222 	 2.4478134 	 223.1477 	 1.037 	 95.743
0.2171698 	 2.5342590 	 233.3058 	 1.039 	 95.678
0.2243443 	 2.6227070 	 244.2592 	 1.040 	 95.670
0.2313468 	 2.7132864 	 255.6434 	 1.041 	 95.675
0.2381909 	 2.8047537 	 266.7047 	 1.041 	 95.678
0.2448935 	 2.8979379 	 279.4087 	 1.043 	 95.636
0.2514364 	 2.9925219 	 290.6422 	 1.045 	 95.610
0.2578338 	 3.0892731 	 301.5079 	 1.045 	 95.637
0.2641031 	 3.1866031 	 311.2349 	 1.047 	 95.580
0.2702320 	 3.2861875 	 321.1822 	 1.048 	 95.589
0.2762319 	 3.3866862 	 328.3940 	 1.049 	 95.550
0.2821027 	 3.4889709 	 340.4034 	 1.050 	 95.559
0.2878579 	 3.5928327 	 351.4097 	 1.051 	 95.563
0.2934902 	 3.6986355 	 362.2432 	 1.052 	 95.521
0.2990148 	 3.8047361 	 372.8827 	 1.053 	 95.492
0.3044307 	 3.9144032 	 384.4023 	 1.054 	 95.525
0.3097391 	 4.0242984 	 394.7558 	 1.055 	 95.490
0.3149460 	 4.1344146 	 405.3503 	 1.056 	 95.465
0.3200485 	 4.2481728 	 418.5874 	 1.057 	 95.473
0.3250555 	 4.3629688 	 425.1302 	 1.058 	 95.480
0.3299680 	 4.4781056 	 437.0212 	 1.059 	 95.433
0.3347865 	 4.5958083 	 447.7316 	 1.060 	 95.431
0.3395199 	 4.7151217 	 457.2454 	 1.060 	 95.429
0.3441666 	 4.8365676 	 465.5521 	 1.062 	 95.432
0.3487283 	 4.9566731 	 474.1013 	 1.063 	 95.407
0.3532092 	 5.0803097 	 485.2116 	 1.063 	 95.384
0.3576120 	 5.2041936 	 495.5073 	 1.064 	 95.366
0.3619371 	 5.3314471 	 508.2464 	 1.065 	 95.368
0.3661864 	 5.4585346 	 520.3357 	 1.065 	 95.367
0.3703636 	 5.5875683 	 524.8059 	 1.066 	 95.337
0.3744683 	 5.7185715 	 534.2113 	 1.067 	 95.350
0.3785063 	 5.8496512 	 540.8976 	 1.068 	 95.330
0.3824753 	 5.9822105 	 554.8199 	 1.069 	 95.286
0.3863787 	 6.1173485 	 562.6677 	 1.070 	 95.318
0.3902192 	 6.2539226 	 573.1632 	 1.071 	 95.316
0.3939988 	 6.3911924 	 585.3575 	 1.071 	 95.271
0.3977166 	 6.5296171 	 597.9853 	 1.071 	 95.265
0.4013767 	 6.6696070 	 610.6670 	 1.073 	 95.268
0.4049798 	 6.8132838 	 625.3028 	 1.073 	 95.280
0.4085279 	 6.9569729 	 634.5742 	 1.073 	 95.258
0.4120199 	 7.0995511 	 643.9448 	 1.074 	 95.244
0.4154563 	 7.2468758 	 653.1991 	 1.075 	 95.253
0.4188412 	 7.3953349 	 665.9192 	 1.076 	 95.258
0.4221757 	 7.5429041 	 681.0123 	 1.076 	 95.235
0.4254620 	 7.6924832 	 694.7921 	 1.077 	 95.225
0.4286991 	 7.8429444 	 702.3188 	 1.077 	 95.213
0.4318896 	 7.9969091 	 710.9356 	 1.078 	 95.211
0.4350311 	 8.1504228 	 720.2807 	 1.078 	 95.202
0.4381316 	 8.3053725 	 728.7493 	 1.078 	 95.181
0.4411844 	 8.4614198 	 745.7988 	 1.079 	 95.166
0.4441941 	 8.6209631 	 762.8275 	 1.080 	 95.151
0.4471643 	 8.7809413 	 777.9821 	 1.079 	 95.159
0.4500913 	 8.9422408 	 781.0072 	 1.081 	 95.131
0.4529764 	 9.1043268 	 795.2147 	 1.081 	 95.160
0.4558260 	 9.2676895 	 802.5895 	 1.081 	 95.151
0.4586347 	 9.4327576 	 817.3311 	 1.081 	 95.132
0.4614053 	 9.6005593 	 830.7375 	 1.081 	 95.141
