N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001340 	 1.0005132 	 1.1027 	 1.008 	 10.125
0.0132507 	 1.1627122 	 12.2420 	 0.950 	 46.779
0.0260734 	 1.1528205 	 22.8385 	 1.004 	 78.899
0.0384918 	 1.1917748 	 33.3739 	 1.013 	 88.258
0.0505080 	 1.2395488 	 43.6979 	 1.016 	 92.031
0.0621552 	 1.2920883 	 54.3535 	 1.018 	 93.792
0.0734459 	 1.3480407 	 64.6491 	 1.019 	 94.750
0.0844130 	 1.4075730 	 75.1935 	 1.020 	 95.233
0.0950530 	 1.4695501 	 85.3095 	 1.021 	 95.539
0.1053916 	 1.5336642 	 97.1011 	 1.022 	 95.671
0.1154293 	 1.6000729 	 106.5305 	 1.023 	 95.792
0.1251974 	 1.6682312 	 116.8983 	 1.024 	 95.795
0.1346874 	 1.7383899 	 126.6401 	 1.026 	 95.824
0.1439304 	 1.8099269 	 135.9056 	 1.027 	 95.877
0.1529247 	 1.8838619 	 145.2568 	 1.028 	 95.853
0.1616787 	 1.9594685 	 155.3846 	 1.030 	 95.821
0.1702048 	 2.0367660 	 165.5824 	 1.031 	 95.798
0.1785211 	 2.1155938 	 175.6313 	 1.032 	 95.789
0.1866275 	 2.1959655 	 186.1185 	 1.034 	 95.763
0.1945267 	 2.2781251 	 196.1581 	 1.035 	 95.774
0.2022351 	 2.3620900 	 207.5122 	 1.036 	 95.736
0.2097626 	 2.4471904 	 218.3616 	 1.037 	 95.722
0.2171057 	 2.5336928 	 227.1852 	 1.038 	 95.678
0.2242794 	 2.6222670 	 238.1417 	 1.040 	 95.686
0.2312873 	 2.7126038 	 249.5029 	 1.041 	 95.707
0.2381382 	 2.8041682 	 260.0365 	 1.042 	 95.657
0.2448358 	 2.8969568 	 270.7763 	 1.043 	 95.639
0.2513823 	 2.9922836 	 280.4204 	 1.045 	 95.655
0.2577885 	 3.0875258 	 291.4188 	 1.046 	 95.617
0.2640518 	 3.1857465 	 303.3032 	 1.047 	 95.623
0.2701792 	 3.2855724 	 315.0779 	 1.048 	 95.577
0.2761784 	 3.3855370 	 324.3948 	 1.049 	 95.554
0.2820580 	 3.4884097 	 333.9914 	 1.050 	 95.560
0.2878105 	 3.5920737 	 346.2097 	 1.051 	 95.558
0.2934505 	 3.6980896 	 356.1057 	 1.052 	 95.558
0.2989752 	 3.8041929 	 365.3681 	 1.053 	 95.505
0.3043885 	 3.9134411 	 378.9295 	 1.053 	 95.527
0.3096949 	 4.0233943 	 389.7575 	 1.056 	 95.497
0.3148980 	 4.1339123 	 400.4890 	 1.056 	 95.450
0.3200027 	 4.2469213 	 410.1145 	 1.057 	 95.461
0.3250126 	 4.3603586 	 418.6340 	 1.058 	 95.445
0.3299283 	 4.4782429 	 427.3244 	 1.059 	 95.480
0.3347492 	 4.5948076 	 439.9316 	 1.059 	 95.447
0.3394810 	 4.7150668 	 451.7093 	 1.061 	 95.431
0.3441244 	 4.8334931 	 459.6078 	 1.062 	 95.410
0.3486911 	 4.9557325 	 472.4030 	 1.062 	 95.386
0.3531696 	 5.0785102 	 484.6572 	 1.063 	 95.395
0.3575695 	 5.2028300 	 492.9784 	 1.064 	 95.362
0.3618951 	 5.3294812 	 503.9636 	 1.065 	 95.359
0.3661434 	 5.4570181 	 515.3918 	 1.065 	 95.350
0.3703235 	 5.5865119 	 529.2473 	 1.066 	 95.345
