N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005137 	 1.1028 	 1.008 	 10.125
0.0132547 	 1.1626177 	 12.1898 	 0.951 	 46.772
0.0260740 	 1.1527859 	 22.8072 	 1.004 	 78.931
0.0384898 	 1.1917781 	 33.1746 	 1.013 	 88.233
0.0505040 	 1.2395281 	 43.7319 	 1.016 	 92.019
0.0621512 	 1.2920476 	 54.1823 	 1.017 	 93.777
0.0734522 	 1.3481892 	 64.4107 	 1.019 	 94.771
0.0844192 	 1.4074450 	 75.0936 	 1.019 	 95.212
0.0950683 	 1.4695387 	 84.7126 	 1.021 	 95.526
0.1054113 	 1.5338506 	 95.8486 	 1.023 	 95.685
0.1154595 	 1.6003450 	 106.6637 	 1.023 	 95.753
0.1252219 	 1.6687030 	 116.9544 	 1.025 	 95.828
0.1347074 	 1.7385224 	 127.8438 	 1.026 	 95.835
0.1439489 	 1.8099441 	 138.1757 	 1.027 	 95.843
0.1529309 	 1.8840263 	 148.8456 	 1.029 	 95.842
0.1616906 	 1.9597314 	 158.2968 	 1.030 	 95.866
0.1702203 	 2.0367253 	 168.5622 	 1.031 	 95.783
0.1785351 	 2.1154341 	 178.7534 	 1.032 	 95.765
0.1866383 	 2.1963626 	 190.2789 	 1.033 	 95.772
0.1945512 	 2.2786250 	 201.6306 	 1.035 	 95.751
0.2022595 	 2.3619691 	 212.2505 	 1.037 	 95.753
0.2097818 	 2.4472400 	 221.1163 	 1.037 	 95.719
0.2171287 	 2.5340556 	 233.5504 	 1.039 	 95.703
0.2243097 	 2.6225736 	 243.3449 	 1.040 	 95.687
0.2313208 	 2.7128202 	 254.1419 	 1.041 	 95.671
0.2381733 	 2.8044208 	 264.5225 	 1.042 	 95.651
0.2448710 	 2.8971578 	 275.4174 	 1.043 	 95.622
0.2514186 	 2.9923438 	 283.6979 	 1.045 	 95.633
0.2578230 	 3.0889019 	 294.3853 	 1.045 	 95.628
0.2640898 	 3.1865027 	 304.0393 	 1.046 	 95.598
0.2702129 	 3.2855838 	 314.5679 	 1.048 	 95.573
0.2762085 	 3.3862589 	 326.4397 	 1.048 	 95.554
0.2820808 	 3.4886209 	 337.9946 	 1.049 	 95.556
0.2878340 	 3.5923408 	 345.7232 	 1.051 	 95.526
0.2934683 	 3.6975720 	 360.1554 	 1.052 	 95.542
0.2989905 	 3.8047256 	 370.5506 	 1.053 	 95.522
0.3044041 	 3.9136059 	 376.8879 	 1.054 	 95.506
0.3097126 	 4.0230289 	 387.7341 	 1.055 	 95.501
0.3149218 	 4.1346665 	 396.4630 	 1.056 	 95.478
0.3200259 	 4.2471175 	 408.7103 	 1.057 	 95.460
0.3250323 	 4.3627824 	 420.0254 	 1.058 	 95.475
0.3299445 	 4.4782012 	 429.9100 	 1.059 	 95.474
0.3347676 	 4.5951966 	 441.9070 	 1.060 	 95.443
0.3394978 	 4.7141353 	 456.3426 	 1.061 	 95.423
0.3441437 	 4.8357482 	 466.6716 	 1.061 	 95.451
0.3487033 	 4.9569116 	 478.9400 	 1.062 	 95.408
0.3531831 	 5.0793233 	 486.7864 	 1.063 	 95.408
0.3575838 	 5.2038773 	 496.3251 	 1.064 	 95.401
0.3619089 	 5.3302939 	 506.4081 	 1.065 	 95.376
0.3661583 	 5.4580834 	 515.3203 	 1.065 	 95.374
0.3703365 	 5.5863873 	 526.3560 	 1.066 	 95.350
0.3744464 	 5.7181894 	 534.4299 	 1.067 	 95.369
0.3784829 	 5.8497446 	 545.2273 	 1.068 	 95.340
0.3824538 	 5.9825871 	 552.6596 	 1.069 	 95.318
0.3863574 	 6.1179930 	 568.8448 	 1.070 	 95.313
0.3901974 	 6.2518966 	 583.7647 	 1.070 	 95.291
0.3939757 	 6.3897645 	 589.0567 	 1.071 	 95.264
0.3976955 	 6.5294579 	 599.4831 	 1.072 	 95.300
0.4013567 	 6.6708467 	 612.0270 	 1.072 	 95.292
0.4049581 	 6.8112940 	 622.6969 	 1.073 	 95.260
0.4085019 	 6.9548407 	 632.0135 	 1.074 	 95.246
0.4119918 	 7.0983350 	 639.0784 	 1.074 	 95.260
0.4154309 	 7.2437709 	 650.8613 	 1.075 	 95.246
0.4188149 	 7.3923244 	 665.0005 	 1.076 	 95.259
0.4221487 	 7.5398054 	 675.0355 	 1.076 	 95.217
0.4254366 	 7.6909149 	 686.9101 	 1.077 	 95.231
0.4286730 	 7.8424136 	 694.2975 	 1.077 	 95.212
0.4318634 	 7.9954583 	 707.8891 	 1.078 	 95.207
0.4350059 	 8.1494658 	 719.8497 	 1.078 	 95.185
0.4381033 	 8.3058205 	 732.0809 	 1.079 	 95.213
