N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001340 	 1.0005101 	 1.1026 	 1.004 	 10.124
0.0132445 	 1.1626585 	 12.2303 	 0.950 	 46.797
0.0260788 	 1.1528689 	 22.9244 	 1.004 	 78.943
0.0385016 	 1.1918718 	 33.5096 	 1.013 	 88.251
0.0505176 	 1.2395462 	 43.7393 	 1.016 	 92.032
0.0621684 	 1.2921486 	 54.2273 	 1.017 	 93.789
0.0734658 	 1.3481880 	 64.8903 	 1.019 	 94.772
0.0844256 	 1.4075423 	 75.2460 	 1.020 	 95.223
0.0950692 	 1.4696462 	 85.0477 	 1.021 	 95.530
0.1054138 	 1.5338146 	 95.2596 	 1.022 	 95.694
0.1154524 	 1.6001137 	 105.5622 	 1.023 	 95.778
0.1252220 	 1.6686417 	 115.4397 	 1.024 	 95.810
0.1347227 	 1.7388000 	 126.2236 	 1.026 	 95.807
0.1439557 	 1.8102016 	 137.2594 	 1.027 	 95.878
0.1529449 	 1.8840985 	 146.6681 	 1.028 	 95.854
0.1617035 	 1.9598268 	 157.4266 	 1.030 	 95.848
0.1702321 	 2.0370328 	 167.7154 	 1.031 	 95.806
0.1785454 	 2.1156928 	 178.1815 	 1.032 	 95.756
0.1866496 	 2.1962500 	 189.2642 	 1.034 	 95.758
0.1945495 	 2.2783335 	 199.0077 	 1.035 	 95.764
0.2022632 	 2.3624090 	 209.5573 	 1.036 	 95.767
0.2097835 	 2.4472296 	 220.1992 	 1.037 	 95.725
0.2171308 	 2.5339521 	 229.9986 	 1.039 	 95.680
0.2243009 	 2.6222652 	 241.4797 	 1.040 	 95.666
0.2313132 	 2.7125728 	 250.5636 	 1.041 	 95.664
0.2381651 	 2.8041099 	 260.3225 	 1.041 	 95.658
0.2448635 	 2.8976759 	 269.7693 	 1.043 	 95.635
0.2514012 	 2.9919069 	 282.8395 	 1.044 	 95.617
0.2578034 	 3.0880070 	 291.9603 	 1.045 	 95.628
0.2640669 	 3.1862156 	 299.3247 	 1.047 	 95.616
0.2701975 	 3.2850454 	 310.9006 	 1.047 	 95.561
0.2761953 	 3.3863143 	 322.6298 	 1.049 	 95.579
0.2820705 	 3.4888847 	 333.4414 	 1.050 	 95.549
0.2878225 	 3.5927211 	 340.2345 	 1.051 	 95.541
0.2934587 	 3.6975633 	 350.5427 	 1.052 	 95.513
0.2989849 	 3.8053595 	 360.7269 	 1.053 	 95.552
0.3043963 	 3.9137407 	 371.1966 	 1.054 	 95.522
0.3097030 	 4.0226720 	 383.3188 	 1.055 	 95.510
0.3149035 	 4.1335847 	 391.1006 	 1.056 	 95.479
0.3200053 	 4.2466421 	 398.5299 	 1.056 	 95.451
0.3250116 	 4.3617294 	 407.7691 	 1.057 	 95.446
0.3299243 	 4.4770265 	 417.1430 	 1.059 	 95.456
0.3347500 	 4.5943263 	 428.4010 	 1.059 	 95.418
0.3394807 	 4.7150012 	 439.8789 	 1.060 	 95.455
0.3441243 	 4.8334610 	 450.9943 	 1.062 	 95.409
0.3486860 	 4.9546906 	 459.8967 	 1.062 	 95.393
0.3531698 	 5.0799063 	 470.9159 	 1.063 	 95.410
0.3575716 	 5.2041129 	 482.7667 	 1.064 	 95.371
0.3618950 	 5.3291299 	 491.2302 	 1.065 	 95.363
0.3661443 	 5.4582993 	 500.7146 	 1.065 	 95.359
0.3703236 	 5.5862517 	 514.1264 	 1.067 	 95.336
0.3744278 	 5.7173029 	 526.0220 	 1.067 	 95.345
0.3784685 	 5.8477641 	 534.5712 	 1.068 	 95.307
0.3824411 	 5.9804820 	 546.8469 	 1.070 	 95.307
0.3863462 	 6.1162008 	 559.4802 	 1.070 	 95.284
0.3901888 	 6.2513571 	 571.5002 	 1.070 	 95.281
0.3939660 	 6.3895233 	 581.7971 	 1.071 	 95.265
0.3976866 	 6.5287456 	 592.6656 	 1.072 	 95.302
0.4013466 	 6.6676355 	 600.9546 	 1.072 	 95.248
0.4049477 	 6.8107055 	 613.9193 	 1.073 	 95.251
0.4084958 	 6.9535358 	 629.2215 	 1.074 	 95.254
0.4119890 	 7.0992668 	 638.3073 	 1.074 	 95.252
0.4154265 	 7.2456270 	 648.3166 	 1.075 	 95.249
0.4188124 	 7.3929749 	 660.7440 	 1.076 	 95.275
0.4221473 	 7.5415464 	 664.8703 	 1.076 	 95.253
0.4254325 	 7.6901610 	 679.0508 	 1.077 	 95.221
0.4286685 	 7.8428933 	 690.4736 	 1.077 	 95.212
0.4318594 	 7.9952338 	 701.0434 	 1.078 	 95.223
0.4350033 	 8.1508421 	 709.6459 	 1.079 	 95.207
0.4381009 	 8.3041384 	 720.5242 	 1.080 	 95.184
0.4411554 	 8.4616597 	 734.2133 	 1.080 	 95.190
0.4441664 	 8.6203985 	 742.8609 	 1.080 	 95.179
0.4471356 	 8.7797256 	 751.7034 	 1.081 	 95.163
0.4500633 	 8.9404224 	 759.6620 	 1.081 	 95.163
0.4529503 	 9.1020552 	 774.1256 	 1.081 	 95.135
0.4557975 	 9.2649362 	 783.7078 	 1.082 	 95.134
0.4586056 	 9.4318913 	 793.4807 	 1.081 	 95.149
0.4613800 	 9.5990099 	 806.1248 	 1.083 	 95.129
0.4641141 	 9.7681161 	 818.7497 	 1.083 	 95.105
0.4668121 	 9.9357459 	 827.3233 	 1.083 	 95.126
0.4694727 	 10.1043085 	 836.4090 	 1.084 	 95.122
0.4721013 	 10.2798277 	 849.0901 	 1.084 	 95.129
0.4746939 	 10.4494881 	 861.2989 	 1.084 	 95.084
0.4772558 	 10.6266750 	 875.3133 	 1.084 	 95.117
0.4797825 	 10.8014816 	 881.2839 	 1.085 	 95.095
0.4822777 	 10.9773800 	 893.9037 	 1.085 	 95.081
0.4847402 	 11.1549253 	 896.2529 	 1.085 	 95.107
0.4871735 	 11.3318814 	 910.4548 	 1.085 	 95.068
0.4895745 	 11.5187019 	 918.0366 	 1.086 	 95.091
0.4919468 	 11.7000525 	 922.9170 	 1.086 	 95.067
0.4942925 	 11.8837747 	 930.4169 	 1.086 	 95.081
0.4966080 	 12.0663389 	 940.6013 	 1.086 	 95.049
0.4988946 	 12.2565691 	 955.5603 	 1.085 	 95.064
0.5011552 	 12.4459424 	 971.8863 	 1.086 	 95.063
0.5033885 	 12.6312401 	 979.3575 	 1.086 	 95.038
0.5055941 	 12.8239312 	 985.9516 	 1.087 	 95.043
0.5077754 	 13.0183298 	 993.9845 	 1.087 	 95.046
0.5099307 	 13.2090169 	 1000.3560 	 1.087 	 95.043
0.5120594 	 13.4021572 	 1009.8238 	 1.087 	 95.003
0.5141655 	 13.5976204 	 1027.1518 	 1.087 	 95.016
0.5162472 	 13.7917196 	 1039.0730 	 1.087 	 95.002
0.5183036 	 13.9990064 	 1045.7237 	 1.088 	 95.015
0.5203381 	 14.1972929 	 1059.3960 	 1.088 	 95.002
0.5223485 	 14.4008439 	 1068.0754 	 1.088 	 94.970
0.5243356 	 14.5999442 	 1081.6148 	 1.087 	 94.993
0.5263024 	 14.8057667 	 1092.5045 	 1.087 	 94.969
