N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005121 	 1.1027 	 1.010 	 10.125
0.0132654 	 1.1624261 	 12.2269 	 0.950 	 46.867
0.0260854 	 1.1528470 	 22.6949 	 1.004 	 78.922
0.0385174 	 1.1918031 	 33.0438 	 1.013 	 88.211
0.0505363 	 1.2396831 	 43.3319 	 1.016 	 92.040
0.0621920 	 1.2923209 	 54.0541 	 1.018 	 93.812
0.0734959 	 1.3483861 	 64.3343 	 1.019 	 94.780
0.0844493 	 1.4077329 	 74.7877 	 1.020 	 95.246
0.0950905 	 1.4696928 	 85.2505 	 1.021 	 95.517
0.1054230 	 1.5340854 	 95.3308 	 1.022 	 95.682
0.1154700 	 1.6002155 	 105.9479 	 1.023 	 95.753
0.1252272 	 1.6685031 	 116.4758 	 1.025 	 95.810
0.1347226 	 1.7387150 	 127.4480 	 1.027 	 95.804
0.1439685 	 1.8102504 	 137.3890 	 1.027 	 95.845
0.1529689 	 1.8843723 	 147.7492 	 1.028 	 95.877
0.1617261 	 1.9599206 	 159.0575 	 1.030 	 95.823
0.1702620 	 2.0372645 	 170.0142 	 1.031 	 95.803
0.1785756 	 2.1161477 	 179.8896 	 1.033 	 95.786
0.1866833 	 2.1965468 	 191.1347 	 1.034 	 95.755
0.1945833 	 2.2786906 	 202.1730 	 1.035 	 95.728
0.2022941 	 2.3624276 	 213.6286 	 1.036 	 95.749
0.2098171 	 2.4475590 	 225.3793 	 1.038 	 95.701
0.2171578 	 2.5344175 	 234.9922 	 1.039 	 95.681
0.2243314 	 2.6231820 	 245.5636 	 1.040 	 95.709
0.2313437 	 2.7129451 	 256.9307 	 1.041 	 95.651
0.2381897 	 2.8048155 	 267.1829 	 1.042 	 95.647
0.2448826 	 2.8979595 	 277.9820 	 1.043 	 95.646
0.2514279 	 2.9926625 	 290.2166 	 1.044 	 95.629
0.2578287 	 3.0885647 	 300.2787 	 1.045 	 95.592
