N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001344 	 1.0005094 	 1.1027 	 1.009 	 10.124
0.0132602 	 1.1626489 	 12.1950 	 0.950 	 46.812
0.0260909 	 1.1528263 	 22.8136 	 1.005 	 78.928
0.0385076 	 1.1918386 	 33.3236 	 1.013 	 88.274
0.0505207 	 1.2396625 	 43.9394 	 1.016 	 92.041
0.0621673 	 1.2921866 	 54.5668 	 1.018 	 93.798
0.0734753 	 1.3482619 	 64.9029 	 1.019 	 94.752
0.0844368 	 1.4076631 	 75.4560 	 1.020 	 95.240
0.0950737 	 1.4695484 	 85.5744 	 1.021 	 95.523
0.1054097 	 1.5338441 	 95.5378 	 1.022 	 95.663
0.1154520 	 1.5999898 	 106.3406 	 1.023 	 95.712
0.1252151 	 1.6684557 	 115.8766 	 1.025 	 95.803
0.1347179 	 1.7387313 	 125.8735 	 1.026 	 95.825
0.1439553 	 1.8098970 	 137.3177 	 1.027 	 95.860
0.1529496 	 1.8842103 	 147.7075 	 1.028 	 95.865
0.1617030 	 1.9599180 	 159.1499 	 1.030 	 95.813
0.1702362 	 2.0371611 	 169.5315 	 1.031 	 95.825
0.1785451 	 2.1160382 	 180.4358 	 1.032 	 95.796
0.1866437 	 2.1961728 	 190.8552 	 1.033 	 95.780
0.1945420 	 2.2784886 	 201.5975 	 1.035 	 95.775
0.2022532 	 2.3618251 	 212.1796 	 1.036 	 95.712
0.2097807 	 2.4473477 	 223.6236 	 1.037 	 95.712
0.2171270 	 2.5341380 	 233.7084 	 1.038 	 95.695
0.2243068 	 2.6224084 	 243.6638 	 1.040 	 95.666
0.2313186 	 2.7129963 	 254.0263 	 1.041 	 95.699
0.2381701 	 2.8045491 	 262.3987 	 1.042 	 95.649
0.2448611 	 2.8973092 	 271.3773 	 1.043 	 95.624
0.2514066 	 2.9918536 	 281.7437 	 1.044 	 95.624
0.2578081 	 3.0885555 	 293.7967 	 1.045 	 95.615
0.2640729 	 3.1866269 	 304.2826 	 1.047 	 95.631
0.2702004 	 3.2852303 	 315.2116 	 1.048 	 95.590
0.2762042 	 3.3858244 	 326.2677 	 1.049 	 95.558
0.2820768 	 3.4888801 	 339.1050 	 1.049 	 95.538
0.2878306 	 3.5923380 	 349.2311 	 1.051 	 95.544
0.2934646 	 3.6979686 	 357.4260 	 1.051 	 95.532
0.2989879 	 3.8050442 	 368.9147 	 1.053 	 95.534
