N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001342 	 1.0005119 	 1.1027 	 1.003 	 10.125
0.0132546 	 1.1627039 	 12.1806 	 0.950 	 46.759
0.0260764 	 1.1528124 	 22.9291 	 1.005 	 78.926
0.0384974 	 1.1917838 	 33.3518 	 1.013 	 88.242
0.0505102 	 1.2394870 	 43.5441 	 1.016 	 91.987
0.0621576 	 1.2920763 	 54.1184 	 1.017 	 93.799
0.0734542 	 1.3481638 	 64.7166 	 1.019 	 94.753
0.0844216 	 1.4075533 	 76.0197 	 1.019 	 95.246
0.0950588 	 1.4695364 	 86.2483 	 1.021 	 95.525
0.1053969 	 1.5335527 	 96.6672 	 1.023 	 95.659
0.1154457 	 1.6000803 	 107.7396 	 1.023 	 95.752
0.1252097 	 1.6683280 	 119.2520 	 1.025 	 95.795
0.1347062 	 1.7385842 	 129.0053 	 1.026 	 95.832
0.1439468 	 1.8100287 	 138.8969 	 1.027 	 95.847
0.1529423 	 1.8842835 	 148.5865 	 1.029 	 95.850
0.1616985 	 1.9596638 	 159.8580 	 1.030 	 95.836
0.1702278 	 2.0368825 	 169.3439 	 1.031 	 95.805
0.1785401 	 2.1157834 	 179.4116 	 1.032 	 95.780
0.1866421 	 2.1963680 	 190.4131 	 1.034 	 95.769
0.1945484 	 2.2782999 	 199.2856 	 1.034 	 95.727
0.2022578 	 2.3621746 	 209.6146 	 1.036 	 95.738
0.2097849 	 2.4473743 	 220.6745 	 1.037 	 95.749
0.2171281 	 2.5337416 	 231.9599 	 1.038 	 95.677
0.2243025 	 2.6223387 	 242.1927 	 1.039 	 95.674
0.2313084 	 2.7123456 	 251.8641 	 1.041 	 95.651
0.2381545 	 2.8039561 	 261.1904 	 1.042 	 95.648
0.2448505 	 2.8969691 	 269.9281 	 1.043 	 95.621
0.2513928 	 2.9919778 	 279.8463 	 1.045 	 95.613
0.2577923 	 3.0881478 	 290.6489 	 1.045 	 95.598
0.2640523 	 3.1857548 	 300.0288 	 1.046 	 95.587
0.2701798 	 3.2853500 	 309.4816 	 1.047 	 95.598
0.2761813 	 3.3857149 	 321.4225 	 1.049 	 95.553
0.2820592 	 3.4882351 	 334.7445 	 1.050 	 95.553
0.2878140 	 3.5928469 	 345.2315 	 1.051 	 95.573
0.2934544 	 3.6971714 	 355.5950 	 1.052 	 95.517
0.2989828 	 3.8047715 	 366.3891 	 1.053 	 95.500
0.3043966 	 3.9127490 	 376.3918 	 1.054 	 95.498
0.3097071 	 4.0231371 	 389.4786 	 1.055 	 95.504
0.3149123 	 4.1356087 	 399.8826 	 1.056 	 95.487
0.3200159 	 4.2476347 	 411.8799 	 1.057 	 95.471
0.3250233 	 4.3616483 	 422.4791 	 1.057 	 95.452
0.3299370 	 4.4780071 	 435.8809 	 1.059 	 95.442
0.3347581 	 4.5954640 	 446.3905 	 1.060 	 95.429
0.3394894 	 4.7140215 	 458.3237 	 1.061 	 95.439
0.3441347 	 4.8340088 	 467.6220 	 1.062 	 95.408
0.3486953 	 4.9562785 	 476.5995 	 1.062 	 95.413
0.3531746 	 5.0791418 	 483.6680 	 1.064 	 95.386
0.3575786 	 5.2041159 	 492.5322 	 1.064 	 95.388
0.3619023 	 5.3300167 	 503.2192 	 1.064 	 95.361
0.3661520 	 5.4582922 	 517.2348 	 1.066 	 95.368
0.3703275 	 5.5862213 	 530.6148 	 1.066 	 95.350
0.3744331 	 5.7163641 	 542.5532 	 1.067 	 95.322
0.3784704 	 5.8482021 	 557.3761 	 1.068 	 95.323
0.3824358 	 5.9816213 	 572.1761 	 1.069 	 95.314
0.3863437 	 6.1156479 	 580.6039 	 1.070 	 95.281
0.3901845 	 6.2538637 	 595.0821 	 1.070 	 95.325
0.3939617 	 6.3897603 	 609.2471 	 1.071 	 95.298
0.3976803 	 6.5278848 	 623.1810 	 1.071 	 95.268
0.4013404 	 6.6695996 	 631.8630 	 1.072 	 95.285
0.4049446 	 6.8100682 	 642.3169 	 1.074 	 95.278
0.4084906 	 6.9535343 	 653.5743 	 1.074 	 95.246
0.4119833 	 7.0988438 	 662.0416 	 1.075 	 95.253
0.4154258 	 7.2448654 	 671.7377 	 1.075 	 95.249
0.4188108 	 7.3936580 	 683.6141 	 1.076 	 95.244
0.4221484 	 7.5405810 	 696.4180 	 1.076 	 95.224
0.4254344 	 7.6890328 	 706.4076 	 1.077 	 95.222
0.4286711 	 7.8411028 	 713.9607 	 1.077 	 95.205
0.4318600 	 7.9935756 	 724.3097 	 1.077 	 95.186
0.4350032 	 8.1509975 	 733.2905 	 1.078 	 95.203
0.4381015 	 8.3044005 	 741.0074 	 1.077 	 95.187
0.4411563 	 8.4598763 	 752.7324 	 1.078 	 95.176
0.4441692 	 8.6204106 	 765.5178 	 1.079 	 95.200
0.4471381 	 8.7822556 	 774.6834 	 1.080 	 95.190
0.4500642 	 8.9416286 	 785.3723 	 1.081 	 95.146
0.4529511 	 9.1006014 	 797.3621 	 1.081 	 95.144
0.4557994 	 9.2678456 	 810.5590 	 1.081 	 95.141
0.4586063 	 9.4301831 	 818.4983 	 1.082 	 95.154
0.4613761 	 9.5994298 	 831.8653 	 1.082 	 95.149
0.4641084 	 9.7638175 	 848.9200 	 1.082 	 95.098
0.4668068 	 9.9355301 	 860.6590 	 1.083 	 95.145
0.4694688 	 10.1049819 	 873.2438 	 1.083 	 95.114
0.4720969 	 10.2738066 	 878.9759 	 1.083 	 95.106
0.4746885 	 10.4471872 	 892.2114 	 1.085 	 95.069
0.4772496 	 10.6228710 	 904.6312 	 1.084 	 95.090
0.4797771 	 10.7982753 	 915.3483 	 1.084 	 95.078
0.4822733 	 10.9766535 	 927.1001 	 1.084 	 95.100
0.4847388 	 11.1549617 	 944.4061 	 1.085 	 95.060
0.4871720 	 11.3347498 	 958.2477 	 1.085 	 95.038
0.4895742 	 11.5177906 	 973.0352 	 1.085 	 95.086
0.4919454 	 11.7023655 	 990.7692 	 1.085 	 95.068
0.4942881 	 11.8844637 	 995.2998 	 1.086 	 95.071
0.4966046 	 12.0669131 	 1003.0431 	 1.086 	 95.053
0.4988918 	 12.2550538 	 1006.7579 	 1.087 	 95.050
0.5011525 	 12.4447176 	 1017.4369 	 1.086 	 95.059
0.5033865 	 12.6322808 	 1036.8964 	 1.087 	 95.052
0.5055945 	 12.8214982 	 1038.3190 	 1.087 	 95.045
0.5077752 	 13.0144629 	 1045.1768 	 1.088 	 95.044
0.5099290 	 13.2106840 	 1053.9978 	 1.087 	 95.012
0.5120569 	 13.4036250 	 1067.2752 	 1.087 	 95.026
0.5141615 	 13.5997625 	 1079.7049 	 1.088 	 95.004
0.5162434 	 13.7978423 	 1082.5128 	 1.088 	 95.003
0.5183017 	 13.9945593 	 1095.1782 	 1.087 	 94.982
0.5203353 	 14.1971185 	 1108.1454 	 1.088 	 95.022
0.5223456 	 14.4020082 	 1121.2946 	 1.088 	 95.019
0.5243332 	 14.6011395 	 1130.2976 	 1.087 	 94.978
0.5262993 	 14.8053534 	 1154.8211 	 1.086 	 94.986
0.5282417 	 15.0143588 	 1175.4126 	 1.086 	 94.979
0.5301643 	 15.2218245 	 1183.2431 	 1.086 	 95.028
0.5320661 	 15.4249897 	 1206.3322 	 1.086 	 94.965
0.5339467 	 15.6423100 	 1212.1762 	 1.086 	 94.997
0.5358083 	 15.8509116 	 1227.0838 	 1.086 	 94.978
0.5376488 	 16.0634745 	 1243.0793 	 1.087 	 94.943
0.5394677 	 16.2784984 	 1272.7408 	 1.086 	 94.958
0.5412695 	 16.4998501 	 1279.2719 	 1.086 	 94.938
0.5430532 	 16.7152321 	 1294.9410 	 1.086 	 94.965
0.5448169 	 16.9372352 	 1312.0258 	 1.086 	 94.949
0.5465609 	 17.1513913 	 1339.6633 	 1.085 	 94.924
0.5482880 	 17.3741934 	 1371.2182 	 1.085 	 94.921
0.5499950 	 17.5974194 	 1401.0503 	 1.085 	 94.912
0.5516867 	 17.8197486 	 1454.2689 	 1.084 	 94.910
0.5533596 	 18.0486752 	 1501.8710 	 1.085 	 94.919
0.5550153 	 18.2760244 	 1550.3122 	 1.085 	 94.905
0.5566543 	 18.5029120 	 1618.5000 	 1.085 	 94.898
0.5582774 	 18.7407839 	 1715.1062 	 1.084 	 94.889
0.5598824 	 18.9839743 	 1828.7811 	 1.084 	 94.893
0.5614712 	 19.2180067 	 1953.2478 	 1.084 	 94.874
0.5630428 	 19.4597671 	 2116.6681 	 1.084 	 94.921
0.5645999 	 19.7042321 	 2322.0361 	 1.083 	 94.847
0.5661398 	 19.9499621 	 2585.8199 	 1.083 	 94.853
0.5676643 	 20.2040734 	 2924.5501 	 1.082 	 94.836
0.5691719 	 20.4545498 	 3369.5236 	 1.082 	 94.832
0.5706639 	 20.7127187 	 3934.6009 	 1.081 	 94.865
0.5721415 	 20.9828821 	 4548.0011 	 1.080 	 94.840
0.5736009 	 21.2577698 	 5335.6857 	 1.079 	 94.831
0.5750465 	 21.5418507 	 6251.4087 	 1.078 	 94.835
0.5764724 	 21.8322456 	 7409.1205 	 1.077 	 94.865
0.5778835 	 22.1268151 	 8732.5066 	 1.076 	 94.860
0.5792785 	 22.4358307 	 10362.0985 	 1.075 	 94.884
0.5806567 	 22.7482020 	 12101.2646 	 1.074 	 94.887
0.5820194 	 23.0737349 	 14087.6204 	 1.073 	 94.885
0.5833635 	 23.3916158 	 16106.8511 	 1.072 	 94.871
0.5846909 	 23.7440526 	 18291.1239 	 1.071 	 94.876
0.5860018 	 24.0974822 	 20710.0919 	 1.071 	 94.894
0.5872951 	 24.4539178 	 24071.9835 	 1.069 	 94.881
0.5885712 	 24.8297780 	 27703.9895 	 1.068 	 94.939
0.5898296 	 25.2040374 	 31450.2100 	 1.068 	 94.930
0.5910715 	 25.5862395 	 36240.4901 	 1.067 	 94.939
0.5922958 	 25.9843846 	 41841.5220 	 1.066 	 94.958
0.5935039 	 26.3909136 	 48923.9320 	 1.065 	 94.983
0.5946948 	 26.8096904 	 55079.9599 	 1.065 	 94.969
0.5958682 	 27.2298900 	 62520.8392 	 1.065 	 94.985
0.5970250 	 27.6719256 	 70673.4939 	 1.065 	 95.020
0.5981656 	 28.1196899 	 78126.1184 	 1.065 	 95.035
0.5992890 	 28.5665709 	 86075.3305 	 1.064 	 95.051
0.6003960 	 29.0325133 	 94343.0355 	 1.065 	 95.067
0.6014864 	 29.5118776 	 101760.1802 	 1.065 	 95.062
0.6025598 	 29.9940659 	 108006.0564 	 1.066 	 95.069
0.6036173 	 30.4876108 	 113525.6811 	 1.066 	 95.069
0.6046597 	 30.9980353 	 118562.7354 	 1.067 	 95.103
0.6056858 	 31.5257200 	 123125.9288 	 1.067 	 95.103
0.6066962 	 32.0522030 	 126774.3260 	 1.068 	 95.107
0.6076910 	 32.5881748 	 129216.0445 	 1.068 	 95.120
0.6086706 	 33.1346796 	 130953.5664 	 1.068 	 95.147
0.6096341 	 33.6953089 	 131970.9243 	 1.069 	 95.141
0.6105829 	 34.2532032 	 132509.1406 	 1.069 	 95.120
0.6115172 	 34.8176238 	 133211.9640 	 1.069 	 95.131
0.6124378 	 35.4081621 	 135287.7699 	 1.069 	 95.137
0.6133446 	 35.9947395 	 138355.2341 	 1.068 	 95.140
0.6142365 	 36.5782494 	 142439.3788 	 1.067 	 95.136
0.6151149 	 37.1803018 	 148577.8837 	 1.065 	 95.120
0.6159811 	 37.7901244 	 156455.6568 	 1.063 	 95.104
0.6168334 	 38.4116658 	 167801.2411 	 1.062 	 95.100
0.6176726 	 39.0499166 	 183002.4572 	 1.060 	 95.094
0.6184992 	 39.6883428 	 199939.6370 	 1.057 	 95.077
0.6193132 	 40.3408104 	 221883.0332 	 1.054 	 95.056
0.6201147 	 41.0080705 	 247423.3724 	 1.051 	 95.066
0.6209042 	 41.6599399 	 279687.7751 	 1.049 	 95.001
0.6216815 	 42.3491724 	 318442.4049 	 1.045 	 95.036
0.6224468 	 43.0138856 	 361218.9243 	 1.043 	 94.982
0.6232010 	 43.7054435 	 407113.7845 	 1.040 	 94.954
0.6239439 	 44.3851169 	 460296.1288 	 1.038 	 94.910
0.6246764 	 45.0675854 	 520501.0032 	 1.034 	 94.915
0.6253976 	 45.7779511 	 582075.4478 	 1.031 	 94.950
0.6261091 	 46.4858435 	 643012.4578 	 1.029 	 94.949
0.6268101 	 47.1912947 	 701779.6886 	 1.027 	 94.915
0.6275010 	 47.9297865 	 758087.5882 	 1.026 	 94.897
0.6281811 	 48.7127097 	 810878.1431 	 1.025 	 94.941
0.6288508 	 49.5099395 	 853891.4422 	 1.025 	 94.931
0.6295103 	 50.3681537 	 892109.9040 	 1.026 	 94.936
