N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005154 	 1.1026 	 1.006 	 10.125
0.0132551 	 1.1626185 	 12.2121 	 0.950 	 46.797
0.0260812 	 1.1528172 	 22.9449 	 1.004 	 78.927
0.0384945 	 1.1917783 	 33.4181 	 1.013 	 88.212
0.0505131 	 1.2395282 	 43.8527 	 1.016 	 91.987
0.0621494 	 1.2920374 	 54.2270 	 1.018 	 93.807
0.0734563 	 1.3480795 	 64.4684 	 1.019 	 94.755
0.0844170 	 1.4074525 	 74.6291 	 1.020 	 95.228
0.0950589 	 1.4694548 	 85.6974 	 1.021 	 95.522
0.1053975 	 1.5335793 	 95.6361 	 1.022 	 95.634
0.1154414 	 1.6000422 	 106.0957 	 1.023 	 95.720
0.1252083 	 1.6683238 	 116.9541 	 1.025 	 95.772
0.1347079 	 1.7383453 	 127.2399 	 1.026 	 95.790
0.1439461 	 1.8099766 	 136.9834 	 1.027 	 95.843
0.1529358 	 1.8841325 	 147.0072 	 1.028 	 95.875
0.1616956 	 1.9596223 	 157.5008 	 1.030 	 95.812
0.1702237 	 2.0370394 	 167.9161 	 1.031 	 95.814
0.1785393 	 2.1157369 	 178.2275 	 1.033 	 95.798
0.1866383 	 2.1962513 	 188.0552 	 1.033 	 95.788
0.1945426 	 2.2781891 	 198.7249 	 1.035 	 95.739
0.2022485 	 2.3617402 	 208.7928 	 1.036 	 95.721
0.2097740 	 2.4471404 	 219.5618 	 1.037 	 95.714
0.2171190 	 2.5342710 	 230.1234 	 1.039 	 95.701
0.2242986 	 2.6224556 	 240.3567 	 1.040 	 95.674
0.2313096 	 2.7126366 	 250.2395 	 1.041 	 95.665
0.2381577 	 2.8035572 	 260.8452 	 1.042 	 95.644
0.2448549 	 2.8974701 	 270.2540 	 1.043 	 95.638
0.2513996 	 2.9922650 	 279.7360 	 1.044 	 95.655
0.2577976 	 3.0881203 	 290.9779 	 1.046 	 95.607
0.2640665 	 3.1855144 	 301.7841 	 1.046 	 95.574
0.2701955 	 3.2855876 	 312.3958 	 1.048 	 95.590
0.2761936 	 3.3862058 	 323.6364 	 1.048 	 95.574
0.2820688 	 3.4885350 	 332.8035 	 1.050 	 95.553
0.2878193 	 3.5926581 	 343.8814 	 1.051 	 95.568
0.2934557 	 3.6976190 	 353.8175 	 1.052 	 95.517
0.2989792 	 3.8036441 	 363.9971 	 1.053 	 95.504
0.3043951 	 3.9127126 	 371.9042 	 1.054 	 95.493
0.3097020 	 4.0231819 	 384.6999 	 1.055 	 95.504
0.3149034 	 4.1341564 	 392.5568 	 1.056 	 95.487
0.3200018 	 4.2471999 	 401.2568 	 1.057 	 95.465
0.3250082 	 4.3621168 	 411.6828 	 1.058 	 95.464
0.3299222 	 4.4783028 	 423.9234 	 1.059 	 95.460
0.3347432 	 4.5949080 	 432.2308 	 1.060 	 95.445
0.3394759 	 4.7144783 	 443.3147 	 1.060 	 95.438
0.3441199 	 4.8350397 	 455.6543 	 1.061 	 95.423
0.3486820 	 4.9554350 	 466.8747 	 1.062 	 95.416
0.3531622 	 5.0787030 	 479.7133 	 1.063 	 95.404
0.3575647 	 5.2035740 	 490.0487 	 1.064 	 95.380
0.3618906 	 5.3296988 	 502.4557 	 1.064 	 95.370
0.3661451 	 5.4563508 	 511.1851 	 1.065 	 95.347
0.3703231 	 5.5854725 	 520.7475 	 1.067 	 95.336
0.3744331 	 5.7161260 	 530.1867 	 1.067 	 95.342
0.3784722 	 5.8484521 	 539.6568 	 1.068 	 95.350
0.3824431 	 5.9810542 	 549.5356 	 1.068 	 95.316
0.3863443 	 6.1159654 	 559.9533 	 1.069 	 95.315
0.3901858 	 6.2530988 	 564.1948 	 1.070 	 95.295
0.3939659 	 6.3902875 	 574.0968 	 1.070 	 95.304
0.3976823 	 6.5282782 	 580.0520 	 1.072 	 95.286
0.4013422 	 6.6687811 	 590.4472 	 1.072 	 95.265
0.4049461 	 6.8093144 	 601.2325 	 1.072 	 95.216
0.4084947 	 6.9536684 	 608.8856 	 1.074 	 95.260
0.4119853 	 7.0994788 	 620.5412 	 1.074 	 95.257
0.4154232 	 7.2434370 	 631.0543 	 1.075 	 95.226
0.4188093 	 7.3910159 	 640.8411 	 1.075 	 95.223
0.4221435 	 7.5399316 	 652.0196 	 1.076 	 95.209
0.4254310 	 7.6909543 	 665.0806 	 1.076 	 95.194
0.4286689 	 7.8428790 	 677.8303 	 1.077 	 95.212
0.4318605 	 7.9933991 	 688.3553 	 1.078 	 95.179
0.4350029 	 8.1482859 	 700.8159 	 1.079 	 95.183
0.4381021 	 8.3028716 	 714.1029 	 1.079 	 95.165
0.4411584 	 8.4608265 	 719.6330 	 1.079 	 95.166
0.4441667 	 8.6191547 	 732.8187 	 1.080 	 95.177
0.4471362 	 8.7793873 	 743.7463 	 1.081 	 95.164
0.4500639 	 8.9407618 	 750.8986 	 1.081 	 95.156
0.4529546 	 9.1039434 	 767.8712 	 1.081 	 95.156
0.4558037 	 9.2644371 	 779.8555 	 1.082 	 95.137
0.4586112 	 9.4321762 	 795.2197 	 1.082 	 95.125
0.4613835 	 9.5971519 	 802.9422 	 1.082 	 95.104
0.4641167 	 9.7651620 	 816.3908 	 1.082 	 95.104
0.4668131 	 9.9347668 	 827.6400 	 1.083 	 95.110
0.4694745 	 10.1035949 	 834.0998 	 1.084 	 95.083
0.4721001 	 10.2753181 	 846.6888 	 1.083 	 95.085
0.4746962 	 10.4503055 	 857.4188 	 1.084 	 95.119
0.4772538 	 10.6236908 	 870.0566 	 1.084 	 95.106
0.4797813 	 10.7988277 	 882.4216 	 1.085 	 95.082
0.4822761 	 10.9763637 	 897.0011 	 1.085 	 95.068
0.4847393 	 11.1556385 	 903.4461 	 1.085 	 95.070
0.4871721 	 11.3356685 	 916.0064 	 1.085 	 95.044
0.4895744 	 11.5142292 	 926.0137 	 1.085 	 95.050
0.4919473 	 11.6995546 	 938.5399 	 1.086 	 95.075
0.4942920 	 11.8829627 	 945.1908 	 1.086 	 95.072
0.4966086 	 12.0687658 	 950.3858 	 1.087 	 95.086
0.4988942 	 12.2545098 	 958.7053 	 1.087 	 95.045
0.5011540 	 12.4429408 	 962.6869 	 1.087 	 95.053
0.5033869 	 12.6334223 	 976.5335 	 1.087 	 95.046
0.5055944 	 12.8250418 	 987.1015 	 1.088 	 95.042
0.5077738 	 13.0131109 	 1001.5473 	 1.087 	 95.024
0.5099300 	 13.2062788 	 1017.8727 	 1.087 	 95.034
0.5120600 	 13.4032805 	 1030.6901 	 1.088 	 95.025
