N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005138 	 1.1027 	 0.999 	 10.125
0.0132635 	 1.1625506 	 12.2101 	 0.951 	 46.822
0.0260860 	 1.1528308 	 22.8194 	 1.005 	 78.940
0.0385062 	 1.1918465 	 33.4007 	 1.013 	 88.223
0.0505138 	 1.2395665 	 44.0216 	 1.016 	 92.027
0.0621625 	 1.2921183 	 54.5655 	 1.018 	 93.789
0.0734772 	 1.3483273 	 65.0144 	 1.019 	 94.777
0.0844409 	 1.4077622 	 75.4898 	 1.020 	 95.268
0.0950815 	 1.4696890 	 85.8094 	 1.021 	 95.528
0.1054232 	 1.5338782 	 96.6228 	 1.022 	 95.693
0.1154641 	 1.6001633 	 107.1129 	 1.023 	 95.776
0.1252264 	 1.6683727 	 116.9104 	 1.025 	 95.790
0.1347188 	 1.7385863 	 127.1943 	 1.026 	 95.797
0.1439577 	 1.8100785 	 137.9485 	 1.027 	 95.856
0.1529526 	 1.8841325 	 148.0921 	 1.028 	 95.836
0.1617094 	 1.9598822 	 159.5740 	 1.030 	 95.823
0.1702411 	 2.0365997 	 170.1206 	 1.031 	 95.794
0.1785547 	 2.1159550 	 180.9383 	 1.033 	 95.801
0.1866633 	 2.1964540 	 191.9258 	 1.034 	 95.788
0.1945688 	 2.2787276 	 202.2839 	 1.035 	 95.753
0.2022759 	 2.3622288 	 213.0445 	 1.036 	 95.734
0.2098038 	 2.4475173 	 224.0471 	 1.038 	 95.711
0.2171487 	 2.5345781 	 234.2739 	 1.039 	 95.725
0.2243249 	 2.6228724 	 244.8911 	 1.039 	 95.679
0.2313337 	 2.7125590 	 255.7514 	 1.041 	 95.655
0.2381843 	 2.8046048 	 265.7330 	 1.042 	 95.640
0.2448821 	 2.8978856 	 274.4836 	 1.043 	 95.647
0.2514238 	 2.9928345 	 283.8832 	 1.044 	 95.624
0.2578311 	 3.0885372 	 293.5792 	 1.045 	 95.597
0.2640954 	 3.1868285 	 303.8706 	 1.046 	 95.615
0.2702276 	 3.2853466 	 313.6725 	 1.048 	 95.565
0.2762279 	 3.3864351 	 324.3174 	 1.049 	 95.554
0.2821016 	 3.4894406 	 334.5555 	 1.050 	 95.573
0.2878565 	 3.5927243 	 343.5230 	 1.051 	 95.543
0.2934882 	 3.6979438 	 351.8771 	 1.052 	 95.496
