N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001352 	 1.0005133 	 1.1026 	 1.009 	 10.125
0.0132566 	 1.1625780 	 12.1585 	 0.950 	 46.796
0.0260733 	 1.1528042 	 22.7971 	 1.004 	 78.943
0.0384840 	 1.1917798 	 33.4300 	 1.013 	 88.229
0.0504875 	 1.2394768 	 43.9487 	 1.016 	 92.032
0.0621420 	 1.2921219 	 54.4102 	 1.017 	 93.823
0.0734476 	 1.3481294 	 64.4799 	 1.019 	 94.742
0.0844114 	 1.4075722 	 74.8105 	 1.020 	 95.248
0.0950621 	 1.4694502 	 85.2286 	 1.021 	 95.517
0.1053949 	 1.5336361 	 96.7460 	 1.022 	 95.670
0.1154369 	 1.5999240 	 107.5145 	 1.023 	 95.753
0.1252047 	 1.6683446 	 117.9353 	 1.025 	 95.783
0.1347028 	 1.7387801 	 127.5903 	 1.026 	 95.821
0.1439345 	 1.8100355 	 136.5235 	 1.027 	 95.867
0.1529295 	 1.8840645 	 147.1009 	 1.028 	 95.870
0.1616890 	 1.9596973 	 158.0787 	 1.030 	 95.840
0.1702126 	 2.0370802 	 168.2961 	 1.031 	 95.837
0.1785266 	 2.1157762 	 179.9890 	 1.032 	 95.801
0.1866308 	 2.1962860 	 188.5649 	 1.033 	 95.794
0.1945442 	 2.2783761 	 199.2362 	 1.035 	 95.753
0.2022511 	 2.3620833 	 208.4895 	 1.036 	 95.734
0.2097742 	 2.4474686 	 217.6643 	 1.037 	 95.730
0.2171187 	 2.5337593 	 227.4623 	 1.039 	 95.700
0.2243016 	 2.6225775 	 238.9551 	 1.040 	 95.680
0.2313105 	 2.7123291 	 248.5201 	 1.041 	 95.660
0.2381616 	 2.8041158 	 258.8656 	 1.042 	 95.658
0.2448524 	 2.8971656 	 269.3181 	 1.043 	 95.640
0.2514032 	 2.9920435 	 279.0819 	 1.044 	 95.625
0.2578096 	 3.0880857 	 289.0931 	 1.045 	 95.611
0.2640733 	 3.1861879 	 295.6594 	 1.046 	 95.609
0.2702014 	 3.2861576 	 306.3376 	 1.047 	 95.603
0.2762031 	 3.3860625 	 316.5378 	 1.049 	 95.558
0.2820826 	 3.4882278 	 325.9473 	 1.049 	 95.559
0.2878383 	 3.5928801 	 335.8005 	 1.050 	 95.545
0.2934739 	 3.6982052 	 347.1435 	 1.052 	 95.524
