N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005169 	 1.1027 	 1.018 	 10.126
0.0132498 	 1.1626762 	 12.2159 	 0.951 	 46.780
0.0260772 	 1.1529036 	 22.8029 	 1.004 	 78.890
0.0384935 	 1.1917479 	 33.3707 	 1.013 	 88.233
0.0505084 	 1.2395094 	 43.6314 	 1.016 	 92.031
0.0621559 	 1.2921501 	 54.3589 	 1.017 	 93.806
0.0734523 	 1.3482158 	 64.4347 	 1.019 	 94.772
0.0844197 	 1.4075595 	 75.0671 	 1.020 	 95.280
0.0950667 	 1.4694711 	 85.4321 	 1.021 	 95.509
0.1054142 	 1.5338297 	 95.4988 	 1.022 	 95.656
0.1154552 	 1.6002578 	 106.0369 	 1.024 	 95.781
0.1252243 	 1.6685278 	 115.9467 	 1.025 	 95.777
0.1347190 	 1.7389641 	 125.9577 	 1.026 	 95.828
0.1439632 	 1.8101644 	 135.6081 	 1.027 	 95.888
0.1529486 	 1.8843424 	 146.4377 	 1.028 	 95.885
0.1617062 	 1.9598346 	 156.2577 	 1.030 	 95.850
0.1702346 	 2.0373014 	 165.9396 	 1.031 	 95.835
0.1785426 	 2.1157492 	 176.4919 	 1.033 	 95.766
0.1866471 	 2.1964064 	 187.4905 	 1.033 	 95.800
0.1945514 	 2.2784322 	 197.7477 	 1.035 	 95.762
0.2022624 	 2.3620378 	 208.7481 	 1.036 	 95.751
0.2097875 	 2.4476255 	 219.0204 	 1.037 	 95.730
0.2171299 	 2.5344648 	 230.7853 	 1.039 	 95.736
0.2243056 	 2.6228850 	 240.9015 	 1.040 	 95.690
0.2313164 	 2.7126870 	 249.9931 	 1.041 	 95.642
0.2381613 	 2.8041977 	 261.5267 	 1.042 	 95.657
0.2448580 	 2.8969660 	 273.8863 	 1.043 	 95.627
0.2514050 	 2.9925199 	 285.4542 	 1.045 	 95.631
0.2578089 	 3.0889461 	 298.4424 	 1.046 	 95.630
