N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005105 	 1.1027 	 1.007 	 10.124
0.0132579 	 1.1626979 	 12.2288 	 0.949 	 46.781
0.0260788 	 1.1527863 	 22.7153 	 1.005 	 78.920
0.0384889 	 1.1918581 	 33.0314 	 1.013 	 88.230
0.0505082 	 1.2395781 	 43.5066 	 1.017 	 92.021
0.0621581 	 1.2921112 	 54.1003 	 1.017 	 93.820
0.0734683 	 1.3482352 	 64.3243 	 1.018 	 94.748
0.0844316 	 1.4075189 	 75.3624 	 1.020 	 95.202
0.0950717 	 1.4693322 	 85.8156 	 1.021 	 95.509
0.1054070 	 1.5336401 	 97.2133 	 1.022 	 95.652
0.1154556 	 1.6001156 	 106.7935 	 1.024 	 95.740
0.1252189 	 1.6684992 	 117.3598 	 1.025 	 95.795
0.1347150 	 1.7387312 	 128.6502 	 1.026 	 95.830
0.1439561 	 1.8101055 	 140.2580 	 1.026 	 95.843
0.1529527 	 1.8844055 	 149.8639 	 1.028 	 95.858
0.1617063 	 1.9596851 	 160.4065 	 1.030 	 95.827
0.1702369 	 2.0369458 	 171.1479 	 1.031 	 95.796
0.1785457 	 2.1158912 	 181.5103 	 1.032 	 95.785
0.1866490 	 2.1965011 	 193.8352 	 1.034 	 95.795
0.1945519 	 2.2786421 	 202.6929 	 1.035 	 95.749
0.2022648 	 2.3623066 	 214.1668 	 1.036 	 95.738
0.2097878 	 2.4473849 	 225.3888 	 1.038 	 95.711
0.2171354 	 2.5340351 	 235.5251 	 1.038 	 95.676
0.2243115 	 2.6230617 	 248.4325 	 1.040 	 95.705
0.2313217 	 2.7127106 	 258.7541 	 1.041 	 95.650
0.2381664 	 2.8044092 	 271.0286 	 1.043 	 95.650
0.2448552 	 2.8969488 	 280.5630 	 1.044 	 95.646
0.2514042 	 2.9921518 	 290.0502 	 1.044 	 95.624
0.2578032 	 3.0880399 	 300.3073 	 1.045 	 95.617
0.2640664 	 3.1864024 	 309.9211 	 1.047 	 95.590
0.2701964 	 3.2857366 	 320.9579 	 1.047 	 95.581
0.2761997 	 3.3864592 	 332.8229 	 1.048 	 95.606
0.2820729 	 3.4888782 	 341.3058 	 1.050 	 95.587
0.2878253 	 3.5927363 	 353.0034 	 1.051 	 95.555
0.2934634 	 3.6980610 	 362.8718 	 1.052 	 95.529
0.2989858 	 3.8052169 	 371.1954 	 1.053 	 95.511
0.3044008 	 3.9135806 	 381.6181 	 1.054 	 95.514
0.3097067 	 4.0231070 	 392.3474 	 1.055 	 95.484
