N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005147 	 1.1027 	 1.012 	 10.125
0.0132573 	 1.1626191 	 12.1693 	 0.951 	 46.806
0.0260881 	 1.1528752 	 22.6370 	 1.005 	 78.919
0.0385121 	 1.1918979 	 33.1653 	 1.013 	 88.255
0.0505243 	 1.2396155 	 43.6203 	 1.016 	 92.014
0.0621660 	 1.2920966 	 54.0293 	 1.018 	 93.775
0.0734636 	 1.3482508 	 64.5747 	 1.019 	 94.760
0.0844229 	 1.4075971 	 74.6332 	 1.020 	 95.261
0.0950680 	 1.4695055 	 85.2572 	 1.021 	 95.500
0.1054006 	 1.5337031 	 96.1539 	 1.022 	 95.691
0.1154431 	 1.6002032 	 106.4118 	 1.023 	 95.753
0.1252056 	 1.6682306 	 116.9030 	 1.025 	 95.775
0.1347035 	 1.7385791 	 126.9166 	 1.026 	 95.786
0.1439421 	 1.8099455 	 137.2758 	 1.027 	 95.872
0.1529332 	 1.8840673 	 147.1612 	 1.028 	 95.871
0.1616911 	 1.9598401 	 157.7437 	 1.030 	 95.862
0.1702192 	 2.0370146 	 167.8843 	 1.031 	 95.825
0.1785308 	 2.1159074 	 177.5429 	 1.033 	 95.797
0.1866278 	 2.1961963 	 187.3291 	 1.033 	 95.786
0.1945363 	 2.2783055 	 197.3439 	 1.035 	 95.745
0.2022481 	 2.3619077 	 206.5287 	 1.036 	 95.723
0.2097711 	 2.4470259 	 217.2066 	 1.037 	 95.714
0.2171233 	 2.5343211 	 227.8357 	 1.039 	 95.715
0.2242975 	 2.6224663 	 237.6938 	 1.040 	 95.672
0.2313039 	 2.7127801 	 248.0273 	 1.041 	 95.670
0.2381493 	 2.8041965 	 257.5115 	 1.042 	 95.660
0.2448422 	 2.8975128 	 268.0485 	 1.043 	 95.659
0.2513857 	 2.9916566 	 279.1045 	 1.044 	 95.612
0.2577841 	 3.0882647 	 291.0662 	 1.045 	 95.599
0.2640465 	 3.1851671 	 302.4364 	 1.046 	 95.582
0.2701756 	 3.2847080 	 313.2580 	 1.047 	 95.601
0.2761751 	 3.3860068 	 325.7117 	 1.049 	 95.579
0.2820531 	 3.4876592 	 334.6779 	 1.050 	 95.527
0.2878073 	 3.5922785 	 347.4957 	 1.051 	 95.566
