N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001338 	 1.0005090 	 1.1028 	 1.005 	 10.124
0.0132530 	 1.1626808 	 12.2520 	 0.951 	 46.767
0.0260800 	 1.1528191 	 22.8899 	 1.004 	 78.899
0.0384976 	 1.1918695 	 33.3476 	 1.013 	 88.256
0.0505084 	 1.2395510 	 43.7952 	 1.016 	 92.025
0.0621628 	 1.2920902 	 54.5579 	 1.018 	 93.765
0.0734632 	 1.3482684 	 64.9160 	 1.019 	 94.766
0.0844333 	 1.4076687 	 75.6091 	 1.020 	 95.232
0.0950754 	 1.4696620 	 86.0477 	 1.021 	 95.533
0.1054102 	 1.5336845 	 95.7507 	 1.022 	 95.665
0.1154582 	 1.6001850 	 105.4057 	 1.023 	 95.760
0.1252248 	 1.6686760 	 115.4323 	 1.025 	 95.788
0.1347120 	 1.7386969 	 125.9300 	 1.026 	 95.821
0.1439553 	 1.8100546 	 136.3139 	 1.027 	 95.856
0.1529519 	 1.8838896 	 146.6482 	 1.029 	 95.836
0.1617083 	 1.9600110 	 156.3384 	 1.030 	 95.827
0.1702388 	 2.0369773 	 166.1831 	 1.031 	 95.811
0.1785495 	 2.1160424 	 176.2247 	 1.032 	 95.800
0.1866534 	 2.1962152 	 186.3738 	 1.034 	 95.775
0.1945520 	 2.2785859 	 197.3721 	 1.035 	 95.762
0.2022646 	 2.3620458 	 208.1738 	 1.036 	 95.737
0.2097919 	 2.4475593 	 219.8710 	 1.038 	 95.737
0.2171336 	 2.5341802 	 231.7615 	 1.038 	 95.719
0.2243059 	 2.6221985 	 241.5488 	 1.040 	 95.651
0.2313149 	 2.7128966 	 252.3904 	 1.041 	 95.668
0.2381650 	 2.8042241 	 263.8329 	 1.042 	 95.633
0.2448566 	 2.8971737 	 274.8848 	 1.043 	 95.656
0.2514021 	 2.9918751 	 284.4288 	 1.044 	 95.629
0.2578076 	 3.0881912 	 294.7610 	 1.046 	 95.597
0.2640740 	 3.1860583 	 301.6522 	 1.047 	 95.592
0.2701995 	 3.2857540 	 311.2023 	 1.048 	 95.582
0.2761966 	 3.3855359 	 321.7725 	 1.049 	 95.551
0.2820757 	 3.4881959 	 330.7535 	 1.050 	 95.541
0.2878310 	 3.5922828 	 340.3423 	 1.051 	 95.547
0.2934661 	 3.6971562 	 353.4195 	 1.051 	 95.523
0.2989930 	 3.8048966 	 362.7329 	 1.053 	 95.541
0.3044074 	 3.9129194 	 376.0802 	 1.054 	 95.479
0.3097119 	 4.0231311 	 387.0611 	 1.055 	 95.501
0.3149176 	 4.1342868 	 398.3483 	 1.056 	 95.477
0.3200223 	 4.2470242 	 408.6156 	 1.057 	 95.447
0.3250338 	 4.3603698 	 420.6205 	 1.058 	 95.410
0.3299447 	 4.4788035 	 430.3424 	 1.059 	 95.440
0.3347660 	 4.5953159 	 438.1141 	 1.060 	 95.453
0.3394993 	 4.7139894 	 449.5036 	 1.061 	 95.430
0.3441424 	 4.8338444 	 457.2216 	 1.061 	 95.398
0.3487035 	 4.9563295 	 467.6483 	 1.062 	 95.397
0.3531832 	 5.0802663 	 476.6657 	 1.064 	 95.400
0.3575837 	 5.2037210 	 489.9863 	 1.064 	 95.381
0.3619070 	 5.3295832 	 501.7577 	 1.065 	 95.363
0.3661590 	 5.4573127 	 514.7815 	 1.066 	 95.363
0.3703339 	 5.5866630 	 531.2531 	 1.066 	 95.353
0.3744361 	 5.7160053 	 539.7953 	 1.068 	 95.328
0.3784732 	 5.8475756 	 550.7055 	 1.068 	 95.316
0.3824466 	 5.9811381 	 561.0164 	 1.068 	 95.310
0.3863508 	 6.1160021 	 568.8017 	 1.070 	 95.294
0.3901902 	 6.2522143 	 575.4949 	 1.070 	 95.303
0.3939694 	 6.3906179 	 589.5020 	 1.072 	 95.304
0.3976880 	 6.5291523 	 597.1995 	 1.072 	 95.272
0.4013487 	 6.6711716 	 606.5789 	 1.073 	 95.304
0.4049524 	 6.8106955 	 622.5923 	 1.073 	 95.263
0.4084976 	 6.9543290 	 631.3754 	 1.074 	 95.236
0.4119882 	 7.0968258 	 640.4943 	 1.074 	 95.214
0.4154244 	 7.2453510 	 648.8984 	 1.075 	 95.264
0.4188112 	 7.3923355 	 665.9457 	 1.076 	 95.221
0.4221476 	 7.5402883 	 668.8806 	 1.076 	 95.250
0.4254326 	 7.6896402 	 677.2166 	 1.077 	 95.201
0.4286697 	 7.8425317 	 689.4430 	 1.077 	 95.191
0.4318585 	 7.9957086 	 697.6668 	 1.077 	 95.217
0.4350027 	 8.1478518 	 706.1657 	 1.077 	 95.191
0.4381024 	 8.3049914 	 714.6685 	 1.078 	 95.192
0.4411582 	 8.4633698 	 721.3612 	 1.079 	 95.208
0.4441702 	 8.6206059 	 730.2075 	 1.079 	 95.173
0.4471401 	 8.7798690 	 740.4468 	 1.080 	 95.187
0.4500697 	 8.9409417 	 754.5641 	 1.080 	 95.171
0.4529581 	 9.1028097 	 760.2268 	 1.081 	 95.169
0.4558069 	 9.2660936 	 771.1858 	 1.081 	 95.144
0.4586139 	 9.4336155 	 782.3408 	 1.083 	 95.152
0.4613856 	 9.5991743 	 795.5697 	 1.082 	 95.141
0.4641193 	 9.7655202 	 810.0669 	 1.082 	 95.133
0.4668159 	 9.9356307 	 823.5351 	 1.083 	 95.117
0.4694770 	 10.1065656 	 830.9480 	 1.083 	 95.129
0.4721035 	 10.2770345 	 846.6276 	 1.084 	 95.115
0.4746964 	 10.4519004 	 859.1913 	 1.084 	 95.132
0.4772559 	 10.6228603 	 867.8780 	 1.084 	 95.086
0.4797840 	 10.7989461 	 877.3270 	 1.084 	 95.107
0.4822794 	 10.9784459 	 889.8156 	 1.085 	 95.096
0.4847432 	 11.1586488 	 898.9311 	 1.085 	 95.078
0.4871747 	 11.3373899 	 913.6356 	 1.085 	 95.077
0.4895784 	 11.5194374 	 919.7729 	 1.086 	 95.095
0.4919502 	 11.6971758 	 928.3558 	 1.086 	 95.074
0.4942939 	 11.8822088 	 943.3120 	 1.086 	 95.071
0.4966079 	 12.0708933 	 951.9984 	 1.086 	 95.079
0.4988941 	 12.2541525 	 962.0494 	 1.086 	 95.053
0.5011540 	 12.4422329 	 972.7273 	 1.086 	 95.021
0.5033887 	 12.6326867 	 983.6067 	 1.086 	 95.037
0.5055943 	 12.8241719 	 995.8624 	 1.087 	 95.041
0.5077735 	 13.0178222 	 1005.8909 	 1.087 	 95.047
0.5099283 	 13.2118576 	 1017.1352 	 1.086 	 95.048
0.5120581 	 13.4044247 	 1035.6086 	 1.087 	 95.029
0.5141635 	 13.5982926 	 1046.8292 	 1.087 	 95.001
0.5162417 	 13.7994398 	 1057.1029 	 1.087 	 95.033
0.5182989 	 13.9908305 	 1068.4308 	 1.086 	 94.970
0.5203331 	 14.1964224 	 1083.5975 	 1.087 	 94.995
0.5223434 	 14.3944367 	 1094.3186 	 1.087 	 95.002
0.5243322 	 14.6040186 	 1114.6488 	 1.087 	 94.986
0.5262980 	 14.8083809 	 1122.2202 	 1.087 	 94.995
0.5282430 	 15.0141393 	 1135.3051 	 1.086 	 94.996
0.5301669 	 15.2185288 	 1148.8102 	 1.087 	 94.941
0.5320669 	 15.4319612 	 1169.4939 	 1.086 	 94.986
