N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005129 	 1.1028 	 1.001 	 10.125
0.0132563 	 1.1626071 	 12.1775 	 0.950 	 46.787
0.0260787 	 1.1528089 	 22.8299 	 1.004 	 78.902
0.0384989 	 1.1917917 	 33.3274 	 1.013 	 88.241
0.0505098 	 1.2395610 	 43.6663 	 1.016 	 92.019
0.0621625 	 1.2921798 	 53.9413 	 1.018 	 93.796
0.0734689 	 1.3481663 	 64.7778 	 1.019 	 94.765
0.0844279 	 1.4076764 	 75.2059 	 1.019 	 95.274
0.0950721 	 1.4695488 	 86.0248 	 1.021 	 95.514
0.1054142 	 1.5337771 	 96.5148 	 1.022 	 95.657
0.1154554 	 1.6000914 	 107.3006 	 1.023 	 95.753
0.1252123 	 1.6683154 	 117.6338 	 1.025 	 95.788
0.1347055 	 1.7385636 	 128.7553 	 1.026 	 95.829
0.1439507 	 1.8100356 	 140.6480 	 1.027 	 95.881
0.1529430 	 1.8839790 	 151.4178 	 1.029 	 95.846
0.1617024 	 1.9598148 	 161.9165 	 1.029 	 95.864
0.1702223 	 2.0369481 	 172.5301 	 1.031 	 95.814
0.1785362 	 2.1157260 	 183.5768 	 1.032 	 95.777
0.1866391 	 2.1961596 	 194.1134 	 1.034 	 95.787
0.1945436 	 2.2781707 	 204.5738 	 1.035 	 95.747
0.2022570 	 2.3621133 	 213.8332 	 1.036 	 95.715
0.2097846 	 2.4472726 	 226.7550 	 1.037 	 95.736
0.2171283 	 2.5339827 	 237.1895 	 1.039 	 95.682
0.2243007 	 2.6224889 	 247.5350 	 1.040 	 95.691
0.2313060 	 2.7123489 	 259.4637 	 1.041 	 95.658
0.2381554 	 2.8044202 	 269.6533 	 1.042 	 95.684
0.2448459 	 2.8971735 	 278.8524 	 1.044 	 95.649
0.2513917 	 2.9917753 	 289.7308 	 1.044 	 95.623
0.2577981 	 3.0879344 	 298.1103 	 1.045 	 95.612
0.2640628 	 3.1857102 	 309.4933 	 1.046 	 95.605
0.2701945 	 3.2851283 	 318.1133 	 1.048 	 95.581
0.2761950 	 3.3856456 	 326.7500 	 1.049 	 95.554
0.2820707 	 3.4886373 	 339.7527 	 1.050 	 95.578
0.2878232 	 3.5921750 	 351.7290 	 1.051 	 95.510
0.2934610 	 3.6978384 	 360.0194 	 1.052 	 95.537
0.2989875 	 3.8043335 	 367.4763 	 1.053 	 95.483
0.3044005 	 3.9132087 	 377.5626 	 1.054 	 95.507
0.3097048 	 4.0237225 	 390.1260 	 1.055 	 95.525
0.3149098 	 4.1349703 	 400.5918 	 1.056 	 95.495
0.3200137 	 4.2472532 	 412.7746 	 1.057 	 95.452
0.3250224 	 4.3612135 	 427.2965 	 1.057 	 95.449
0.3299334 	 4.4773532 	 436.9352 	 1.059 	 95.433
0.3347576 	 4.5953472 	 447.6024 	 1.060 	 95.426
0.3394948 	 4.7143773 	 460.2884 	 1.060 	 95.454
0.3441437 	 4.8352883 	 471.7234 	 1.062 	 95.438
0.3487070 	 4.9557416 	 480.6941 	 1.062 	 95.388
0.3531914 	 5.0797693 	 491.5609 	 1.064 	 95.395
0.3575908 	 5.2038500 	 493.6227 	 1.064 	 95.359
0.3619175 	 5.3303432 	 507.0643 	 1.065 	 95.396
0.3661683 	 5.4581249 	 521.2237 	 1.066 	 95.359
0.3703465 	 5.5870504 	 533.1327 	 1.066 	 95.343
0.3744514 	 5.7170690 	 543.1449 	 1.067 	 95.349
0.3784855 	 5.8488105 	 555.4547 	 1.068 	 95.315
0.3824574 	 5.9820755 	 564.9979 	 1.068 	 95.330
0.3863618 	 6.1164226 	 575.5775 	 1.069 	 95.299
0.3902046 	 6.2538765 	 587.4180 	 1.070 	 95.296
0.3939871 	 6.3901023 	 597.5450 	 1.071 	 95.296
0.3977081 	 6.5305806 	 608.4929 	 1.072 	 95.294
0.4013690 	 6.6692405 	 617.5067 	 1.072 	 95.253
0.4049691 	 6.8112014 	 629.8603 	 1.073 	 95.243
0.4085146 	 6.9547412 	 637.1452 	 1.073 	 95.249
0.4120078 	 7.0981284 	 640.0604 	 1.074 	 95.231
0.4154447 	 7.2454536 	 648.5154 	 1.075 	 95.212
0.4188328 	 7.3919757 	 656.8501 	 1.076 	 95.223
0.4221693 	 7.5411599 	 667.2095 	 1.076 	 95.220
0.4254557 	 7.6903493 	 678.6866 	 1.077 	 95.193
0.4286913 	 7.8429260 	 687.5887 	 1.077 	 95.207
0.4318826 	 7.9977556 	 696.8702 	 1.078 	 95.218
0.4350237 	 8.1501545 	 709.5827 	 1.078 	 95.182
0.4381211 	 8.3067784 	 722.7163 	 1.078 	 95.216
0.4411759 	 8.4632802 	 723.9536 	 1.079 	 95.180
0.4441882 	 8.6237701 	 732.7166 	 1.080 	 95.197
0.4471585 	 8.7801138 	 740.4112 	 1.080 	 95.166
0.4500852 	 8.9428855 	 750.2801 	 1.081 	 95.181
0.4529693 	 9.1029523 	 763.2402 	 1.080 	 95.174
0.4558164 	 9.2675418 	 774.2389 	 1.081 	 95.156
0.4586251 	 9.4337148 	 784.0804 	 1.082 	 95.145
0.4613942 	 9.5999270 	 790.2491 	 1.081 	 95.155
0.4641268 	 9.7681314 	 802.5702 	 1.082 	 95.135
0.4668232 	 9.9366389 	 814.2959 	 1.083 	 95.146
0.4694852 	 10.1043574 	 823.9478 	 1.084 	 95.112
0.4721117 	 10.2775412 	 836.7110 	 1.084 	 95.098
0.4747053 	 10.4513245 	 847.0563 	 1.084 	 95.090
0.4772620 	 10.6252054 	 857.6061 	 1.084 	 95.105
0.4797897 	 10.8003830 	 872.9625 	 1.084 	 95.087
0.4822841 	 10.9760656 	 886.1445 	 1.085 	 95.079
0.4847479 	 11.1573694 	 896.4289 	 1.085 	 95.070
0.4871803 	 11.3340385 	 906.3181 	 1.085 	 95.052
0.4895826 	 11.5198466 	 918.9271 	 1.086 	 95.091
0.4919571 	 11.7002203 	 927.1544 	 1.086 	 95.052
0.4943002 	 11.8819231 	 933.4949 	 1.087 	 95.058
0.4966155 	 12.0648206 	 945.4838 	 1.087 	 95.051
0.4989028 	 12.2559181 	 950.7849 	 1.087 	 95.059
0.5011620 	 12.4468272 	 968.1190 	 1.087 	 95.046
0.5033937 	 12.6348696 	 979.2554 	 1.087 	 95.041
0.5056016 	 12.8243551 	 984.4631 	 1.087 	 95.009
0.5077812 	 13.0177289 	 991.7141 	 1.087 	 95.025
0.5099345 	 13.2100119 	 1000.5575 	 1.088 	 95.025
0.5120643 	 13.4030398 	 1011.0017 	 1.087 	 95.012
0.5141692 	 13.6009277 	 1019.8105 	 1.088 	 95.013
0.5162496 	 13.7983439 	 1031.2965 	 1.088 	 95.018
0.5183067 	 14.0017914 	 1041.2409 	 1.087 	 95.036
0.5203419 	 14.2010576 	 1047.8121 	 1.088 	 95.015
0.5223519 	 14.4014505 	 1060.6423 	 1.087 	 94.983
0.5243417 	 14.6041697 	 1075.5660 	 1.088 	 95.004
0.5263083 	 14.8084021 	 1087.4711 	 1.088 	 94.990
0.5282524 	 15.0156887 	 1100.5402 	 1.088 	 94.992
0.5301746 	 15.2248953 	 1114.1253 	 1.088 	 94.990
0.5320763 	 15.4302682 	 1123.3553 	 1.088 	 94.959
0.5339561 	 15.6393347 	 1134.7755 	 1.087 	 94.971
0.5358150 	 15.8524761 	 1149.4326 	 1.087 	 94.970
0.5376565 	 16.0665380 	 1162.7200 	 1.088 	 94.966
0.5394777 	 16.2823777 	 1182.6402 	 1.089 	 94.968
0.5412775 	 16.4981541 	 1201.2121 	 1.088 	 94.952
0.5430597 	 16.7124189 	 1227.0629 	 1.088 	 94.946
0.5448223 	 16.9378839 	 1250.7326 	 1.088 	 94.956
0.5465665 	 17.1512053 	 1266.9947 	 1.087 	 94.909
0.5482921 	 17.3740447 	 1290.5114 	 1.087 	 94.920
0.5500006 	 17.6013353 	 1313.4570 	 1.088 	 94.897
0.5516912 	 17.8263667 	 1337.8258 	 1.088 	 94.913
0.5533623 	 18.0619691 	 1372.3932 	 1.087 	 94.913
0.5550167 	 18.2834210 	 1411.7968 	 1.086 	 94.889
0.5566552 	 18.5210064 	 1470.6616 	 1.086 	 94.915
