N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001357 	 1.0005189 	 1.1025 	 1.000 	 10.126
0.0132437 	 1.1627306 	 12.2673 	 0.950 	 46.741
0.0260729 	 1.1528166 	 23.0329 	 1.004 	 78.902
0.0384829 	 1.1917610 	 33.4869 	 1.013 	 88.246
0.0504950 	 1.2394661 	 44.1625 	 1.016 	 91.986
0.0621507 	 1.2920956 	 54.7734 	 1.017 	 93.802
0.0734558 	 1.3481717 	 65.3014 	 1.019 	 94.778
0.0844161 	 1.4074903 	 75.5076 	 1.020 	 95.214
0.0950601 	 1.4695635 	 86.2037 	 1.021 	 95.503
0.1053961 	 1.5336620 	 97.1348 	 1.022 	 95.674
0.1154463 	 1.6001547 	 107.9307 	 1.024 	 95.765
0.1252097 	 1.6685162 	 119.1488 	 1.025 	 95.818
0.1347071 	 1.7386299 	 130.2296 	 1.026 	 95.813
0.1439460 	 1.8101816 	 141.0959 	 1.027 	 95.881
0.1529400 	 1.8839936 	 151.5376 	 1.028 	 95.847
0.1616949 	 1.9596312 	 162.4990 	 1.030 	 95.836
0.1702209 	 2.0369157 	 173.2872 	 1.031 	 95.817
0.1785302 	 2.1158337 	 183.9835 	 1.032 	 95.816
0.1866325 	 2.1962067 	 194.7478 	 1.034 	 95.779
0.1945445 	 2.2782267 	 204.5632 	 1.035 	 95.770
0.2022530 	 2.3620394 	 215.3382 	 1.036 	 95.722
0.2097796 	 2.4470957 	 225.2573 	 1.037 	 95.726
0.2171258 	 2.5339866 	 236.4557 	 1.038 	 95.700
0.2242983 	 2.6223704 	 247.6949 	 1.040 	 95.683
0.2313054 	 2.7131124 	 257.5064 	 1.041 	 95.678
0.2381505 	 2.8041586 	 267.0342 	 1.042 	 95.651
0.2448450 	 2.8971199 	 278.5810 	 1.043 	 95.645
0.2513932 	 2.9920911 	 290.7620 	 1.044 	 95.636
0.2577961 	 3.0881210 	 300.8304 	 1.046 	 95.613
0.2640625 	 3.1864068 	 310.7447 	 1.047 	 95.606
0.2701970 	 3.2857099 	 321.3578 	 1.048 	 95.584
0.2761987 	 3.3858009 	 331.8162 	 1.049 	 95.551
0.2820753 	 3.4881387 	 344.8802 	 1.049 	 95.536
0.2878287 	 3.5926224 	 352.6954 	 1.051 	 95.536
0.2934620 	 3.6982750 	 363.6182 	 1.052 	 95.540
0.2989828 	 3.8041657 	 374.5518 	 1.052 	 95.515
0.3043935 	 3.9127987 	 386.3506 	 1.054 	 95.522
0.3096964 	 4.0232232 	 397.2836 	 1.055 	 95.471
0.3149041 	 4.1350643 	 408.0561 	 1.056 	 95.501
0.3200078 	 4.2473183 	 424.2305 	 1.057 	 95.472
0.3250111 	 4.3619372 	 436.3216 	 1.058 	 95.446
0.3299182 	 4.4773886 	 446.7494 	 1.059 	 95.457
0.3347398 	 4.5947194 	 460.6271 	 1.059 	 95.445
0.3394696 	 4.7143019 	 469.0124 	 1.061 	 95.431
0.3441126 	 4.8338373 	 474.9410 	 1.062 	 95.389
0.3486755 	 4.9551095 	 486.0079 	 1.062 	 95.380
0.3531552 	 5.0785953 	 494.3831 	 1.063 	 95.404
0.3575607 	 5.2027814 	 504.0030 	 1.064 	 95.366
0.3618840 	 5.3299708 	 514.1369 	 1.064 	 95.395
0.3661362 	 5.4560301 	 526.1305 	 1.066 	 95.342
0.3703107 	 5.5851145 	 536.6642 	 1.067 	 95.323
0.3744160 	 5.7173543 	 541.6916 	 1.067 	 95.354
0.3784531 	 5.8474448 	 554.1499 	 1.068 	 95.336
0.3824257 	 5.9811132 	 563.2323 	 1.068 	 95.340
0.3863302 	 6.1160721 	 572.6788 	 1.069 	 95.299
0.3901733 	 6.2513002 	 586.8572 	 1.070 	 95.276
0.3939523 	 6.3908138 	 595.3288 	 1.072 	 95.325
0.3976709 	 6.5278880 	 604.7397 	 1.072 	 95.283
0.4013348 	 6.6677417 	 614.4426 	 1.073 	 95.252
0.4049387 	 6.8107096 	 622.2635 	 1.072 	 95.262
0.4084852 	 6.9535662 	 626.1433 	 1.073 	 95.236
0.4119778 	 7.0995986 	 637.3700 	 1.074 	 95.264
0.4154158 	 7.2434595 	 649.3135 	 1.074 	 95.244
0.4188029 	 7.3907665 	 664.6766 	 1.076 	 95.211
0.4221397 	 7.5392077 	 676.8556 	 1.076 	 95.209
0.4254265 	 7.6902914 	 683.8519 	 1.076 	 95.192
0.4286649 	 7.8408488 	 693.0768 	 1.078 	 95.216
0.4318538 	 7.9942158 	 704.7393 	 1.078 	 95.222
0.4349969 	 8.1490066 	 714.8695 	 1.079 	 95.205
0.4380970 	 8.3039203 	 725.3060 	 1.080 	 95.157
0.4411512 	 8.4613693 	 739.7777 	 1.080 	 95.177
0.4441605 	 8.6198642 	 749.6815 	 1.081 	 95.161
0.4471283 	 8.7793808 	 764.7458 	 1.081 	 95.194
0.4500564 	 8.9422675 	 781.7108 	 1.081 	 95.174
0.4529438 	 9.1006070 	 796.2427 	 1.081 	 95.162
0.4557935 	 9.2670207 	 804.3654 	 1.081 	 95.148
0.4586033 	 9.4306208 	 811.7053 	 1.082 	 95.135
0.4613755 	 9.5991722 	 820.9087 	 1.082 	 95.129
0.4641082 	 9.7650478 	 834.2277 	 1.082 	 95.139
0.4668053 	 9.9334854 	 851.2274 	 1.083 	 95.103
0.4694681 	 10.1052026 	 862.0321 	 1.083 	 95.132
0.4720963 	 10.2771352 	 869.3515 	 1.083 	 95.123
0.4746889 	 10.4502016 	 871.8062 	 1.084 	 95.098
0.4772506 	 10.6242518 	 881.7604 	 1.084 	 95.102
0.4797793 	 10.7989811 	 890.1945 	 1.084 	 95.068
0.4822730 	 10.9786889 	 899.9827 	 1.085 	 95.095
0.4847349 	 11.1590840 	 914.5010 	 1.085 	 95.112
0.4871687 	 11.3347838 	 925.2669 	 1.085 	 95.098
0.4895724 	 11.5178820 	 935.0280 	 1.085 	 95.077
0.4919464 	 11.6991906 	 949.9669 	 1.085 	 95.065
0.4942909 	 11.8845275 	 962.0806 	 1.086 	 95.041
0.4966054 	 12.0658516 	 979.4952 	 1.086 	 95.067
0.4988922 	 12.2537047 	 993.3255 	 1.087 	 95.051
0.5011516 	 12.4435544 	 994.6376 	 1.087 	 95.044
0.5033841 	 12.6291731 	 1006.1346 	 1.087 	 95.019
0.5055910 	 12.8226391 	 1012.8046 	 1.087 	 95.014
0.5077743 	 13.0133676 	 1022.6120 	 1.087 	 95.030
0.5099290 	 13.2075117 	 1042.8124 	 1.087 	 95.036
0.5120595 	 13.4057377 	 1055.8907 	 1.086 	 95.022
0.5141651 	 13.6012627 	 1055.9312 	 1.087 	 94.989
0.5162469 	 13.7982362 	 1071.1590 	 1.087 	 95.032
0.5183060 	 13.9963840 	 1077.9038 	 1.087 	 94.995
0.5203389 	 14.1997162 	 1091.1902 	 1.087 	 94.987
0.5223504 	 14.4021115 	 1112.9754 	 1.087 	 94.992
0.5243378 	 14.6038256 	 1128.7936 	 1.087 	 95.023
0.5263040 	 14.8040012 	 1141.5608 	 1.086 	 94.968
0.5282476 	 15.0166702 	 1158.7831 	 1.087 	 94.996
0.5301715 	 15.2250053 	 1176.2123 	 1.087 	 94.980
0.5320719 	 15.4283390 	 1193.1936 	 1.086 	 94.954
0.5339544 	 15.6428414 	 1205.5832 	 1.087 	 94.971
0.5358160 	 15.8494220 	 1234.2428 	 1.086 	 94.948
0.5376554 	 16.0677938 	 1245.1716 	 1.086 	 94.938
0.5394770 	 16.2821456 	 1250.8338 	 1.085 	 94.947
0.5412789 	 16.4942545 	 1251.5465 	 1.085 	 94.911
0.5430627 	 16.7115553 	 1274.5127 	 1.085 	 94.919
0.5448249 	 16.9389182 	 1291.8406 	 1.085 	 94.954
0.5465692 	 17.1612892 	 1308.9445 	 1.085 	 94.915
0.5482952 	 17.3874961 	 1324.1613 	 1.085 	 94.932
0.5500014 	 17.6118275 	 1342.2970 	 1.083 	 94.928
0.5516917 	 17.8328312 	 1360.9521 	 1.083 	 94.914
