N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005121 	 1.1026 	 0.997 	 10.125
0.0132562 	 1.1626035 	 12.1986 	 0.950 	 46.795
0.0260885 	 1.1528886 	 22.8461 	 1.005 	 78.928
0.0385081 	 1.1918185 	 33.3762 	 1.013 	 88.251
0.0505268 	 1.2396152 	 43.8954 	 1.015 	 92.009
0.0621745 	 1.2923090 	 54.5283 	 1.017 	 93.816
0.0734772 	 1.3483476 	 64.8897 	 1.018 	 94.766
0.0844407 	 1.4076530 	 75.0700 	 1.020 	 95.230
0.0950751 	 1.4696968 	 86.1703 	 1.021 	 95.548
0.1054150 	 1.5339719 	 96.7742 	 1.022 	 95.686
0.1154595 	 1.6001758 	 107.1741 	 1.024 	 95.746
0.1252183 	 1.6683977 	 117.4886 	 1.025 	 95.790
0.1347153 	 1.7386427 	 129.0123 	 1.026 	 95.831
0.1439544 	 1.8099524 	 139.3517 	 1.027 	 95.865
0.1529472 	 1.8840699 	 149.9705 	 1.028 	 95.832
0.1617034 	 1.9598709 	 160.2517 	 1.030 	 95.842
0.1702293 	 2.0369662 	 171.4281 	 1.031 	 95.812
0.1785365 	 2.1155577 	 181.0957 	 1.032 	 95.773
0.1866378 	 2.1961280 	 192.5854 	 1.034 	 95.787
0.1945404 	 2.2784847 	 203.2132 	 1.035 	 95.782
0.2022582 	 2.3618620 	 214.3540 	 1.036 	 95.749
0.2097835 	 2.4471738 	 226.5534 	 1.037 	 95.710
0.2171318 	 2.5342915 	 236.5007 	 1.038 	 95.691
0.2243017 	 2.6226891 	 246.9791 	 1.040 	 95.684
0.2313175 	 2.7125885 	 258.3400 	 1.041 	 95.668
0.2381635 	 2.8042828 	 270.0460 	 1.042 	 95.650
0.2448639 	 2.8975993 	 279.2813 	 1.043 	 95.637
0.2514118 	 2.9918197 	 289.4735 	 1.045 	 95.599
0.2578132 	 3.0882303 	 299.9308 	 1.046 	 95.620
0.2640790 	 3.1864896 	 310.4877 	 1.047 	 95.588
0.2702076 	 3.2858412 	 319.9320 	 1.047 	 95.580
0.2762088 	 3.3865122 	 330.3876 	 1.049 	 95.567
0.2820881 	 3.4883834 	 340.0599 	 1.049 	 95.539
0.2878413 	 3.5936565 	 349.4024 	 1.051 	 95.581
0.2934780 	 3.6982533 	 361.1734 	 1.052 	 95.541
0.2989992 	 3.8054209 	 371.9888 	 1.053 	 95.536
0.3044096 	 3.9128927 	 383.5560 	 1.054 	 95.467
0.3097187 	 4.0231062 	 393.2745 	 1.055 	 95.492
0.3149221 	 4.1342791 	 402.2169 	 1.056 	 95.467
0.3200240 	 4.2472281 	 410.9646 	 1.057 	 95.471
0.3250316 	 4.3618640 	 421.6162 	 1.058 	 95.450
0.3299439 	 4.4778011 	 430.3333 	 1.059 	 95.426
0.3347641 	 4.5966940 	 443.4129 	 1.060 	 95.439
0.3394952 	 4.7143792 	 455.6100 	 1.060 	 95.444
0.3441402 	 4.8342246 	 468.6369 	 1.061 	 95.416
0.3487055 	 4.9561609 	 479.2346 	 1.063 	 95.405
0.3531864 	 5.0788834 	 492.3128 	 1.063 	 95.375
0.3575873 	 5.2037523 	 501.4652 	 1.064 	 95.365
0.3619138 	 5.3299833 	 510.4935 	 1.065 	 95.352
0.3661640 	 5.4581385 	 523.5662 	 1.066 	 95.356
0.3703456 	 5.5873952 	 534.5439 	 1.067 	 95.352
0.3744522 	 5.7167113 	 539.9719 	 1.067 	 95.343
0.3784881 	 5.8482637 	 553.6475 	 1.067 	 95.322
0.3824568 	 5.9812720 	 563.7539 	 1.069 	 95.309
0.3863614 	 6.1162390 	 572.1223 	 1.070 	 95.312
0.3902027 	 6.2538529 	 577.2365 	 1.071 	 95.294
0.3939793 	 6.3893819 	 590.1832 	 1.071 	 95.303
0.3976972 	 6.5293143 	 600.8067 	 1.071 	 95.262
0.4013578 	 6.6701383 	 610.2888 	 1.072 	 95.271
0.4049601 	 6.8109311 	 618.3102 	 1.073 	 95.263
0.4085059 	 6.9543080 	 625.7991 	 1.074 	 95.253
0.4119970 	 7.1013666 	 635.1710 	 1.074 	 95.260
0.4154348 	 7.2432876 	 641.7986 	 1.076 	 95.213
0.4188198 	 7.3923041 	 657.7237 	 1.076 	 95.228
0.4221577 	 7.5423066 	 672.4886 	 1.076 	 95.222
0.4254438 	 7.6902086 	 683.0347 	 1.076 	 95.225
0.4286838 	 7.8423661 	 688.6144 	 1.077 	 95.211
0.4318718 	 7.9964011 	 700.8644 	 1.077 	 95.215
0.4350175 	 8.1497608 	 715.1597 	 1.078 	 95.186
0.4381147 	 8.3048238 	 720.2597 	 1.079 	 95.199
0.4411710 	 8.4611615 	 729.9026 	 1.079 	 95.161
0.4441816 	 8.6211843 	 743.9983 	 1.080 	 95.181
0.4471487 	 8.7772633 	 753.8991 	 1.081 	 95.127
0.4500773 	 8.9426204 	 762.4972 	 1.082 	 95.185
0.4529673 	 9.1020601 	 769.2326 	 1.081 	 95.161
0.4558155 	 9.2661085 	 779.4851 	 1.081 	 95.123
0.4586250 	 9.4338906 	 785.6466 	 1.082 	 95.133
0.4613939 	 9.5990332 	 797.2332 	 1.082 	 95.126
0.4641265 	 9.7664423 	 805.6818 	 1.082 	 95.109
0.4668237 	 9.9352165 	 821.9957 	 1.082 	 95.125
0.4694863 	 10.1069358 	 832.9488 	 1.083 	 95.147
0.4721125 	 10.2762532 	 847.6396 	 1.083 	 95.124
0.4747063 	 10.4523504 	 857.5466 	 1.083 	 95.129
0.4772653 	 10.6246332 	 869.4180 	 1.084 	 95.115
0.4797931 	 10.8018744 	 880.3406 	 1.084 	 95.109
0.4822863 	 10.9756017 	 893.6278 	 1.084 	 95.064
0.4847481 	 11.1541143 	 901.5840 	 1.085 	 95.055
0.4871790 	 11.3344642 	 914.1250 	 1.086 	 95.073
0.4895821 	 11.5145834 	 933.9030 	 1.086 	 95.063
0.4919532 	 11.6986408 	 945.8209 	 1.086 	 95.057
0.4942977 	 11.8802477 	 959.9649 	 1.086 	 95.049
0.4966131 	 12.0684152 	 974.4307 	 1.086 	 95.058
0.4989006 	 12.2583741 	 987.6929 	 1.086 	 95.061
0.5011590 	 12.4463998 	 997.1171 	 1.086 	 95.040
0.5033915 	 12.6310700 	 1008.7141 	 1.087 	 95.033
0.5055985 	 12.8243018 	 1024.2828 	 1.087 	 95.040
0.5077789 	 13.0169733 	 1035.9923 	 1.088 	 95.032
0.5099330 	 13.2120867 	 1045.0302 	 1.088 	 95.045
0.5120641 	 13.4041412 	 1051.7708 	 1.088 	 95.038
0.5141683 	 13.6015411 	 1069.9489 	 1.088 	 95.011
