N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001336 	 1.0005060 	 1.1026 	 1.006 	 10.123
0.0132453 	 1.1627214 	 12.1823 	 0.950 	 46.749
0.0260664 	 1.1527914 	 22.7779 	 1.005 	 78.913
0.0384833 	 1.1918039 	 33.5994 	 1.013 	 88.242
0.0505033 	 1.2395242 	 44.3062 	 1.017 	 92.022
0.0621434 	 1.2920418 	 54.8489 	 1.018 	 93.787
0.0734434 	 1.3480657 	 65.5566 	 1.019 	 94.773
0.0844027 	 1.4074995 	 76.2526 	 1.020 	 95.263
0.0950428 	 1.4693813 	 86.6321 	 1.021 	 95.507
0.1053828 	 1.5335603 	 96.7427 	 1.022 	 95.673
0.1154373 	 1.6000804 	 108.3863 	 1.024 	 95.750
0.1252086 	 1.6684718 	 119.9567 	 1.025 	 95.797
0.1347065 	 1.7383676 	 130.1289 	 1.026 	 95.797
0.1439492 	 1.8101037 	 140.1055 	 1.027 	 95.871
0.1529416 	 1.8840597 	 150.0526 	 1.029 	 95.842
0.1616966 	 1.9597310 	 160.9355 	 1.029 	 95.827
0.1702295 	 2.0370495 	 171.7200 	 1.031 	 95.826
0.1785420 	 2.1152941 	 181.5103 	 1.032 	 95.758
0.1866441 	 2.1963968 	 191.1485 	 1.034 	 95.776
0.1945436 	 2.2784628 	 200.5546 	 1.035 	 95.765
0.2022514 	 2.3620715 	 209.6950 	 1.036 	 95.734
0.2097733 	 2.4472468 	 219.1893 	 1.038 	 95.715
0.2171227 	 2.5337851 	 230.4266 	 1.038 	 95.662
0.2242967 	 2.6222958 	 240.6410 	 1.040 	 95.666
0.2313046 	 2.7126078 	 251.0348 	 1.041 	 95.669
0.2381558 	 2.8041186 	 262.2862 	 1.042 	 95.661
0.2448516 	 2.8975259 	 272.7855 	 1.043 	 95.633
0.2513983 	 2.9919448 	 282.9120 	 1.044 	 95.635
0.2577989 	 3.0878962 	 294.8855 	 1.045 	 95.578
0.2640662 	 3.1861173 	 305.9006 	 1.046 	 95.593
0.2701926 	 3.2850541 	 314.7318 	 1.047 	 95.571
0.2761922 	 3.3864500 	 326.0736 	 1.049 	 95.579
0.2820637 	 3.4882922 	 337.4879 	 1.050 	 95.552
0.2878189 	 3.5923678 	 347.5351 	 1.051 	 95.536
0.2934592 	 3.6971545 	 358.5313 	 1.052 	 95.524
0.2989810 	 3.8048495 	 366.7892 	 1.052 	 95.501
0.3043907 	 3.9126712 	 377.3423 	 1.054 	 95.509
0.3096949 	 4.0228294 	 388.3609 	 1.055 	 95.500
0.3148992 	 4.1348575 	 394.7249 	 1.056 	 95.474
0.3200024 	 4.2472379 	 402.5707 	 1.057 	 95.466
0.3250109 	 4.3613532 	 413.5414 	 1.058 	 95.441
0.3299244 	 4.4773327 	 425.8961 	 1.059 	 95.437
0.3347463 	 4.5943193 	 438.0719 	 1.059 	 95.424
0.3394784 	 4.7142214 	 448.3369 	 1.061 	 95.439
0.3441205 	 4.8336736 	 459.0342 	 1.062 	 95.425
0.3486825 	 4.9560038 	 468.2101 	 1.063 	 95.423
0.3531617 	 5.0794251 	 479.6076 	 1.063 	 95.405
0.3575634 	 5.2036628 	 488.1590 	 1.063 	 95.400
0.3618885 	 5.3295385 	 498.7105 	 1.065 	 95.389
0.3661401 	 5.4572193 	 506.9669 	 1.066 	 95.356
0.3703166 	 5.5865401 	 517.9111 	 1.067 	 95.361
0.3744235 	 5.7166067 	 524.9600 	 1.067 	 95.333
0.3784603 	 5.8475429 	 532.8942 	 1.068 	 95.305
0.3824328 	 5.9819839 	 545.0667 	 1.069 	 95.326
0.3863411 	 6.1153266 	 556.7153 	 1.070 	 95.318
0.3901821 	 6.2533198 	 568.3314 	 1.071 	 95.313
0.3939603 	 6.3891374 	 580.2844 	 1.071 	 95.295
0.3976799 	 6.5290870 	 591.4392 	 1.072 	 95.279
0.4013441 	 6.6702330 	 604.7897 	 1.072 	 95.293
0.4049452 	 6.8107838 	 614.5220 	 1.073 	 95.266
0.4084939 	 6.9545873 	 619.9247 	 1.074 	 95.256
0.4119853 	 7.0987407 	 633.1256 	 1.075 	 95.235
0.4154229 	 7.2443324 	 640.5026 	 1.074 	 95.240
0.4188081 	 7.3897473 	 649.7388 	 1.076 	 95.209
0.4221425 	 7.5414766 	 663.4446 	 1.077 	 95.216
0.4254319 	 7.6901454 	 669.5548 	 1.077 	 95.230
0.4286699 	 7.8435447 	 674.3123 	 1.077 	 95.210
0.4318599 	 7.9958948 	 683.2647 	 1.078 	 95.193
0.4350046 	 8.1495784 	 695.3464 	 1.078 	 95.198
0.4381036 	 8.3052647 	 705.0226 	 1.078 	 95.171
0.4411565 	 8.4613942 	 713.7940 	 1.079 	 95.168
0.4441692 	 8.6186513 	 727.2310 	 1.080 	 95.179
0.4471401 	 8.7802402 	 734.2854 	 1.080 	 95.178
0.4500670 	 8.9411898 	 748.8122 	 1.080 	 95.135
0.4529545 	 9.1044104 	 762.8776 	 1.081 	 95.161
0.4558037 	 9.2686294 	 773.8898 	 1.081 	 95.157
0.4586124 	 9.4338513 	 781.2782 	 1.082 	 95.169
0.4613836 	 9.5998905 	 789.6756 	 1.082 	 95.159
0.4641185 	 9.7636821 	 799.8620 	 1.083 	 95.119
0.4668170 	 9.9369428 	 809.2196 	 1.083 	 95.147
0.4694812 	 10.1065343 	 818.7546 	 1.083 	 95.125
0.4721092 	 10.2744077 	 831.6255 	 1.083 	 95.113
0.4747013 	 10.4493296 	 841.5310 	 1.084 	 95.120
0.4772610 	 10.6254004 	 845.3881 	 1.085 	 95.100
0.4797868 	 10.8001185 	 851.9186 	 1.084 	 95.116
0.4822836 	 10.9760842 	 865.1294 	 1.085 	 95.073
0.4847467 	 11.1552353 	 880.4003 	 1.085 	 95.072
0.4871784 	 11.3348921 	 893.4155 	 1.085 	 95.069
0.4895815 	 11.5179461 	 908.5292 	 1.086 	 95.081
0.4919549 	 11.7002785 	 925.4819 	 1.086 	 95.095
0.4942991 	 11.8849046 	 944.2985 	 1.085 	 95.064
0.4966154 	 12.0690276 	 957.7384 	 1.086 	 95.063
0.4989021 	 12.2541082 	 968.4753 	 1.086 	 95.042
0.5011615 	 12.4425527 	 985.6965 	 1.086 	 95.040
0.5033950 	 12.6328646 	 995.9456 	 1.087 	 95.037
0.5056013 	 12.8271025 	 1007.0856 	 1.088 	 95.050
0.5077812 	 13.0145425 	 1017.5555 	 1.087 	 95.039
0.5099367 	 13.2087368 	 1027.0575 	 1.088 	 95.027
0.5120668 	 13.4056525 	 1038.6192 	 1.087 	 95.010
0.5141692 	 13.6013241 	 1049.4344 	 1.088 	 95.010
