N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001338 	 1.0005111 	 1.1026 	 1.010 	 10.124
0.0132603 	 1.1626231 	 12.2266 	 0.951 	 46.805
0.0260836 	 1.1528130 	 22.7812 	 1.004 	 78.925
0.0385001 	 1.1918072 	 33.2099 	 1.013 	 88.264
0.0505088 	 1.2395094 	 43.6526 	 1.016 	 92.000
0.0621626 	 1.2922174 	 53.9619 	 1.018 	 93.790
0.0734634 	 1.3481864 	 64.1520 	 1.018 	 94.768
0.0844325 	 1.4076761 	 74.4759 	 1.020 	 95.275
0.0950717 	 1.4696038 	 84.5595 	 1.021 	 95.553
0.1054130 	 1.5337300 	 94.6808 	 1.022 	 95.654
0.1154595 	 1.6000892 	 104.8932 	 1.024 	 95.756
0.1252220 	 1.6684598 	 115.9050 	 1.025 	 95.803
0.1347164 	 1.7387169 	 126.3212 	 1.026 	 95.816
0.1439674 	 1.8101288 	 137.0314 	 1.027 	 95.879
0.1529611 	 1.8842315 	 147.4987 	 1.029 	 95.844
0.1617237 	 1.9598690 	 156.5230 	 1.030 	 95.850
0.1702533 	 2.0372662 	 167.0975 	 1.031 	 95.833
0.1785699 	 2.1159356 	 176.6015 	 1.032 	 95.763
0.1866759 	 2.1964609 	 186.9078 	 1.034 	 95.780
0.1945857 	 2.2790497 	 196.0551 	 1.034 	 95.746
0.2022957 	 2.3623342 	 206.2035 	 1.036 	 95.725
0.2098196 	 2.4477076 	 214.9649 	 1.037 	 95.709
0.2171676 	 2.5345570 	 227.0774 	 1.038 	 95.699
0.2243409 	 2.6232087 	 239.8746 	 1.040 	 95.674
0.2313474 	 2.7125690 	 250.2396 	 1.041 	 95.659
0.2381925 	 2.8044100 	 260.0060 	 1.042 	 95.651
0.2448830 	 2.8976427 	 270.7623 	 1.043 	 95.649
0.2514293 	 2.9924330 	 279.8297 	 1.044 	 95.616
0.2578330 	 3.0891839 	 290.0524 	 1.046 	 95.629
0.2640968 	 3.1861895 	 301.1789 	 1.047 	 95.580
0.2702301 	 3.2857246 	 314.6197 	 1.047 	 95.583
0.2762311 	 3.3875846 	 323.9097 	 1.049 	 95.603
0.2821026 	 3.4892250 	 332.5228 	 1.050 	 95.588
0.2878559 	 3.5929692 	 343.3216 	 1.051 	 95.550
0.2934972 	 3.6984529 	 350.3705 	 1.052 	 95.544
0.2990199 	 3.8050475 	 361.3352 	 1.053 	 95.510
0.3044326 	 3.9135109 	 374.5511 	 1.054 	 95.500
0.3097409 	 4.0239988 	 386.4898 	 1.055 	 95.499
0.3149461 	 4.1352627 	 397.5667 	 1.056 	 95.467
0.3200540 	 4.2482343 	 408.8883 	 1.057 	 95.483
0.3250538 	 4.3617051 	 419.7564 	 1.058 	 95.445
0.3299635 	 4.4787991 	 430.5195 	 1.059 	 95.450
0.3347850 	 4.5957130 	 441.3629 	 1.060 	 95.410
