N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005122 	 1.1026 	 1.008 	 10.125
0.0132519 	 1.1627054 	 12.2168 	 0.950 	 46.796
0.0260833 	 1.1527771 	 22.8913 	 1.004 	 78.928
0.0385018 	 1.1918153 	 33.2871 	 1.013 	 88.250
0.0505101 	 1.2395285 	 43.9611 	 1.016 	 92.021
0.0621647 	 1.2922318 	 54.2014 	 1.018 	 93.823
0.0734631 	 1.3482068 	 64.5363 	 1.019 	 94.778
0.0844214 	 1.4076187 	 75.4088 	 1.020 	 95.259
0.0950621 	 1.4694447 	 86.3761 	 1.021 	 95.476
0.1053978 	 1.5337828 	 96.8197 	 1.022 	 95.691
0.1154452 	 1.5999087 	 107.0188 	 1.023 	 95.729
0.1252114 	 1.6684506 	 118.0823 	 1.025 	 95.806
0.1347167 	 1.7387923 	 128.8353 	 1.026 	 95.836
0.1439604 	 1.8102679 	 139.3393 	 1.027 	 95.861
0.1529513 	 1.8839627 	 148.5456 	 1.029 	 95.833
0.1617037 	 1.9599150 	 158.9083 	 1.030 	 95.838
0.1702334 	 2.0371874 	 170.0460 	 1.031 	 95.834
0.1785507 	 2.1158482 	 181.1136 	 1.032 	 95.761
0.1866574 	 2.1966671 	 190.5753 	 1.033 	 95.786
0.1945592 	 2.2784139 	 201.5039 	 1.035 	 95.743
0.2022667 	 2.3620652 	 211.3553 	 1.036 	 95.746
0.2097929 	 2.4471430 	 222.0945 	 1.037 	 95.711
0.2171441 	 2.5344983 	 234.2263 	 1.038 	 95.699
0.2243196 	 2.6227422 	 245.8035 	 1.040 	 95.686
0.2313286 	 2.7127316 	 255.3423 	 1.041 	 95.692
0.2381727 	 2.8047037 	 265.1665 	 1.042 	 95.662
0.2448639 	 2.8971738 	 276.8918 	 1.043 	 95.636
0.2514080 	 2.9920884 	 284.4083 	 1.044 	 95.615
0.2578131 	 3.0878724 	 293.5383 	 1.045 	 95.577
0.2640728 	 3.1859372 	 302.7953 	 1.047 	 95.588
0.2702035 	 3.2854455 	 312.6741 	 1.047 	 95.577
0.2762030 	 3.3861079 	 324.7920 	 1.049 	 95.561
0.2820796 	 3.4884960 	 336.1673 	 1.050 	 95.552
0.2878366 	 3.5927063 	 346.6545 	 1.051 	 95.571
0.2934738 	 3.6975878 	 354.8496 	 1.052 	 95.487
0.2989980 	 3.8054185 	 365.9984 	 1.053 	 95.537
0.3044124 	 3.9132068 	 378.1321 	 1.053 	 95.507
0.3097184 	 4.0240898 	 390.7760 	 1.054 	 95.502
0.3149239 	 4.1345439 	 404.6142 	 1.056 	 95.468
0.3200276 	 4.2480819 	 413.5150 	 1.056 	 95.483
0.3250396 	 4.3628070 	 423.2982 	 1.058 	 95.460
0.3299515 	 4.4774905 	 434.6640 	 1.059 	 95.444
0.3347720 	 4.5957428 	 444.0966 	 1.060 	 95.425
0.3395043 	 4.7144024 	 450.7382 	 1.060 	 95.417
0.3441526 	 4.8343206 	 460.9890 	 1.061 	 95.425
0.3487136 	 4.9563842 	 469.7830 	 1.062 	 95.385
