N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001354 	 1.0005172 	 1.1026 	 1.005 	 10.126
0.0132590 	 1.1624842 	 12.1566 	 0.950 	 46.811
0.0260746 	 1.1527499 	 22.8243 	 1.005 	 78.921
0.0384970 	 1.1917885 	 33.3840 	 1.013 	 88.264
0.0505083 	 1.2395644 	 43.7199 	 1.016 	 92.035
0.0621650 	 1.2921261 	 54.4652 	 1.018 	 93.824
0.0734671 	 1.3481915 	 64.6685 	 1.019 	 94.759
0.0844305 	 1.4076212 	 75.6139 	 1.020 	 95.225
0.0950749 	 1.4696997 	 86.4975 	 1.020 	 95.527
0.1054083 	 1.5339142 	 97.2216 	 1.022 	 95.650
0.1154558 	 1.6000442 	 107.3684 	 1.024 	 95.765
0.1252223 	 1.6684509 	 117.4336 	 1.025 	 95.791
0.1347219 	 1.7387526 	 128.1384 	 1.026 	 95.819
0.1439552 	 1.8100808 	 138.7653 	 1.027 	 95.874
0.1529506 	 1.8839878 	 148.3061 	 1.028 	 95.842
0.1617085 	 1.9597987 	 158.9864 	 1.029 	 95.839
0.1702408 	 2.0370040 	 170.5058 	 1.031 	 95.805
0.1785536 	 2.1160317 	 182.6602 	 1.032 	 95.795
0.1866535 	 2.1966502 	 193.6147 	 1.034 	 95.796
0.1945551 	 2.2786361 	 203.4857 	 1.035 	 95.747
0.2022656 	 2.3622219 	 214.8290 	 1.036 	 95.754
0.2097903 	 2.4475157 	 224.3265 	 1.037 	 95.715
0.2171367 	 2.5339039 	 233.6445 	 1.039 	 95.706
0.2243163 	 2.6225369 	 244.3748 	 1.040 	 95.645
0.2313304 	 2.7129252 	 254.6475 	 1.040 	 95.669
0.2381790 	 2.8046714 	 265.6193 	 1.042 	 95.639
0.2448736 	 2.8973094 	 275.4907 	 1.043 	 95.635
0.2514201 	 2.9928838 	 284.2919 	 1.044 	 95.654
0.2578200 	 3.0883052 	 293.5294 	 1.046 	 95.612
0.2640804 	 3.1859168 	 303.7578 	 1.047 	 95.595
0.2702112 	 3.2853536 	 314.5108 	 1.047 	 95.595
0.2762148 	 3.3864574 	 323.9929 	 1.049 	 95.564
0.2820927 	 3.4889809 	 334.1951 	 1.050 	 95.574
0.2878492 	 3.5935825 	 344.9991 	 1.051 	 95.574
0.2934803 	 3.6978219 	 354.6635 	 1.052 	 95.521
0.2990033 	 3.8052653 	 369.0623 	 1.053 	 95.522
0.3044133 	 3.9138263 	 378.6378 	 1.054 	 95.518
0.3097227 	 4.0226460 	 388.6238 	 1.054 	 95.486
0.3149265 	 4.1346682 	 400.0290 	 1.056 	 95.463
0.3200263 	 4.2479012 	 413.4365 	 1.057 	 95.490
0.3250327 	 4.3624716 	 425.3964 	 1.057 	 95.457
0.3299407 	 4.4778232 	 436.0530 	 1.058 	 95.452
0.3347608 	 4.5948828 	 445.2552 	 1.060 	 95.443
0.3394939 	 4.7140067 	 455.2252 	 1.061 	 95.431
0.3441373 	 4.8336467 	 469.3074 	 1.061 	 95.394
0.3486971 	 4.9552280 	 480.2440 	 1.062 	 95.373
0.3531829 	 5.0793181 	 494.7279 	 1.063 	 95.387
0.3575879 	 5.2040793 	 505.0502 	 1.064 	 95.385
0.3619125 	 5.3315353 	 517.1799 	 1.065 	 95.398
0.3661623 	 5.4587546 	 527.8364 	 1.065 	 95.376
0.3703409 	 5.5868238 	 539.8531 	 1.066 	 95.340
0.3744497 	 5.7164695 	 552.6050 	 1.067 	 95.325
0.3784892 	 5.8509691 	 557.7064 	 1.069 	 95.356
0.3824583 	 5.9819779 	 569.4168 	 1.069 	 95.319
0.3863647 	 6.1167179 	 579.9624 	 1.070 	 95.318
0.3902050 	 6.2545080 	 587.5679 	 1.071 	 95.294
0.3939835 	 6.3907133 	 595.7125 	 1.071 	 95.293
0.3977036 	 6.5304881 	 606.5245 	 1.072 	 95.289
0.4013597 	 6.6684052 	 618.3020 	 1.072 	 95.256
0.4049612 	 6.8121773 	 629.3343 	 1.073 	 95.267
0.4085055 	 6.9542199 	 642.7622 	 1.073 	 95.238
0.4119951 	 7.0981153 	 650.7815 	 1.074 	 95.231
0.4154330 	 7.2436571 	 659.4194 	 1.074 	 95.223
0.4188185 	 7.3924340 	 667.3640 	 1.076 	 95.216
0.4221545 	 7.5409897 	 681.8383 	 1.077 	 95.229
0.4254415 	 7.6919229 	 692.4841 	 1.077 	 95.221
0.4286755 	 7.8429015 	 697.3962 	 1.077 	 95.216
0.4318650 	 7.9945183 	 709.8214 	 1.078 	 95.193
0.4350062 	 8.1492172 	 718.5163 	 1.078 	 95.201
0.4381034 	 8.3063751 	 724.5081 	 1.079 	 95.189
0.4411591 	 8.4605368 	 738.6280 	 1.079 	 95.155
0.4441718 	 8.6209086 	 749.4650 	 1.080 	 95.165
0.4471412 	 8.7796777 	 761.7602 	 1.080 	 95.165
0.4500670 	 8.9430543 	 775.4304 	 1.081 	 95.181
0.4529524 	 9.1016931 	 782.6340 	 1.081 	 95.153
0.4557996 	 9.2669439 	 784.0902 	 1.081 	 95.152
0.4586105 	 9.4311952 	 788.6601 	 1.082 	 95.137
0.4613823 	 9.5979075 	 802.5193 	 1.083 	 95.118
0.4641148 	 9.7660115 	 809.8821 	 1.083 	 95.130
0.4668123 	 9.9344322 	 820.8107 	 1.084 	 95.120
0.4694735 	 10.1045659 	 832.9354 	 1.084 	 95.103
0.4721010 	 10.2789946 	 843.2021 	 1.084 	 95.111
0.4746952 	 10.4507067 	 852.3295 	 1.084 	 95.104
0.4772542 	 10.6245336 	 860.0236 	 1.084 	 95.098
0.4797829 	 10.7999933 	 868.6216 	 1.085 	 95.103
0.4822761 	 10.9767040 	 887.3839 	 1.085 	 95.087
0.4847397 	 11.1585401 	 902.6973 	 1.086 	 95.086
0.4871729 	 11.3343878 	 909.0385 	 1.085 	 95.060
