N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001340 	 1.0005103 	 1.1026 	 1.003 	 10.124
0.0132474 	 1.1627128 	 12.1398 	 0.951 	 46.750
0.0260735 	 1.1528326 	 22.8569 	 1.005 	 78.921
0.0384928 	 1.1918221 	 33.4730 	 1.013 	 88.231
0.0505151 	 1.2395421 	 43.8676 	 1.016 	 91.991
0.0621683 	 1.2922044 	 54.3218 	 1.017 	 93.802
0.0734739 	 1.3482540 	 64.3982 	 1.019 	 94.763
0.0844362 	 1.4077334 	 75.4797 	 1.020 	 95.262
0.0950772 	 1.4694588 	 85.8974 	 1.021 	 95.520
0.1054257 	 1.5338273 	 95.7946 	 1.022 	 95.676
0.1154651 	 1.6001573 	 105.9858 	 1.024 	 95.769
0.1252298 	 1.6686088 	 116.1691 	 1.025 	 95.789
0.1347317 	 1.7388749 	 125.9702 	 1.026 	 95.824
0.1439696 	 1.8101657 	 136.1756 	 1.027 	 95.857
0.1529554 	 1.8841354 	 147.0150 	 1.028 	 95.845
0.1617160 	 1.9600049 	 158.4012 	 1.030 	 95.858
0.1702471 	 2.0371937 	 168.4694 	 1.031 	 95.827
0.1785485 	 2.1161181 	 179.2761 	 1.032 	 95.816
0.1866557 	 2.1963730 	 189.1099 	 1.033 	 95.774
0.1945633 	 2.2784520 	 199.9173 	 1.035 	 95.759
0.2022691 	 2.3623802 	 211.8604 	 1.036 	 95.771
0.2097918 	 2.4473727 	 222.9996 	 1.037 	 95.712
0.2171323 	 2.5343035 	 233.4462 	 1.039 	 95.708
0.2243058 	 2.6227309 	 243.8769 	 1.040 	 95.704
0.2313157 	 2.7125696 	 253.9412 	 1.041 	 95.665
0.2381629 	 2.8040622 	 264.4735 	 1.042 	 95.632
0.2448640 	 2.8978860 	 275.8948 	 1.043 	 95.664
0.2514082 	 2.9915621 	 287.1058 	 1.044 	 95.617
0.2578057 	 3.0883359 	 296.4663 	 1.045 	 95.601
0.2640711 	 3.1861477 	 306.0256 	 1.046 	 95.603
0.2702054 	 3.2857013 	 314.2890 	 1.048 	 95.601
0.2762062 	 3.3865039 	 323.7935 	 1.049 	 95.587
0.2820794 	 3.4887332 	 335.4437 	 1.050 	 95.560
0.2878315 	 3.5929281 	 349.1070 	 1.051 	 95.563
0.2934685 	 3.6980850 	 360.7076 	 1.052 	 95.532
0.2989964 	 3.8054567 	 368.7342 	 1.054 	 95.506
0.3044085 	 3.9139284 	 378.1198 	 1.054 	 95.501
