N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005138 	 1.1027 	 1.005 	 10.125
0.0132564 	 1.1626155 	 12.1913 	 0.950 	 46.823
0.0260788 	 1.1528564 	 22.7374 	 1.004 	 78.922
0.0385039 	 1.1918489 	 33.4947 	 1.013 	 88.266
0.0505154 	 1.2394804 	 43.8158 	 1.016 	 91.972
0.0621615 	 1.2921721 	 54.1938 	 1.018 	 93.817
0.0734569 	 1.3481712 	 64.4002 	 1.019 	 94.759
0.0844126 	 1.4074738 	 74.6460 	 1.020 	 95.231
0.0950538 	 1.4694747 	 85.0892 	 1.021 	 95.501
0.1053940 	 1.5336462 	 95.1081 	 1.022 	 95.671
0.1154361 	 1.6000622 	 105.9330 	 1.023 	 95.766
0.1252062 	 1.6684221 	 117.5130 	 1.025 	 95.810
0.1347033 	 1.7386916 	 127.6711 	 1.026 	 95.803
0.1439428 	 1.8100262 	 138.7650 	 1.027 	 95.855
0.1529388 	 1.8839842 	 149.9349 	 1.029 	 95.822
0.1616946 	 1.9596252 	 160.7109 	 1.029 	 95.832
0.1702268 	 2.0369305 	 171.8504 	 1.030 	 95.817
0.1785379 	 2.1157248 	 183.1136 	 1.033 	 95.788
0.1866401 	 2.1961915 	 193.1384 	 1.034 	 95.778
0.1945431 	 2.2786330 	 203.7601 	 1.035 	 95.757
0.2022561 	 2.3619745 	 215.4675 	 1.036 	 95.744
0.2097795 	 2.4470284 	 226.7308 	 1.038 	 95.709
0.2171257 	 2.5342847 	 237.3397 	 1.039 	 95.699
0.2243024 	 2.6225130 	 248.4578 	 1.040 	 95.677
0.2313126 	 2.7126194 	 256.9797 	 1.041 	 95.663
0.2381626 	 2.8039816 	 266.8815 	 1.042 	 95.651
0.2448605 	 2.8977828 	 280.9344 	 1.043 	 95.648
0.2514075 	 2.9922422 	 292.6443 	 1.044 	 95.634
0.2578051 	 3.0888098 	 301.6899 	 1.045 	 95.619
