N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005148 	 1.1025 	 1.003 	 10.125
0.0132652 	 1.1625231 	 12.2050 	 0.950 	 46.837
0.0260838 	 1.1528812 	 22.8997 	 1.005 	 78.945
0.0385104 	 1.1918217 	 33.4269 	 1.013 	 88.231
0.0505211 	 1.2395096 	 43.7608 	 1.016 	 91.998
0.0621754 	 1.2922123 	 54.4795 	 1.018 	 93.842
0.0734655 	 1.3482877 	 64.7063 	 1.019 	 94.763
0.0844232 	 1.4076748 	 75.2260 	 1.020 	 95.249
0.0950647 	 1.4694626 	 85.5042 	 1.021 	 95.500
0.1053954 	 1.5337223 	 95.9444 	 1.022 	 95.677
0.1154420 	 1.5999389 	 106.5614 	 1.023 	 95.720
0.1252081 	 1.6682940 	 117.1475 	 1.025 	 95.798
0.1347025 	 1.7385852 	 127.3423 	 1.026 	 95.811
0.1439422 	 1.8100674 	 138.0191 	 1.027 	 95.875
0.1529353 	 1.8838781 	 147.7438 	 1.028 	 95.836
0.1616937 	 1.9595841 	 159.8614 	 1.029 	 95.837
0.1702217 	 2.0370371 	 170.9543 	 1.031 	 95.844
0.1785316 	 2.1156199 	 180.8788 	 1.033 	 95.785
0.1866373 	 2.1961514 	 191.7706 	 1.034 	 95.766
0.1945354 	 2.2782216 	 203.0298 	 1.035 	 95.747
0.2022493 	 2.3618938 	 213.5961 	 1.036 	 95.732
0.2097773 	 2.4473252 	 222.8363 	 1.037 	 95.726
0.2171239 	 2.5341545 	 233.7225 	 1.038 	 95.703
0.2242941 	 2.6222731 	 243.5387 	 1.040 	 95.659
0.2313058 	 2.7125119 	 253.8781 	 1.041 	 95.668
0.2381533 	 2.8040256 	 263.6584 	 1.042 	 95.632
0.2448473 	 2.8972785 	 273.9508 	 1.043 	 95.634
0.2513911 	 2.9915443 	 285.1733 	 1.044 	 95.602
0.2577887 	 3.0878725 	 293.5445 	 1.045 	 95.602
0.2640565 	 3.1862526 	 305.1383 	 1.046 	 95.617
