N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001338 	 1.0005096 	 1.1026 	 1.009 	 10.124
0.0132458 	 1.1625952 	 12.1804 	 0.950 	 46.748
0.0260692 	 1.1528017 	 22.6975 	 1.005 	 78.919
0.0384861 	 1.1917575 	 33.3184 	 1.013 	 88.267
0.0505071 	 1.2395587 	 43.5088 	 1.016 	 91.992
0.0621569 	 1.2921924 	 53.7272 	 1.018 	 93.809
0.0734619 	 1.3481867 	 63.8113 	 1.019 	 94.779
0.0844300 	 1.4076223 	 74.6132 	 1.020 	 95.235
0.0950754 	 1.4696313 	 84.2321 	 1.021 	 95.512
0.1054164 	 1.5338312 	 94.7409 	 1.022 	 95.648
0.1154632 	 1.6000395 	 106.4543 	 1.023 	 95.740
0.1252252 	 1.6682891 	 116.5156 	 1.024 	 95.768
0.1347227 	 1.7387402 	 125.5329 	 1.026 	 95.817
0.1439669 	 1.8104283 	 135.2694 	 1.027 	 95.916
0.1529630 	 1.8842763 	 146.7962 	 1.029 	 95.840
0.1617201 	 1.9599821 	 157.0046 	 1.030 	 95.840
0.1702464 	 2.0372132 	 166.8553 	 1.031 	 95.817
0.1785573 	 2.1161522 	 177.3534 	 1.032 	 95.781
0.1866633 	 2.1964201 	 187.8308 	 1.034 	 95.759
0.1945706 	 2.2786506 	 198.3655 	 1.035 	 95.757
0.2022844 	 2.3624375 	 208.8001 	 1.036 	 95.729
0.2098144 	 2.4475443 	 218.2679 	 1.037 	 95.723
0.2171612 	 2.5346020 	 227.7965 	 1.038 	 95.682
0.2243307 	 2.6226846 	 239.4348 	 1.040 	 95.674
0.2313396 	 2.7124840 	 248.0600 	 1.041 	 95.663
0.2381911 	 2.8047792 	 259.4351 	 1.042 	 95.653
0.2448816 	 2.8975976 	 271.6128 	 1.043 	 95.623
0.2514251 	 2.9920156 	 280.6103 	 1.044 	 95.609
0.2578226 	 3.0885992 	 291.6576 	 1.046 	 95.619
0.2640864 	 3.1865768 	 301.2644 	 1.046 	 95.611
0.2702123 	 3.2851898 	 309.0634 	 1.048 	 95.589
0.2762079 	 3.3860686 	 319.2253 	 1.049 	 95.560
0.2820837 	 3.4887676 	 328.3513 	 1.050 	 95.563
0.2878367 	 3.5928256 	 338.3606 	 1.051 	 95.545
0.2934723 	 3.6978102 	 348.1168 	 1.051 	 95.541
0.2989972 	 3.8047867 	 356.5410 	 1.053 	 95.506
0.3044094 	 3.9144833 	 366.3635 	 1.055 	 95.535
0.3097137 	 4.0234877 	 376.7926 	 1.054 	 95.495
0.3149187 	 4.1348035 	 383.4219 	 1.056 	 95.520
0.3200205 	 4.2469062 	 394.4092 	 1.057 	 95.458
0.3250293 	 4.3618548 	 404.9263 	 1.058 	 95.453
0.3299408 	 4.4775339 	 416.9089 	 1.059 	 95.444
0.3347645 	 4.5961977 	 429.6994 	 1.060 	 95.469
0.3395002 	 4.7144619 	 441.0344 	 1.061 	 95.448
0.3441461 	 4.8339786 	 451.6982 	 1.062 	 95.410
0.3487108 	 4.9561804 	 463.9326 	 1.063 	 95.424
0.3531906 	 5.0796193 	 476.1045 	 1.063 	 95.395
0.3575919 	 5.2040303 	 484.5481 	 1.063 	 95.371
0.3619172 	 5.3302738 	 494.2181 	 1.065 	 95.371
0.3661650 	 5.4583655 	 503.6244 	 1.066 	 95.369
0.3703400 	 5.5870741 	 513.6535 	 1.066 	 95.374
0.3744483 	 5.7160413 	 526.5488 	 1.067 	 95.329
0.3784845 	 5.8481449 	 536.8205 	 1.068 	 95.321
0.3824542 	 5.9810657 	 550.1673 	 1.069 	 95.292
0.3863599 	 6.1174821 	 554.0625 	 1.070 	 95.320
0.3902017 	 6.2515146 	 564.6062 	 1.070 	 95.273
0.3939806 	 6.3908047 	 573.2312 	 1.071 	 95.289
0.3976963 	 6.5300108 	 577.6081 	 1.071 	 95.300
0.4013568 	 6.6699864 	 587.8545 	 1.073 	 95.278
0.4049599 	 6.8116191 	 601.2351 	 1.073 	 95.244
0.4085041 	 6.9545429 	 615.3030 	 1.074 	 95.270
0.4119924 	 7.0984704 	 626.2456 	 1.074 	 95.249
0.4154304 	 7.2433087 	 633.2209 	 1.075 	 95.217
0.4188162 	 7.3912650 	 645.4131 	 1.075 	 95.223
0.4221534 	 7.5406397 	 653.9581 	 1.075 	 95.227
0.4254409 	 7.6907253 	 667.4263 	 1.077 	 95.200
0.4286783 	 7.8419796 	 679.3087 	 1.077 	 95.187
0.4318681 	 7.9962414 	 692.5170 	 1.078 	 95.215
0.4350087 	 8.1513041 	 705.4457 	 1.079 	 95.218
0.4381059 	 8.3059213 	 713.5759 	 1.079 	 95.189
0.4411603 	 8.4621976 	 727.0385 	 1.079 	 95.196
0.4441716 	 8.6204697 	 731.7390 	 1.080 	 95.202
0.4471400 	 8.7796763 	 737.6502 	 1.081 	 95.137
0.4500656 	 8.9399189 	 753.4306 	 1.081 	 95.163
0.4529508 	 9.1041044 	 765.8491 	 1.081 	 95.171
0.4557988 	 9.2657956 	 771.3412 	 1.082 	 95.141
0.4586056 	 9.4311464 	 786.5081 	 1.082 	 95.157
0.4613776 	 9.5981175 	 798.2252 	 1.082 	 95.111
0.4641123 	 9.7651515 	 808.2432 	 1.083 	 95.128
0.4668107 	 9.9324822 	 819.2868 	 1.083 	 95.110
0.4694732 	 10.1062502 	 834.8916 	 1.084 	 95.141
0.4720990 	 10.2796998 	 843.8408 	 1.084 	 95.096
0.4746918 	 10.4496531 	 849.9515 	 1.084 	 95.093
0.4772515 	 10.6252059 	 867.8082 	 1.084 	 95.098
0.4797799 	 10.8003297 	 877.0299 	 1.084 	 95.096
0.4822752 	 10.9752096 	 890.7230 	 1.085 	 95.079
0.4847398 	 11.1548862 	 899.8747 	 1.084 	 95.093
0.4871723 	 11.3360266 	 911.1701 	 1.086 	 95.098
0.4895754 	 11.5185062 	 915.3544 	 1.086 	 95.089
0.4919498 	 11.6968923 	 925.5189 	 1.086 	 95.067
0.4942966 	 11.8848461 	 935.7279 	 1.086 	 95.098
