N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005136 	 1.1027 	 1.002 	 10.125
0.0132536 	 1.1626430 	 12.1863 	 0.950 	 46.796
0.0260811 	 1.1527773 	 22.9320 	 1.004 	 78.929
0.0385052 	 1.1918387 	 33.3097 	 1.013 	 88.246
0.0505163 	 1.2395841 	 44.1275 	 1.016 	 92.021
0.0621669 	 1.2921092 	 54.3223 	 1.017 	 93.778
0.0734655 	 1.3481981 	 64.7187 	 1.019 	 94.758
0.0844179 	 1.4074873 	 75.4149 	 1.020 	 95.224
0.0950614 	 1.4694364 	 86.2216 	 1.021 	 95.520
0.1053985 	 1.5336608 	 96.1528 	 1.022 	 95.660
0.1154420 	 1.5999971 	 105.9280 	 1.024 	 95.767
0.1252043 	 1.6682065 	 116.5438 	 1.026 	 95.779
0.1346982 	 1.7385369 	 126.8014 	 1.026 	 95.809
0.1439409 	 1.8098733 	 136.5944 	 1.027 	 95.863
0.1529435 	 1.8840838 	 147.0704 	 1.028 	 95.857
0.1617022 	 1.9596384 	 156.6232 	 1.030 	 95.808
0.1702355 	 2.0370156 	 167.2446 	 1.031 	 95.808
0.1785451 	 2.1156296 	 176.9586 	 1.033 	 95.763
0.1866490 	 2.1965760 	 187.2465 	 1.033 	 95.789
0.1945485 	 2.2785431 	 198.8425 	 1.035 	 95.749
0.2022591 	 2.3621237 	 210.3564 	 1.036 	 95.720
0.2097843 	 2.4472513 	 222.3290 	 1.037 	 95.716
0.2171312 	 2.5342113 	 233.2362 	 1.039 	 95.693
0.2243034 	 2.6226369 	 243.8828 	 1.039 	 95.688
0.2313132 	 2.7128625 	 255.0099 	 1.041 	 95.677
0.2381613 	 2.8044310 	 268.3977 	 1.042 	 95.668
0.2448595 	 2.8973476 	 278.7021 	 1.044 	 95.652
0.2514051 	 2.9918232 	 289.8245 	 1.044 	 95.644
0.2578047 	 3.0883791 	 300.0250 	 1.046 	 95.590
0.2640733 	 3.1863694 	 307.2340 	 1.046 	 95.593
0.2702004 	 3.2855770 	 317.6114 	 1.048 	 95.568
0.2762031 	 3.3862114 	 328.4916 	 1.049 	 95.571
0.2820773 	 3.4881413 	 338.9219 	 1.050 	 95.540
0.2878304 	 3.5923109 	 351.1774 	 1.051 	 95.549
0.2934674 	 3.6984672 	 361.0855 	 1.052 	 95.537
0.2989916 	 3.8043439 	 370.8121 	 1.053 	 95.510
0.3044015 	 3.9136793 	 379.1612 	 1.054 	 95.505
0.3097094 	 4.0237453 	 393.8234 	 1.055 	 95.498
0.3149087 	 4.1335035 	 404.2948 	 1.056 	 95.447
0.3200115 	 4.2471814 	 416.3902 	 1.057 	 95.472
0.3250111 	 4.3619474 	 428.6553 	 1.058 	 95.454
0.3299258 	 4.4771705 	 439.2062 	 1.059 	 95.453
0.3347463 	 4.5946829 	 448.6756 	 1.059 	 95.431
0.3394776 	 4.7136202 	 459.3845 	 1.060 	 95.436
0.3441225 	 4.8349024 	 467.1213 	 1.062 	 95.437
0.3486876 	 4.9547559 	 479.7438 	 1.062 	 95.405
0.3531671 	 5.0789448 	 493.1361 	 1.063 	 95.392
0.3575681 	 5.2035519 	 505.5639 	 1.064 	 95.383
0.3618946 	 5.3288205 	 517.1077 	 1.065 	 95.377
0.3661452 	 5.4573303 	 528.5340 	 1.066 	 95.361
0.3703225 	 5.5863174 	 536.0912 	 1.066 	 95.358
0.3744283 	 5.7151975 	 549.7485 	 1.067 	 95.324
0.3784653 	 5.8477983 	 556.3531 	 1.068 	 95.327
0.3824362 	 5.9822134 	 565.7071 	 1.069 	 95.343
0.3863427 	 6.1167011 	 573.9738 	 1.070 	 95.317
0.3901864 	 6.2528035 	 582.8183 	 1.070 	 95.311
0.3939662 	 6.3901261 	 594.4171 	 1.072 	 95.303
0.3976849 	 6.5299099 	 607.0307 	 1.072 	 95.283
0.4013445 	 6.6700238 	 614.0097 	 1.072 	 95.290
0.4049476 	 6.8112897 	 626.4394 	 1.073 	 95.246
0.4084934 	 6.9529576 	 641.3375 	 1.073 	 95.237
0.4119855 	 7.0983404 	 649.1194 	 1.074 	 95.255
0.4154220 	 7.2441926 	 657.4255 	 1.075 	 95.230
0.4188097 	 7.3907564 	 669.9670 	 1.075 	 95.233
0.4221457 	 7.5409778 	 678.7844 	 1.076 	 95.219
0.4254331 	 7.6907153 	 684.3744 	 1.077 	 95.223
0.4286705 	 7.8434941 	 695.1721 	 1.078 	 95.214
0.4318620 	 7.9946598 	 707.5058 	 1.078 	 95.203
0.4350062 	 8.1502049 	 716.1341 	 1.078 	 95.204
0.4381072 	 8.3066151 	 729.4373 	 1.078 	 95.190
0.4411603 	 8.4612861 	 739.5809 	 1.079 	 95.176
0.4441718 	 8.6206573 	 747.9065 	 1.080 	 95.175
0.4471419 	 8.7805586 	 760.5308 	 1.080 	 95.174
0.4500709 	 8.9410174 	 770.0451 	 1.081 	 95.158
0.4529580 	 9.1043603 	 786.5152 	 1.082 	 95.156
0.4558084 	 9.2668508 	 798.2094 	 1.082 	 95.138
0.4586189 	 9.4319485 	 802.7142 	 1.082 	 95.156
0.4613896 	 9.5980914 	 817.3292 	 1.082 	 95.120
0.4641235 	 9.7655883 	 829.7218 	 1.082 	 95.118
0.4668210 	 9.9350591 	 840.1997 	 1.083 	 95.102
0.4694837 	 10.1060377 	 849.7353 	 1.082 	 95.106
0.4721092 	 10.2769613 	 862.2484 	 1.083 	 95.102
0.4747008 	 10.4493715 	 878.7946 	 1.084 	 95.111
0.4772606 	 10.6233833 	 885.0322 	 1.084 	 95.082
0.4797871 	 10.7996692 	 894.6367 	 1.085 	 95.087
0.4822810 	 10.9779211 	 909.2077 	 1.085 	 95.076
0.4847453 	 11.1591685 	 910.6985 	 1.086 	 95.103
0.4871781 	 11.3372512 	 915.4697 	 1.085 	 95.092
0.4895803 	 11.5203004 	 927.1996 	 1.085 	 95.092
0.4919527 	 11.7015417 	 934.4556 	 1.086 	 95.096
0.4942984 	 11.8860477 	 948.2709 	 1.086 	 95.065
0.4966127 	 12.0692160 	 960.8378 	 1.086 	 95.037
0.4989009 	 12.2574539 	 970.2961 	 1.086 	 95.067
0.5011605 	 12.4427703 	 982.9977 	 1.086 	 95.051
0.5033939 	 12.6341544 	 1002.4728 	 1.086 	 95.086
0.5056016 	 12.8251181 	 1021.6155 	 1.086 	 95.052
0.5077813 	 13.0169280 	 1033.6167 	 1.088 	 95.024
0.5099367 	 13.2098704 	 1045.2239 	 1.087 	 95.043
0.5120690 	 13.4036310 	 1064.3281 	 1.087 	 94.999
0.5141727 	 13.6006338 	 1074.7884 	 1.087 	 95.020
0.5162524 	 13.7980863 	 1087.4593 	 1.087 	 95.033
0.5183098 	 13.9975085 	 1086.7394 	 1.087 	 94.977
0.5203443 	 14.1961924 	 1096.9241 	 1.087 	 94.986
0.5223553 	 14.4005396 	 1110.8617 	 1.086 	 94.979
0.5243443 	 14.6048457 	 1123.7312 	 1.087 	 95.020
0.5263112 	 14.8085772 	 1125.2673 	 1.086 	 94.984
0.5282552 	 15.0131381 	 1129.5906 	 1.087 	 94.989
0.5301775 	 15.2237440 	 1140.6459 	 1.088 	 94.979
0.5320794 	 15.4287889 	 1150.4806 	 1.087 	 94.972
0.5339608 	 15.6413454 	 1165.6237 	 1.088 	 94.963
0.5358241 	 15.8504405 	 1180.3865 	 1.088 	 94.961
0.5376647 	 16.0652215 	 1195.2956 	 1.088 	 94.954
0.5394864 	 16.2832103 	 1208.8896 	 1.088 	 94.964
