N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001339 	 1.0005108 	 1.1027 	 1.001 	 10.124
0.0132503 	 1.1626032 	 12.2537 	 0.950 	 46.782
0.0260692 	 1.1527743 	 22.8153 	 1.004 	 78.932
0.0384823 	 1.1917828 	 33.2089 	 1.013 	 88.248
0.0504938 	 1.2393812 	 43.6720 	 1.016 	 91.985
0.0621371 	 1.2920856 	 53.9172 	 1.017 	 93.835
0.0734487 	 1.3481250 	 64.2379 	 1.019 	 94.754
0.0844162 	 1.4075293 	 74.4266 	 1.020 	 95.232
0.0950607 	 1.4694945 	 84.7331 	 1.021 	 95.510
0.1054002 	 1.5337707 	 95.3817 	 1.022 	 95.680
0.1154408 	 1.6002185 	 105.9451 	 1.023 	 95.781
0.1251976 	 1.6684640 	 115.5486 	 1.025 	 95.811
0.1346940 	 1.7387104 	 126.1591 	 1.026 	 95.809
0.1439285 	 1.8100791 	 137.4679 	 1.027 	 95.884
0.1529180 	 1.8840031 	 147.4737 	 1.029 	 95.863
0.1616756 	 1.9596070 	 158.0542 	 1.030 	 95.844
0.1702072 	 2.0369623 	 168.5152 	 1.031 	 95.828
0.1785147 	 2.1155389 	 180.4841 	 1.033 	 95.776
0.1866201 	 2.1960402 	 191.6901 	 1.034 	 95.765
0.1945201 	 2.2779872 	 202.1929 	 1.035 	 95.733
0.2022304 	 2.3619340 	 213.9236 	 1.036 	 95.746
0.2097563 	 2.4468842 	 225.0201 	 1.037 	 95.697
0.2171075 	 2.5340638 	 234.5422 	 1.038 	 95.713
0.2242845 	 2.6222587 	 245.0664 	 1.040 	 95.688
0.2312943 	 2.7122841 	 254.4233 	 1.041 	 95.676
0.2381425 	 2.8041005 	 263.2566 	 1.042 	 95.681
0.2448404 	 2.8969401 	 274.2322 	 1.043 	 95.626
0.2513859 	 2.9914275 	 281.3782 	 1.044 	 95.590
0.2577935 	 3.0881360 	 293.9494 	 1.045 	 95.599
0.2640542 	 3.1859029 	 306.5535 	 1.047 	 95.591
0.2701882 	 3.2856169 	 317.7012 	 1.048 	 95.605
0.2761915 	 3.3858707 	 329.1610 	 1.048 	 95.524
0.2820687 	 3.4882305 	 337.5124 	 1.050 	 95.561
0.2878288 	 3.5925476 	 348.1882 	 1.051 	 95.536
0.2934673 	 3.6983609 	 358.9295 	 1.052 	 95.554
0.2989912 	 3.8051162 	 370.6794 	 1.053 	 95.523
0.3044072 	 3.9128800 	 386.7303 	 1.054 	 95.500
0.3097139 	 4.0231695 	 395.3764 	 1.055 	 95.476
0.3149204 	 4.1342270 	 403.1349 	 1.056 	 95.462
0.3200241 	 4.2475996 	 410.3392 	 1.057 	 95.461
0.3250289 	 4.3620799 	 421.4601 	 1.059 	 95.459
0.3299399 	 4.4775350 	 434.4502 	 1.059 	 95.432
