N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001343 	 1.0005117 	 1.1027 	 1.021 	 10.124
0.0132560 	 1.1626620 	 12.2142 	 0.950 	 46.786
0.0260871 	 1.1529150 	 22.8825 	 1.004 	 78.939
0.0385083 	 1.1918803 	 33.2307 	 1.013 	 88.230
0.0505131 	 1.2395204 	 43.4905 	 1.016 	 91.990
0.0621603 	 1.2921184 	 53.9357 	 1.018 	 93.795
0.0734524 	 1.3482109 	 64.2272 	 1.019 	 94.768
0.0844208 	 1.4076233 	 74.7453 	 1.019 	 95.255
0.0950627 	 1.4693805 	 85.4580 	 1.021 	 95.493
0.1053922 	 1.5336658 	 95.4878 	 1.022 	 95.675
0.1154347 	 1.6000238 	 105.6170 	 1.023 	 95.752
0.1251998 	 1.6683380 	 116.3003 	 1.025 	 95.803
0.1346967 	 1.7385455 	 126.4996 	 1.026 	 95.824
0.1439346 	 1.8100385 	 137.4416 	 1.027 	 95.893
0.1529258 	 1.8838124 	 149.0556 	 1.029 	 95.850
0.1616816 	 1.9594918 	 159.2172 	 1.030 	 95.812
0.1702101 	 2.0367128 	 169.8939 	 1.031 	 95.801
0.1785199 	 2.1157454 	 178.4633 	 1.032 	 95.791
0.1866214 	 2.1960614 	 187.3018 	 1.034 	 95.759
0.1945285 	 2.2778941 	 196.3071 	 1.035 	 95.745
0.2022451 	 2.3619060 	 206.3202 	 1.036 	 95.752
0.2097767 	 2.4474428 	 215.6495 	 1.037 	 95.741
0.2171246 	 2.5344961 	 225.7169 	 1.039 	 95.711
0.2242980 	 2.6221703 	 236.1302 	 1.040 	 95.662
0.2313087 	 2.7124020 	 245.6915 	 1.041 	 95.660
0.2381609 	 2.8042816 	 255.9301 	 1.042 	 95.649
0.2448604 	 2.8974700 	 263.6628 	 1.044 	 95.659
0.2514111 	 2.9925742 	 273.5186 	 1.045 	 95.640
0.2578108 	 3.0883694 	 284.4539 	 1.045 	 95.608
0.2640768 	 3.1860729 	 294.8800 	 1.047 	 95.592
0.2702061 	 3.2855174 	 305.2869 	 1.047 	 95.588
0.2762097 	 3.3868946 	 315.6712 	 1.049 	 95.568
0.2820836 	 3.4887441 	 326.6844 	 1.050 	 95.551
0.2878414 	 3.5929282 	 336.4570 	 1.051 	 95.553
0.2934779 	 3.6981812 	 347.9712 	 1.052 	 95.530
0.2990019 	 3.8048832 	 355.9446 	 1.053 	 95.504
0.3044148 	 3.9134738 	 366.6847 	 1.054 	 95.506
0.3097208 	 4.0234680 	 376.5580 	 1.055 	 95.493
0.3149254 	 4.1347513 	 387.6601 	 1.055 	 95.495
0.3200275 	 4.2475699 	 401.4099 	 1.056 	 95.463
0.3250376 	 4.3622950 	 408.3808 	 1.058 	 95.446
0.3299543 	 4.4781230 	 418.7274 	 1.059 	 95.455
0.3347769 	 4.5957703 	 429.3225 	 1.059 	 95.435
0.3395090 	 4.7144129 	 438.4200 	 1.060 	 95.421
0.3441575 	 4.8350495 	 449.9342 	 1.062 	 95.424
0.3487137 	 4.9568181 	 460.8218 	 1.062 	 95.409
0.3531917 	 5.0787440 	 473.3222 	 1.063 	 95.387
0.3575916 	 5.2047489 	 483.5402 	 1.064 	 95.395
0.3619191 	 5.3305509 	 492.4530 	 1.065 	 95.360
0.3661685 	 5.4576933 	 504.6289 	 1.066 	 95.390
0.3703470 	 5.5861736 	 517.5335 	 1.067 	 95.336
0.3744500 	 5.7181984 	 532.2854 	 1.067 	 95.353
0.3784853 	 5.8483566 	 543.2188 	 1.068 	 95.327
0.3824576 	 5.9836857 	 559.9903 	 1.069 	 95.348
0.3863620 	 6.1175175 	 570.4953 	 1.070 	 95.294
0.3902037 	 6.2528817 	 581.0035 	 1.070 	 95.296
0.3939816 	 6.3900268 	 589.2676 	 1.071 	 95.284
0.3976992 	 6.5299118 	 602.1298 	 1.072 	 95.290
0.4013585 	 6.6696790 	 610.4058 	 1.072 	 95.290
0.4049598 	 6.8113063 	 624.8269 	 1.073 	 95.249
0.4085055 	 6.9549943 	 634.9146 	 1.074 	 95.264
0.4119947 	 7.0986471 	 644.3682 	 1.075 	 95.244
0.4154356 	 7.2454845 	 662.1279 	 1.075 	 95.252
0.4188210 	 7.3928801 	 678.3367 	 1.076 	 95.229
0.4221554 	 7.5419726 	 691.9301 	 1.076 	 95.226
0.4254419 	 7.6912180 	 699.0975 	 1.077 	 95.223
0.4286775 	 7.8429050 	 705.8201 	 1.077 	 95.204
0.4318668 	 7.9960214 	 716.7044 	 1.078 	 95.223
0.4350116 	 8.1514581 	 737.4108 	 1.079 	 95.215
0.4381085 	 8.3044760 	 748.0787 	 1.079 	 95.193
0.4411624 	 8.4642130 	 760.9720 	 1.079 	 95.198
0.4441742 	 8.6218203 	 772.6332 	 1.080 	 95.214
