N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005115 	 1.1027 	 0.997 	 10.124
0.0132639 	 1.1625675 	 12.1624 	 0.951 	 46.826
0.0260885 	 1.1528159 	 22.8568 	 1.004 	 78.966
0.0385114 	 1.1919074 	 33.2104 	 1.013 	 88.275
0.0505285 	 1.2396092 	 43.5122 	 1.016 	 91.999
0.0621789 	 1.2921891 	 54.0470 	 1.017 	 93.790
0.0734815 	 1.3484395 	 64.7718 	 1.019 	 94.792
0.0844390 	 1.4076296 	 75.0580 	 1.020 	 95.228
0.0950860 	 1.4695808 	 85.1380 	 1.021 	 95.509
0.1054254 	 1.5338065 	 95.4397 	 1.022 	 95.667
0.1154718 	 1.6002684 	 105.9470 	 1.023 	 95.761
0.1252350 	 1.6686962 	 116.8629 	 1.024 	 95.812
0.1347288 	 1.7388058 	 127.4025 	 1.026 	 95.792
0.1439651 	 1.8099850 	 135.6610 	 1.027 	 95.844
0.1529565 	 1.8842550 	 146.5325 	 1.029 	 95.839
0.1617099 	 1.9595958 	 156.6657 	 1.030 	 95.809
0.1702456 	 2.0371220 	 165.9575 	 1.031 	 95.816
0.1785620 	 2.1159134 	 176.8173 	 1.033 	 95.774
0.1866674 	 2.1966777 	 187.1294 	 1.034 	 95.777
0.1945692 	 2.2786828 	 198.5371 	 1.035 	 95.761
0.2022807 	 2.3621125 	 207.7903 	 1.036 	 95.754
0.2098012 	 2.4474071 	 218.6408 	 1.038 	 95.708
0.2171494 	 2.5345589 	 229.5667 	 1.039 	 95.698
0.2243232 	 2.6228992 	 241.0362 	 1.040 	 95.701
0.2313322 	 2.7129774 	 252.0323 	 1.041 	 95.693
0.2381844 	 2.8042201 	 262.1864 	 1.042 	 95.636
0.2448788 	 2.8983465 	 272.3889 	 1.043 	 95.664
0.2514268 	 2.9923652 	 284.1855 	 1.045 	 95.602
0.2578275 	 3.0885418 	 295.1122 	 1.045 	 95.579
0.2640880 	 3.1861690 	 305.5992 	 1.046 	 95.583
0.2702145 	 3.2854817 	 316.3553 	 1.047 	 95.593
0.2762163 	 3.3864709 	 325.8831 	 1.048 	 95.570
0.2820926 	 3.4887122 	 335.6678 	 1.050 	 95.553
0.2878482 	 3.5923828 	 346.7719 	 1.051 	 95.530
0.2934860 	 3.6987449 	 356.9437 	 1.051 	 95.530
0.2990058 	 3.8048211 	 367.5312 	 1.053 	 95.525
0.3044142 	 3.9134502 	 376.4672 	 1.054 	 95.507
0.3097202 	 4.0235226 	 390.0828 	 1.055 	 95.465
0.3149234 	 4.1357732 	 402.1712 	 1.056 	 95.517
0.3200239 	 4.2473910 	 411.3074 	 1.057 	 95.466
0.3250333 	 4.3613605 	 422.8319 	 1.058 	 95.454
0.3299487 	 4.4777060 	 434.0873 	 1.058 	 95.456
0.3347700 	 4.5954302 	 446.7454 	 1.060 	 95.443
0.3395031 	 4.7137479 	 458.6654 	 1.060 	 95.402
0.3441482 	 4.8345566 	 465.8985 	 1.061 	 95.416
0.3487111 	 4.9569820 	 476.5245 	 1.062 	 95.427
0.3531916 	 5.0792722 	 484.2106 	 1.064 	 95.387
0.3575966 	 5.2047135 	 496.7528 	 1.064 	 95.383
0.3619197 	 5.3301782 	 506.4916 	 1.065 	 95.345
0.3661705 	 5.4588110 	 520.7785 	 1.066 	 95.374
0.3703474 	 5.5875934 	 533.5407 	 1.067 	 95.356
0.3744572 	 5.7173942 	 540.8013 	 1.067 	 95.333
0.3784939 	 5.8476742 	 551.2373 	 1.068 	 95.312
0.3824638 	 5.9821613 	 566.5433 	 1.068 	 95.309
0.3863690 	 6.1178734 	 578.2770 	 1.070 	 95.327
0.3902092 	 6.2535531 	 587.5805 	 1.070 	 95.324
0.3939859 	 6.3912699 	 597.6760 	 1.071 	 95.303
0.3977048 	 6.5296732 	 606.6216 	 1.072 	 95.280
0.4013652 	 6.6693392 	 613.4416 	 1.073 	 95.268
0.4049686 	 6.8129537 	 620.7972 	 1.074 	 95.279
0.4085143 	 6.9555706 	 632.6372 	 1.074 	 95.280
0.4120047 	 7.0992038 	 643.6623 	 1.074 	 95.259
0.4154425 	 7.2456449 	 651.7406 	 1.075 	 95.242
0.4188296 	 7.3915973 	 663.4986 	 1.075 	 95.246
0.4221673 	 7.5412445 	 677.2457 	 1.076 	 95.223
0.4254528 	 7.6922954 	 691.3672 	 1.076 	 95.234
0.4286891 	 7.8432305 	 699.3710 	 1.077 	 95.208
0.4318805 	 7.9962781 	 710.0673 	 1.079 	 95.207
0.4350219 	 8.1492813 	 723.5713 	 1.078 	 95.186
0.4381187 	 8.3059491 	 733.8854 	 1.078 	 95.194
0.4411732 	 8.4624670 	 746.1812 	 1.080 	 95.175
0.4441833 	 8.6197836 	 753.5392 	 1.081 	 95.169
0.4471501 	 8.7795003 	 768.0186 	 1.080 	 95.153
0.4500773 	 8.9406958 	 775.0118 	 1.081 	 95.160
0.4529676 	 9.1044077 	 784.4196 	 1.081 	 95.164
0.4558162 	 9.2664805 	 789.2794 	 1.082 	 95.143
0.4586239 	 9.4341960 	 800.4765 	 1.082 	 95.157
0.4613964 	 9.5996623 	 807.5882 	 1.082 	 95.133
0.4641309 	 9.7662708 	 816.7119 	 1.082 	 95.128
0.4668285 	 9.9372358 	 826.4050 	 1.082 	 95.137
0.4694897 	 10.1065898 	 843.8652 	 1.082 	 95.102
0.4721153 	 10.2786043 	 847.1655 	 1.083 	 95.111
0.4747085 	 10.4519085 	 857.5924 	 1.083 	 95.108
0.4772668 	 10.6259552 	 873.8125 	 1.084 	 95.098
0.4797947 	 10.8026054 	 881.8496 	 1.083 	 95.109
0.4822868 	 10.9779796 	 894.6161 	 1.084 	 95.062
0.4847517 	 11.1595217 	 899.1770 	 1.085 	 95.103
0.4871849 	 11.3372537 	 911.5615 	 1.085 	 95.087
0.4895885 	 11.5181342 	 921.3460 	 1.085 	 95.084
0.4919601 	 11.7034238 	 932.7897 	 1.085 	 95.093
0.4943040 	 11.8849787 	 943.2423 	 1.085 	 95.050
0.4966196 	 12.0681736 	 954.4425 	 1.086 	 95.048
0.4989080 	 12.2590806 	 966.7808 	 1.086 	 95.068
0.5011666 	 12.4439904 	 980.5528 	 1.087 	 95.039
0.5033992 	 12.6301432 	 999.1493 	 1.087 	 95.019
0.5056041 	 12.8223736 	 1014.1441 	 1.086 	 95.021
0.5077859 	 13.0209365 	 1029.9296 	 1.087 	 95.037
0.5099397 	 13.2086506 	 1042.5889 	 1.087 	 95.021
0.5120681 	 13.4033625 	 1050.8956 	 1.087 	 95.013
0.5141723 	 13.5994746 	 1066.6207 	 1.087 	 95.014
0.5162546 	 13.7965509 	 1071.9554 	 1.087 	 95.013
0.5183119 	 13.9982467 	 1084.8977 	 1.087 	 94.987
0.5203475 	 14.2008230 	 1095.9687 	 1.087 	 95.024
0.5223606 	 14.4000951 	 1111.9380 	 1.086 	 95.002
0.5243492 	 14.6039305 	 1122.8425 	 1.086 	 94.990
0.5263164 	 14.8040148 	 1133.3223 	 1.086 	 94.983
0.5282614 	 15.0102592 	 1152.3716 	 1.086 	 94.979
0.5301837 	 15.2252584 	 1170.2975 	 1.086 	 94.989
0.5320853 	 15.4393841 	 1188.1014 	 1.087 	 94.970
0.5339657 	 15.6457804 	 1198.0011 	 1.087 	 94.953
0.5358256 	 15.8606924 	 1203.3422 	 1.087 	 94.968
0.5376657 	 16.0665741 	 1212.4172 	 1.086 	 94.937
0.5394855 	 16.2835319 	 1235.4931 	 1.087 	 94.943
0.5412855 	 16.5028478 	 1258.8069 	 1.086 	 94.965
0.5430656 	 16.7208776 	 1278.7460 	 1.085 	 94.936
0.5448269 	 16.9399814 	 1302.2932 	 1.085 	 94.946
0.5465698 	 17.1635655 	 1319.7534 	 1.085 	 94.941
0.5482946 	 17.3782114 	 1341.9536 	 1.085 	 94.920
0.5500030 	 17.6065814 	 1364.2155 	 1.085 	 94.925
0.5516930 	 17.8240035 	 1398.7833 	 1.084 	 94.922
0.5533644 	 18.0575393 	 1444.7008 	 1.083 	 94.916
