N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005105 	 1.1026 	 0.998 	 10.124
0.0132545 	 1.1626129 	 12.1648 	 0.950 	 46.787
0.0260877 	 1.1528347 	 22.9160 	 1.004 	 78.971
0.0385004 	 1.1917844 	 33.3992 	 1.013 	 88.252
0.0505158 	 1.2395255 	 43.9871 	 1.016 	 92.020
0.0621586 	 1.2921375 	 54.5219 	 1.018 	 93.820
0.0734616 	 1.3481796 	 64.8404 	 1.018 	 94.753
0.0844246 	 1.4075992 	 75.6436 	 1.020 	 95.261
0.0950751 	 1.4694825 	 85.8181 	 1.021 	 95.507
0.1054051 	 1.5336561 	 96.1749 	 1.022 	 95.666
0.1154509 	 1.6001701 	 107.1676 	 1.024 	 95.735
0.1252075 	 1.6683670 	 117.2982 	 1.025 	 95.794
0.1347042 	 1.7388191 	 127.7798 	 1.026 	 95.860
0.1439390 	 1.8100770 	 137.5984 	 1.027 	 95.857
0.1529304 	 1.8841047 	 147.7896 	 1.028 	 95.882
0.1616852 	 1.9596195 	 159.0645 	 1.030 	 95.847
0.1702197 	 2.0369524 	 169.7250 	 1.031 	 95.832
0.1785327 	 2.1155864 	 179.7218 	 1.033 	 95.779
0.1866372 	 2.1959153 	 189.7636 	 1.033 	 95.743
0.1945446 	 2.2782137 	 199.0466 	 1.035 	 95.766
0.2022521 	 2.3619084 	 209.4261 	 1.036 	 95.732
0.2097736 	 2.4473899 	 218.7862 	 1.038 	 95.735
0.2171197 	 2.5339233 	 228.1550 	 1.039 	 95.722
0.2242884 	 2.6221406 	 239.3510 	 1.039 	 95.677
0.2312960 	 2.7124208 	 249.2780 	 1.041 	 95.683
0.2381397 	 2.8041991 	 259.1823 	 1.042 	 95.674
0.2448312 	 2.8973699 	 271.5104 	 1.043 	 95.672
0.2513735 	 2.9916971 	 281.1135 	 1.044 	 95.638
0.2577792 	 3.0881316 	 293.2433 	 1.045 	 95.631
0.2640456 	 3.1857071 	 301.5965 	 1.047 	 95.612
0.2701724 	 3.2847740 	 312.9598 	 1.047 	 95.581
0.2761763 	 3.3858766 	 322.3263 	 1.048 	 95.582
0.2820518 	 3.4880433 	 333.2015 	 1.049 	 95.563
0.2878065 	 3.5916887 	 342.5818 	 1.051 	 95.534
0.2934459 	 3.6975856 	 353.3680 	 1.052 	 95.489
0.2989700 	 3.8044327 	 363.2429 	 1.052 	 95.505
