N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001352 	 1.0005163 	 1.1027 	 1.005 	 10.126
0.0132634 	 1.1625592 	 12.1644 	 0.951 	 46.816
0.0260774 	 1.1527855 	 22.8334 	 1.004 	 78.927
0.0385024 	 1.1918319 	 33.4614 	 1.013 	 88.263
0.0505212 	 1.2395688 	 44.0279 	 1.016 	 92.014
0.0621708 	 1.2921876 	 54.2873 	 1.017 	 93.797
0.0734749 	 1.3481941 	 64.8559 	 1.019 	 94.759
0.0844427 	 1.4076999 	 74.9548 	 1.020 	 95.251
0.0950840 	 1.4696947 	 85.3899 	 1.022 	 95.526
0.1054114 	 1.5337399 	 96.0834 	 1.022 	 95.659
0.1154505 	 1.6000725 	 106.4145 	 1.023 	 95.756
0.1252099 	 1.6682600 	 116.9687 	 1.025 	 95.776
0.1347071 	 1.7384799 	 127.6620 	 1.025 	 95.802
0.1439456 	 1.8099301 	 138.1279 	 1.027 	 95.858
0.1529297 	 1.8841134 	 148.4547 	 1.028 	 95.867
0.1616966 	 1.9599210 	 159.2152 	 1.030 	 95.842
0.1702312 	 2.0370451 	 169.2370 	 1.031 	 95.808
0.1785425 	 2.1157468 	 179.6235 	 1.032 	 95.768
0.1866442 	 2.1962022 	 190.8122 	 1.034 	 95.758
0.1945500 	 2.2786357 	 201.3096 	 1.035 	 95.766
0.2022563 	 2.3619175 	 212.2146 	 1.036 	 95.724
0.2097797 	 2.4476552 	 221.4567 	 1.037 	 95.752
0.2171268 	 2.5340880 	 230.5698 	 1.038 	 95.701
0.2243004 	 2.6230548 	 242.8905 	 1.039 	 95.691
0.2312983 	 2.7127480 	 252.2932 	 1.041 	 95.710
0.2381417 	 2.8037610 	 264.8217 	 1.042 	 95.636
0.2448417 	 2.8972967 	 274.4403 	 1.044 	 95.652
0.2513876 	 2.9921331 	 283.5954 	 1.045 	 95.636
0.2577883 	 3.0879306 	 296.0046 	 1.045 	 95.609
0.2640542 	 3.1857099 	 305.0582 	 1.047 	 95.594
0.2701862 	 3.2851115 	 314.8237 	 1.048 	 95.589
0.2761832 	 3.3854188 	 327.1347 	 1.049 	 95.553
0.2820601 	 3.4880859 	 335.7728 	 1.049 	 95.533
0.2878115 	 3.5922430 	 345.1894 	 1.051 	 95.534
0.2934504 	 3.6972162 	 356.3188 	 1.052 	 95.539
0.2989759 	 3.8045749 	 367.8274 	 1.053 	 95.529
0.3043924 	 3.9135366 	 376.8812 	 1.054 	 95.502
0.3096986 	 4.0228067 	 387.3112 	 1.055 	 95.513
0.3149019 	 4.1352939 	 395.5491 	 1.056 	 95.511
0.3200048 	 4.2467325 	 405.1680 	 1.056 	 95.417
0.3250095 	 4.3615815 	 415.3802 	 1.058 	 95.472
0.3299225 	 4.4778094 	 425.0895 	 1.059 	 95.458
0.3347451 	 4.5947942 	 435.1397 	 1.060 	 95.450
0.3394793 	 4.7135050 	 443.3849 	 1.060 	 95.412
0.3441234 	 4.8347002 	 451.5918 	 1.062 	 95.417
0.3486892 	 4.9564511 	 463.7076 	 1.062 	 95.417
0.3531725 	 5.0782166 	 475.4196 	 1.063 	 95.353
0.3575728 	 5.2031091 	 486.6251 	 1.064 	 95.388
0.3618988 	 5.3295342 	 493.7785 	 1.065 	 95.367
0.3661506 	 5.4573713 	 499.3884 	 1.066 	 95.364
0.3703248 	 5.5862740 	 511.9536 	 1.067 	 95.324
0.3744310 	 5.7175561 	 518.1420 	 1.068 	 95.339
0.3784690 	 5.8495988 	 526.3081 	 1.069 	 95.345
0.3824368 	 5.9819487 	 539.0714 	 1.069 	 95.313
0.3863401 	 6.1158973 	 548.9092 	 1.070 	 95.304
0.3901843 	 6.2524264 	 555.9959 	 1.071 	 95.318
0.3939639 	 6.3914933 	 565.3959 	 1.071 	 95.321
0.3976825 	 6.5291606 	 573.9551 	 1.072 	 95.244
0.4013407 	 6.6689389 	 586.8261 	 1.072 	 95.273
0.4049444 	 6.8097354 	 599.2092 	 1.073 	 95.260
0.4084906 	 6.9548540 	 611.0653 	 1.073 	 95.259
0.4119793 	 7.0977043 	 624.4646 	 1.075 	 95.242
0.4154190 	 7.2471072 	 630.0663 	 1.075 	 95.253
0.4188060 	 7.3908237 	 642.3149 	 1.075 	 95.215
0.4221440 	 7.5402217 	 651.5294 	 1.076 	 95.222
0.4254304 	 7.6915079 	 657.8278 	 1.076 	 95.229
0.4286637 	 7.8421006 	 669.8583 	 1.077 	 95.214
0.4318536 	 7.9944087 	 676.3397 	 1.078 	 95.219
0.4350003 	 8.1477989 	 686.3355 	 1.077 	 95.188
0.4380987 	 8.3048936 	 691.7235 	 1.079 	 95.193
0.4411526 	 8.4617746 	 705.5212 	 1.078 	 95.179
0.4441655 	 8.6185358 	 716.3665 	 1.080 	 95.172
0.4471338 	 8.7790049 	 728.8970 	 1.080 	 95.135
0.4500613 	 8.9390803 	 742.4199 	 1.081 	 95.149
0.4529488 	 9.1031917 	 750.8094 	 1.080 	 95.165
0.4557978 	 9.2676443 	 759.2463 	 1.081 	 95.155
0.4586063 	 9.4320074 	 769.9121 	 1.082 	 95.132
0.4613759 	 9.5990565 	 780.3249 	 1.082 	 95.146
0.4641101 	 9.7652850 	 791.6668 	 1.082 	 95.132
0.4668067 	 9.9348960 	 801.4626 	 1.083 	 95.123
0.4694690 	 10.1042009 	 801.7062 	 1.083 	 95.116
0.4720961 	 10.2762428 	 813.3772 	 1.083 	 95.093
0.4746893 	 10.4499444 	 823.2222 	 1.083 	 95.108
0.4772503 	 10.6215563 	 835.3038 	 1.083 	 95.082
0.4797799 	 10.7994102 	 839.0461 	 1.083 	 95.096
0.4822761 	 10.9767167 	 851.2821 	 1.084 	 95.073
0.4847395 	 11.1580148 	 864.5913 	 1.084 	 95.096
0.4871738 	 11.3344625 	 870.1063 	 1.084 	 95.049
0.4895773 	 11.5166204 	 880.2129 	 1.085 	 95.049
0.4919506 	 11.7007352 	 889.7146 	 1.084 	 95.079
