N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001336 	 1.0005117 	 1.1027 	 0.999 	 10.124
0.0132514 	 1.1627199 	 12.1664 	 0.950 	 46.773
0.0260639 	 1.1528066 	 22.9589 	 1.005 	 78.899
0.0384728 	 1.1917082 	 33.5440 	 1.013 	 88.213
0.0505010 	 1.2394850 	 43.9940 	 1.016 	 91.998
0.0621398 	 1.2920059 	 54.3047 	 1.017 	 93.806
0.0734334 	 1.3480722 	 64.7780 	 1.019 	 94.791
0.0844029 	 1.4074437 	 75.1768 	 1.020 	 95.223
0.0950442 	 1.4693295 	 85.4261 	 1.021 	 95.533
0.1053819 	 1.5335750 	 95.8693 	 1.022 	 95.654
0.1154237 	 1.5998518 	 106.5756 	 1.024 	 95.766
0.1251887 	 1.6683235 	 117.1973 	 1.025 	 95.811
0.1346783 	 1.7383486 	 127.8743 	 1.026 	 95.791
0.1439199 	 1.8098777 	 138.9574 	 1.027 	 95.862
0.1529169 	 1.8838605 	 149.7371 	 1.029 	 95.859
0.1616754 	 1.9595370 	 161.1394 	 1.030 	 95.848
0.1702054 	 2.0366126 	 171.2210 	 1.031 	 95.813
0.1785175 	 2.1154233 	 181.9816 	 1.032 	 95.770
0.1866267 	 2.1961014 	 191.3405 	 1.034 	 95.769
0.1945309 	 2.2783370 	 202.6136 	 1.035 	 95.764
0.2022468 	 2.3622126 	 212.1098 	 1.036 	 95.751
0.2097772 	 2.4475793 	 222.3057 	 1.037 	 95.741
0.2171222 	 2.5339845 	 233.1823 	 1.038 	 95.691
0.2242947 	 2.6224223 	 243.9721 	 1.040 	 95.662
0.2313053 	 2.7123377 	 253.8624 	 1.041 	 95.660
0.2381567 	 2.8040082 	 263.1115 	 1.042 	 95.643
0.2448487 	 2.8973250 	 273.1495 	 1.043 	 95.651
0.2513915 	 2.9918831 	 283.8995 	 1.044 	 95.650
0.2577975 	 3.0881441 	 290.7515 	 1.046 	 95.608
0.2640603 	 3.1859979 	 302.0929 	 1.047 	 95.605
0.2701928 	 3.2854496 	 313.5075 	 1.048 	 95.591
0.2761938 	 3.3865578 	 323.6282 	 1.049 	 95.581
0.2820660 	 3.4886364 	 334.6300 	 1.049 	 95.556
0.2878198 	 3.5921661 	 346.2117 	 1.051 	 95.541
0.2934535 	 3.6981548 	 355.0683 	 1.052 	 95.530
0.2989755 	 3.8042912 	 365.3524 	 1.053 	 95.506
0.3043903 	 3.9136198 	 376.4847 	 1.054 	 95.522
0.3096978 	 4.0225677 	 386.5928 	 1.055 	 95.490
0.3149036 	 4.1345421 	 394.7560 	 1.055 	 95.488
0.3200060 	 4.2469740 	 402.2707 	 1.057 	 95.479
0.3250162 	 4.3616198 	 411.5899 	 1.057 	 95.476
0.3299283 	 4.4771271 	 424.9328 	 1.059 	 95.439
0.3347481 	 4.5950697 	 433.1184 	 1.060 	 95.394
0.3394808 	 4.7138291 	 439.6581 	 1.061 	 95.410
0.3441286 	 4.8339348 	 447.2801 	 1.062 	 95.401
0.3486939 	 4.9554462 	 458.5460 	 1.062 	 95.387
0.3531742 	 5.0791749 	 469.5656 	 1.064 	 95.384
0.3575752 	 5.2024994 	 475.9166 	 1.064 	 95.353
0.3618963 	 5.3298387 	 486.3132 	 1.065 	 95.373
0.3661451 	 5.4570234 	 497.5102 	 1.065 	 95.345
0.3703274 	 5.5854585 	 508.4129 	 1.066 	 95.324
0.3744323 	 5.7169280 	 516.8297 	 1.068 	 95.367
0.3784685 	 5.8484125 	 530.3287 	 1.068 	 95.311
0.3824410 	 5.9817463 	 539.2068 	 1.069 	 95.325
0.3863464 	 6.1157786 	 545.9746 	 1.069 	 95.303
0.3901915 	 6.2533633 	 559.4039 	 1.070 	 95.304
0.3939675 	 6.3901527 	 567.4580 	 1.071 	 95.284
0.3976901 	 6.5301545 	 581.3333 	 1.072 	 95.290
0.4013520 	 6.6697727 	 590.5267 	 1.072 	 95.285
0.4049556 	 6.8119166 	 602.0031 	 1.073 	 95.268
0.4085046 	 6.9550714 	 619.0040 	 1.074 	 95.251
0.4119972 	 7.0985856 	 628.5251 	 1.075 	 95.244
0.4154366 	 7.2470980 	 640.6629 	 1.075 	 95.263
0.4188210 	 7.3929523 	 650.9907 	 1.075 	 95.225
0.4221569 	 7.5416843 	 655.1144 	 1.076 	 95.217
0.4254423 	 7.6921866 	 661.6183 	 1.077 	 95.227
0.4286805 	 7.8420314 	 667.4540 	 1.077 	 95.190
0.4318700 	 7.9954104 	 668.4294 	 1.078 	 95.218
0.4350131 	 8.1491549 	 678.5248 	 1.078 	 95.175
0.4381103 	 8.3060015 	 689.7933 	 1.078 	 95.214
0.4411632 	 8.4614000 	 700.8765 	 1.079 	 95.174
0.4441748 	 8.6218597 	 711.5209 	 1.080 	 95.188
0.4471420 	 8.7824450 	 717.2549 	 1.080 	 95.193
0.4500692 	 8.9394434 	 728.3220 	 1.080 	 95.149
0.4529579 	 9.1025557 	 736.3060 	 1.081 	 95.160
0.4558043 	 9.2685493 	 744.5477 	 1.081 	 95.172
0.4586128 	 9.4316665 	 759.4866 	 1.081 	 95.161
0.4613825 	 9.5981078 	 770.1384 	 1.082 	 95.142
0.4641172 	 9.7659763 	 780.9469 	 1.082 	 95.103
0.4668127 	 9.9346504 	 794.8023 	 1.082 	 95.107
0.4694760 	 10.1024589 	 800.9864 	 1.083 	 95.100
0.4721035 	 10.2769319 	 809.0017 	 1.084 	 95.092
0.4746957 	 10.4504862 	 813.3288 	 1.084 	 95.091
0.4772559 	 10.6209844 	 824.7097 	 1.083 	 95.085
0.4797830 	 10.8010736 	 835.3866 	 1.084 	 95.090
0.4822767 	 10.9797503 	 855.8077 	 1.084 	 95.123
0.4847411 	 11.1569703 	 858.9850 	 1.084 	 95.063
0.4871750 	 11.3376144 	 869.6970 	 1.084 	 95.091
0.4895785 	 11.5188181 	 884.7252 	 1.084 	 95.079
0.4919517 	 11.6995172 	 899.2610 	 1.084 	 95.087
0.4942971 	 11.8858094 	 907.0965 	 1.085 	 95.070
0.4966116 	 12.0714830 	 917.2962 	 1.085 	 95.061
0.4989001 	 12.2565388 	 921.2830 	 1.085 	 95.062
0.5011594 	 12.4433710 	 935.7592 	 1.086 	 95.064
0.5033927 	 12.6327652 	 942.6251 	 1.085 	 95.042
0.5055997 	 12.8210330 	 958.4079 	 1.086 	 95.028
0.5077806 	 13.0155176 	 972.7870 	 1.087 	 95.013
