N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005150 	 1.1026 	 0.993 	 10.125
0.0132618 	 1.1624268 	 12.2006 	 0.951 	 46.847
0.0260798 	 1.1528301 	 22.8780 	 1.004 	 78.955
0.0384972 	 1.1918004 	 33.4465 	 1.013 	 88.247
0.0505156 	 1.2395666 	 43.8429 	 1.016 	 92.005
0.0621573 	 1.2921423 	 54.2265 	 1.017 	 93.792
0.0734623 	 1.3481655 	 65.0057 	 1.019 	 94.777
0.0844325 	 1.4076112 	 75.5009 	 1.020 	 95.235
0.0950765 	 1.4695985 	 86.1652 	 1.021 	 95.517
0.1054128 	 1.5337918 	 96.3418 	 1.022 	 95.657
0.1154596 	 1.6001448 	 105.9652 	 1.023 	 95.763
0.1252210 	 1.6684877 	 116.4143 	 1.025 	 95.787
0.1347139 	 1.7385873 	 126.5308 	 1.026 	 95.793
0.1439507 	 1.8101423 	 136.9565 	 1.027 	 95.889
0.1529385 	 1.8840933 	 148.5316 	 1.028 	 95.839
0.1617043 	 1.9598146 	 159.7847 	 1.030 	 95.865
0.1702353 	 2.0370117 	 169.7031 	 1.031 	 95.825
0.1785489 	 2.1158928 	 179.8651 	 1.032 	 95.789
0.1866528 	 2.1962419 	 190.0825 	 1.034 	 95.771
0.1945596 	 2.2785562 	 199.2617 	 1.035 	 95.773
0.2022634 	 2.3621028 	 208.1992 	 1.036 	 95.711
0.2097879 	 2.4473782 	 218.9094 	 1.037 	 95.714
0.2171322 	 2.5341404 	 229.7170 	 1.039 	 95.710
0.2243046 	 2.6226764 	 239.2132 	 1.039 	 95.687
0.2313133 	 2.7122657 	 249.2508 	 1.041 	 95.646
0.2381634 	 2.8046762 	 257.1635 	 1.042 	 95.672
0.2448613 	 2.8976245 	 266.6005 	 1.043 	 95.661
0.2514054 	 2.9922347 	 275.7667 	 1.044 	 95.611
0.2578082 	 3.0883884 	 285.4758 	 1.046 	 95.583
0.2640738 	 3.1863494 	 293.7487 	 1.047 	 95.588
0.2702029 	 3.2848982 	 305.3230 	 1.047 	 95.556
0.2762027 	 3.3869544 	 317.0982 	 1.049 	 95.590
