N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005116 	 1.1026 	 1.000 	 10.125
0.0132647 	 1.1625349 	 12.2168 	 0.950 	 46.819
0.0260987 	 1.1528995 	 22.8158 	 1.004 	 78.912
0.0385146 	 1.1918953 	 33.3220 	 1.013 	 88.252
0.0505269 	 1.2395655 	 43.8017 	 1.016 	 91.987
0.0621730 	 1.2921860 	 53.9583 	 1.018 	 93.811
0.0734671 	 1.3482851 	 64.4811 	 1.019 	 94.795
0.0844227 	 1.4075898 	 74.2961 	 1.020 	 95.237
0.0950599 	 1.4693461 	 84.8153 	 1.022 	 95.504
0.1053922 	 1.5334546 	 95.7408 	 1.022 	 95.625
0.1154381 	 1.5999144 	 106.0831 	 1.023 	 95.719
0.1252015 	 1.6684031 	 116.6103 	 1.025 	 95.795
0.1347062 	 1.7386002 	 127.9285 	 1.026 	 95.815
0.1439436 	 1.8101568 	 139.2157 	 1.027 	 95.896
0.1529397 	 1.8838324 	 149.1740 	 1.028 	 95.842
0.1616924 	 1.9594137 	 159.5051 	 1.029 	 95.805
0.1702242 	 2.0368270 	 169.8617 	 1.031 	 95.808
0.1785320 	 2.1160085 	 182.0945 	 1.033 	 95.792
0.1866414 	 2.1965544 	 191.4338 	 1.034 	 95.795
0.1945436 	 2.2783057 	 201.2813 	 1.035 	 95.758
0.2022562 	 2.3617170 	 210.3952 	 1.036 	 95.733
0.2097757 	 2.4472066 	 220.5864 	 1.037 	 95.730
0.2171226 	 2.5341403 	 228.9235 	 1.039 	 95.717
0.2242983 	 2.6225001 	 240.0101 	 1.039 	 95.675
0.2313016 	 2.7122021 	 249.1228 	 1.041 	 95.648
0.2381426 	 2.8035817 	 260.9570 	 1.043 	 95.637
0.2448370 	 2.8968755 	 269.9521 	 1.043 	 95.622
0.2513799 	 2.9916557 	 280.6509 	 1.044 	 95.609
0.2577904 	 3.0881165 	 294.0178 	 1.045 	 95.617
0.2640507 	 3.1864637 	 305.3498 	 1.046 	 95.622
0.2701802 	 3.2853136 	 314.9488 	 1.048 	 95.597
0.2761813 	 3.3857137 	 324.9894 	 1.049 	 95.571
0.2820551 	 3.4885149 	 337.1115 	 1.049 	 95.545
0.2878067 	 3.5927388 	 344.9749 	 1.051 	 95.571
0.2934439 	 3.6977120 	 353.5477 	 1.052 	 95.533
0.2989700 	 3.8044601 	 363.1768 	 1.054 	 95.530
0.3043813 	 3.9128362 	 374.8044 	 1.053 	 95.517
0.3096919 	 4.0225036 	 386.9523 	 1.055 	 95.493
0.3148979 	 4.1344780 	 398.2293 	 1.055 	 95.493
0.3200054 	 4.2469848 	 409.7632 	 1.057 	 95.461
0.3250100 	 4.3611042 	 422.0903 	 1.057 	 95.453
0.3299214 	 4.4774679 	 432.5273 	 1.059 	 95.451
0.3347371 	 4.5944815 	 445.5511 	 1.059 	 95.439
0.3394667 	 4.7130868 	 458.2827 	 1.061 	 95.410
0.3441146 	 4.8345630 	 469.4616 	 1.061 	 95.415
0.3486743 	 4.9544923 	 479.6991 	 1.062 	 95.391
0.3531576 	 5.0784195 	 489.2284 	 1.063 	 95.386
0.3575601 	 5.2032472 	 500.3426 	 1.064 	 95.384
0.3618851 	 5.3298628 	 506.3040 	 1.065 	 95.375
0.3661364 	 5.4563048 	 516.0828 	 1.066 	 95.357
0.3703146 	 5.5859419 	 529.5838 	 1.067 	 95.365
0.3744230 	 5.7178647 	 535.2197 	 1.067 	 95.375
0.3784599 	 5.8481933 	 546.2667 	 1.068 	 95.311
0.3824300 	 5.9821099 	 554.0212 	 1.069 	 95.331
0.3863337 	 6.1167764 	 568.0190 	 1.069 	 95.351
0.3901772 	 6.2510675 	 582.8440 	 1.070 	 95.291
0.3939567 	 6.3913213 	 594.0783 	 1.071 	 95.292
0.3976740 	 6.5285127 	 605.6173 	 1.072 	 95.273
0.4013316 	 6.6683959 	 616.2739 	 1.072 	 95.265
0.4049336 	 6.8114792 	 629.5528 	 1.073 	 95.269
0.4084785 	 6.9543341 	 632.5025 	 1.074 	 95.247
0.4119705 	 7.0964472 	 643.3752 	 1.075 	 95.254
0.4154088 	 7.2454119 	 649.4896 	 1.075 	 95.246
0.4187959 	 7.3902920 	 656.4496 	 1.076 	 95.242
0.4221345 	 7.5408020 	 663.8213 	 1.076 	 95.236
0.4254233 	 7.6913394 	 678.7766 	 1.077 	 95.249
0.4286607 	 7.8421120 	 683.9386 	 1.078 	 95.210
0.4318488 	 7.9933691 	 697.4861 	 1.078 	 95.212
0.4349900 	 8.1495187 	 704.2107 	 1.078 	 95.195
0.4380911 	 8.3037537 	 718.8216 	 1.078 	 95.183
0.4411431 	 8.4614341 	 734.3680 	 1.079 	 95.183
0.4441532 	 8.6181258 	 741.3127 	 1.079 	 95.186
0.4471221 	 8.7786370 	 754.2422 	 1.081 	 95.170
0.4500494 	 8.9404873 	 758.1057 	 1.081 	 95.183
0.4529359 	 9.1023978 	 773.2518 	 1.080 	 95.160
0.4557840 	 9.2662425 	 787.9013 	 1.082 	 95.163
0.4585943 	 9.4315194 	 801.7462 	 1.082 	 95.146
0.4613645 	 9.5974173 	 810.8129 	 1.083 	 95.126
0.4640975 	 9.7639374 	 817.5730 	 1.083 	 95.112
0.4667968 	 9.9352796 	 824.2540 	 1.083 	 95.130
0.4694606 	 10.1031704 	 832.9607 	 1.082 	 95.131
0.4720879 	 10.2764046 	 841.9700 	 1.083 	 95.128
0.4746825 	 10.4500585 	 849.9388 	 1.084 	 95.129
0.4772419 	 10.6237427 	 860.3939 	 1.084 	 95.092
0.4797709 	 10.7986646 	 870.7256 	 1.084 	 95.094
