N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005131 	 1.1027 	 1.008 	 10.125
0.0132527 	 1.1625935 	 12.1936 	 0.950 	 46.779
0.0260736 	 1.1527958 	 22.7209 	 1.004 	 78.948
0.0384917 	 1.1917988 	 33.4496 	 1.013 	 88.257
0.0505087 	 1.2395369 	 43.7286 	 1.016 	 92.010
0.0621589 	 1.2921316 	 54.2254 	 1.018 	 93.812
0.0734570 	 1.3481966 	 64.6235 	 1.019 	 94.773
0.0844138 	 1.4075429 	 74.6733 	 1.020 	 95.238
0.0950556 	 1.4695014 	 85.1113 	 1.021 	 95.512
0.1053971 	 1.5336948 	 95.6863 	 1.022 	 95.672
0.1154349 	 1.5999953 	 106.3832 	 1.023 	 95.761
0.1251980 	 1.6681601 	 116.6226 	 1.025 	 95.778
0.1346942 	 1.7385313 	 127.5578 	 1.026 	 95.826
0.1439295 	 1.8101318 	 137.8282 	 1.027 	 95.892
0.1529199 	 1.8840299 	 147.2177 	 1.029 	 95.839
0.1616730 	 1.9594027 	 156.8183 	 1.030 	 95.826
0.1702019 	 2.0369940 	 168.1414 	 1.031 	 95.806
0.1785172 	 2.1158915 	 180.0720 	 1.033 	 95.803
0.1866274 	 2.1960299 	 189.2231 	 1.034 	 95.752
0.1945298 	 2.2785520 	 200.1137 	 1.035 	 95.763
0.2022417 	 2.3619389 	 209.7739 	 1.036 	 95.734
0.2097623 	 2.4471591 	 220.0409 	 1.037 	 95.731
0.2171104 	 2.5340685 	 228.7673 	 1.039 	 95.702
0.2242843 	 2.6223314 	 239.3086 	 1.039 	 95.701
0.2312936 	 2.7120262 	 249.2525 	 1.041 	 95.660
0.2381451 	 2.8042227 	 257.5988 	 1.042 	 95.659
0.2448392 	 2.8967917 	 267.1951 	 1.043 	 95.639
0.2513840 	 2.9914776 	 277.6815 	 1.044 	 95.616
0.2577844 	 3.0879589 	 287.9975 	 1.045 	 95.615
0.2640511 	 3.1860034 	 297.8877 	 1.046 	 95.625
0.2701883 	 3.2856396 	 305.3592 	 1.048 	 95.580
0.2761906 	 3.3859636 	 314.3135 	 1.049 	 95.591
0.2820662 	 3.4884510 	 324.7526 	 1.050 	 95.552
0.2878208 	 3.5920413 	 336.0320 	 1.051 	 95.542
0.2934553 	 3.6975514 	 345.5480 	 1.051 	 95.529
0.2989796 	 3.8046482 	 354.6556 	 1.053 	 95.537
0.3043928 	 3.9132057 	 367.0760 	 1.054 	 95.515
0.3097001 	 4.0232215 	 378.7086 	 1.055 	 95.504
0.3149031 	 4.1342981 	 388.7459 	 1.056 	 95.479
0.3200083 	 4.2467066 	 400.1776 	 1.057 	 95.470
0.3250131 	 4.3615593 	 411.3546 	 1.058 	 95.456
0.3299273 	 4.4773078 	 422.1949 	 1.059 	 95.450
0.3347483 	 4.5950080 	 430.8084 	 1.060 	 95.432
0.3394819 	 4.7124642 	 439.2653 	 1.061 	 95.394
0.3441273 	 4.8341491 	 450.7332 	 1.061 	 95.424
0.3486922 	 4.9559799 	 463.9207 	 1.063 	 95.381
0.3531730 	 5.0784511 	 476.2437 	 1.063 	 95.364
0.3575774 	 5.2042800 	 487.3817 	 1.064 	 95.375
0.3619041 	 5.3295603 	 496.7761 	 1.065 	 95.377
0.3661541 	 5.4580190 	 503.0904 	 1.066 	 95.376
0.3703345 	 5.5869196 	 510.8355 	 1.066 	 95.358
0.3744426 	 5.7172338 	 522.4799 	 1.067 	 95.330
0.3784803 	 5.8489801 	 533.0938 	 1.068 	 95.312
0.3824536 	 5.9808511 	 548.7086 	 1.069 	 95.322
0.3863595 	 6.1157435 	 559.2531 	 1.070 	 95.292
0.3902022 	 6.2543327 	 568.2374 	 1.070 	 95.323
0.3939799 	 6.3914440 	 581.2373 	 1.071 	 95.302
