N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005109 	 1.1025 	 1.004 	 10.124
0.0132538 	 1.1626077 	 12.1923 	 0.950 	 46.809
0.0260782 	 1.1527876 	 22.8397 	 1.004 	 78.910
0.0385019 	 1.1918576 	 33.5497 	 1.013 	 88.235
0.0505247 	 1.2395900 	 44.2106 	 1.016 	 92.014
0.0621724 	 1.2920735 	 54.7538 	 1.017 	 93.791
0.0734717 	 1.3482761 	 65.4685 	 1.019 	 94.789
0.0844282 	 1.4075418 	 75.4513 	 1.020 	 95.230
0.0950785 	 1.4695568 	 85.7775 	 1.021 	 95.518
0.1054152 	 1.5338223 	 95.7149 	 1.022 	 95.665
0.1154609 	 1.6001758 	 106.3754 	 1.023 	 95.769
0.1252248 	 1.6686168 	 116.4967 	 1.024 	 95.796
0.1347199 	 1.7386199 	 127.3498 	 1.026 	 95.799
0.1439604 	 1.8101811 	 137.9696 	 1.027 	 95.865
0.1529549 	 1.8841583 	 149.2081 	 1.029 	 95.845
0.1617072 	 1.9597077 	 160.0332 	 1.030 	 95.839
0.1702438 	 2.0372486 	 170.1878 	 1.032 	 95.817
0.1785498 	 2.1161802 	 181.1955 	 1.032 	 95.794
0.1866570 	 2.1964711 	 190.8598 	 1.034 	 95.763
0.1945613 	 2.2786311 	 199.6833 	 1.035 	 95.768
0.2022645 	 2.3618162 	 209.4924 	 1.036 	 95.711
0.2097906 	 2.4470550 	 220.9986 	 1.037 	 95.707
0.2171375 	 2.5343386 	 231.2799 	 1.039 	 95.711
0.2243151 	 2.6228256 	 242.3894 	 1.039 	 95.697
0.2313261 	 2.7130585 	 252.0580 	 1.042 	 95.690
0.2381755 	 2.8043352 	 261.4608 	 1.042 	 95.673
0.2448755 	 2.8978618 	 271.1736 	 1.043 	 95.669
0.2514230 	 2.9926097 	 283.7074 	 1.044 	 95.619
0.2578255 	 3.0885447 	 297.5200 	 1.046 	 95.615
0.2640863 	 3.1862085 	 306.4702 	 1.046 	 95.603
0.2702149 	 3.2850064 	 314.8649 	 1.048 	 95.582
0.2762165 	 3.3865802 	 325.5275 	 1.049 	 95.574
0.2820904 	 3.4892919 	 335.9616 	 1.050 	 95.572
0.2878453 	 3.5928401 	 350.1383 	 1.050 	 95.547
0.2934810 	 3.6983670 	 360.8112 	 1.052 	 95.536
0.2990075 	 3.8054941 	 370.7113 	 1.053 	 95.529
0.3044203 	 3.9137362 	 379.3032 	 1.053 	 95.516
0.3097310 	 4.0238261 	 393.2650 	 1.055 	 95.496
