N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005144 	 1.1026 	 1.011 	 10.125
0.0132701 	 1.1624887 	 12.2060 	 0.951 	 46.852
0.0260969 	 1.1528102 	 22.7353 	 1.005 	 78.965
0.0385184 	 1.1918586 	 33.3603 	 1.013 	 88.225
0.0505335 	 1.2396034 	 43.7822 	 1.016 	 92.020
0.0621872 	 1.2923758 	 54.1211 	 1.018 	 93.815
0.0734823 	 1.3483258 	 64.4146 	 1.019 	 94.742
0.0844391 	 1.4077113 	 74.8682 	 1.020 	 95.273
0.0950772 	 1.4694230 	 85.4902 	 1.021 	 95.480
0.1054097 	 1.5337506 	 95.9179 	 1.023 	 95.645
0.1154563 	 1.6001086 	 106.0200 	 1.024 	 95.737
0.1252254 	 1.6685747 	 116.3168 	 1.025 	 95.793
0.1347162 	 1.7388423 	 126.4791 	 1.025 	 95.845
0.1439606 	 1.8101078 	 136.9094 	 1.027 	 95.851
0.1529558 	 1.8841892 	 147.4789 	 1.028 	 95.846
0.1617144 	 1.9599313 	 156.5410 	 1.030 	 95.824
0.1702402 	 2.0372731 	 169.0222 	 1.032 	 95.823
0.1785559 	 2.1156779 	 178.9525 	 1.032 	 95.775
0.1866571 	 2.1964921 	 189.9443 	 1.034 	 95.779
0.1945582 	 2.2783953 	 199.9465 	 1.035 	 95.759
0.2022681 	 2.3623625 	 210.0610 	 1.036 	 95.746
0.2097934 	 2.4476198 	 220.4931 	 1.037 	 95.755
0.2171405 	 2.5340339 	 231.6121 	 1.038 	 95.681
0.2243138 	 2.6224150 	 241.6175 	 1.040 	 95.672
0.2313232 	 2.7127953 	 252.1871 	 1.041 	 95.668
0.2381723 	 2.8045203 	 262.5356 	 1.041 	 95.654
0.2448582 	 2.8977166 	 271.0849 	 1.043 	 95.662
0.2514017 	 2.9921695 	 279.6628 	 1.044 	 95.617
0.2578057 	 3.0881011 	 290.0368 	 1.046 	 95.602
0.2640673 	 3.1855588 	 299.9424 	 1.046 	 95.588
0.2701974 	 3.2853172 	 309.2939 	 1.047 	 95.579
0.2761923 	 3.3861830 	 318.5938 	 1.049 	 95.577
0.2820633 	 3.4887603 	 328.1519 	 1.049 	 95.571
0.2878194 	 3.5921190 	 339.4323 	 1.051 	 95.544
0.2934527 	 3.6978750 	 347.1525 	 1.052 	 95.529
0.2989781 	 3.8039208 	 356.6825 	 1.052 	 95.527
0.3043931 	 3.9131775 	 367.6842 	 1.054 	 95.508
0.3097025 	 4.0230405 	 379.1597 	 1.055 	 95.497
0.3149062 	 4.1345703 	 386.9924 	 1.056 	 95.478
0.3200091 	 4.2473742 	 396.3897 	 1.057 	 95.495
0.3250166 	 4.3627537 	 403.7414 	 1.058 	 95.492
0.3299262 	 4.4770396 	 410.8845 	 1.059 	 95.442
0.3347454 	 4.5954110 	 420.0943 	 1.060 	 95.440
0.3394735 	 4.7128985 	 431.5333 	 1.061 	 95.427
0.3441162 	 4.8329471 	 441.8000 	 1.061 	 95.404
0.3486795 	 4.9554158 	 452.9105 	 1.063 	 95.410
0.3531609 	 5.0789151 	 463.3184 	 1.063 	 95.371
0.3575619 	 5.2022061 	 469.5098 	 1.064 	 95.362
0.3618869 	 5.3294457 	 480.6582 	 1.065 	 95.363
0.3661387 	 5.4571054 	 490.7678 	 1.065 	 95.361
