N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005124 	 1.1025 	 1.013 	 10.125
0.0132580 	 1.1626031 	 12.2332 	 0.950 	 46.794
0.0260802 	 1.1528299 	 22.8669 	 1.004 	 78.914
0.0384990 	 1.1917750 	 33.6000 	 1.013 	 88.254
0.0505168 	 1.2395818 	 44.1349 	 1.015 	 91.979
0.0621663 	 1.2921368 	 54.7404 	 1.017 	 93.780
0.0734625 	 1.3481834 	 64.8169 	 1.019 	 94.775
0.0844281 	 1.4075802 	 75.4083 	 1.020 	 95.230
0.0950666 	 1.4696049 	 85.3875 	 1.021 	 95.520
0.1054040 	 1.5338809 	 95.5659 	 1.022 	 95.675
0.1154470 	 1.6000586 	 106.5716 	 1.024 	 95.749
0.1251997 	 1.6682779 	 117.4429 	 1.025 	 95.786
0.1347013 	 1.7384649 	 126.7931 	 1.026 	 95.791
0.1439417 	 1.8100720 	 136.6853 	 1.027 	 95.872
0.1529349 	 1.8839790 	 147.0155 	 1.028 	 95.840
0.1616885 	 1.9595968 	 157.3315 	 1.030 	 95.816
0.1702179 	 2.0373705 	 166.9357 	 1.031 	 95.840
0.1785326 	 2.1157874 	 177.0287 	 1.033 	 95.780
0.1866355 	 2.1964182 	 186.7718 	 1.034 	 95.803
0.1945380 	 2.2782229 	 197.7488 	 1.035 	 95.723
0.2022481 	 2.3622491 	 206.2700 	 1.036 	 95.762
0.2097782 	 2.4474076 	 216.2720 	 1.038 	 95.725
0.2171263 	 2.5342958 	 225.9321 	 1.039 	 95.700
0.2242991 	 2.6228221 	 237.0219 	 1.040 	 95.701
0.2313062 	 2.7126724 	 247.2232 	 1.041 	 95.691
0.2381562 	 2.8038110 	 257.9632 	 1.042 	 95.631
0.2448506 	 2.8974738 	 269.3317 	 1.043 	 95.648
0.2514011 	 2.9916719 	 280.4428 	 1.045 	 95.600
0.2578026 	 3.0880545 	 292.7145 	 1.045 	 95.590
0.2640670 	 3.1861314 	 301.1736 	 1.047 	 95.605
0.2701910 	 3.2851629 	 312.9695 	 1.047 	 95.567
0.2761904 	 3.3857761 	 323.5572 	 1.049 	 95.573
0.2820704 	 3.4882598 	 334.3960 	 1.050 	 95.531
0.2878277 	 3.5921260 	 345.6815 	 1.051 	 95.528
0.2934623 	 3.6984117 	 356.7257 	 1.053 	 95.538
0.2989882 	 3.8046441 	 367.5382 	 1.053 	 95.521
0.3044035 	 3.9129585 	 375.8878 	 1.054 	 95.480
0.3097127 	 4.0231305 	 383.7695 	 1.055 	 95.494
0.3149180 	 4.1352342 	 394.3411 	 1.055 	 95.483
0.3200255 	 4.2478958 	 404.8104 	 1.057 	 95.478
0.3250352 	 4.3619056 	 421.2446 	 1.058 	 95.444
0.3299484 	 4.4778618 	 430.6215 	 1.059 	 95.421
0.3347673 	 4.5944929 	 441.1215 	 1.060 	 95.408
0.3394999 	 4.7139352 	 451.0144 	 1.061 	 95.419
0.3441461 	 4.8346684 	 459.3609 	 1.062 	 95.402
0.3487074 	 4.9571767 	 471.1110 	 1.062 	 95.418
0.3531867 	 5.0798408 	 480.8182 	 1.063 	 95.386
0.3575886 	 5.2042164 	 490.1250 	 1.064 	 95.362
0.3619147 	 5.3302511 	 500.1561 	 1.065 	 95.388
0.3661638 	 5.4582927 	 510.0809 	 1.066 	 95.342
0.3703396 	 5.5867802 	 518.0260 	 1.067 	 95.349
0.3744424 	 5.7177379 	 526.2502 	 1.067 	 95.366
0.3784796 	 5.8489028 	 537.4622 	 1.069 	 95.340
0.3824503 	 5.9826135 	 546.3049 	 1.069 	 95.302
0.3863550 	 6.1161507 	 555.9604 	 1.070 	 95.291
0.3901942 	 6.2518713 	 566.4694 	 1.070 	 95.269
0.3939721 	 6.3912942 	 573.3098 	 1.071 	 95.290
0.3976905 	 6.5287921 	 582.2815 	 1.072 	 95.267
0.4013487 	 6.6692018 	 589.8218 	 1.073 	 95.277
0.4049533 	 6.8112010 	 599.1758 	 1.072 	 95.255
0.4084985 	 6.9538958 	 610.2584 	 1.073 	 95.271
